금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
비둘기(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도1동 558,서울특별시 동작구청,37.505928,126.9518343,2021-04-01
가로정원,부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 보라매로5가길 24,서울특별시 동작구청,37.490189,126.923809,2021-04-01
현대오일뱅크㈜직영신대방셀프주유소,주유소 부지 전체,서울특별시,동작구,가스충전소및주유소,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 시흥대로 616,서울특별시 동작구 신대방동 686-44,서울특별시 동작구청장,37.48708401,126.9056407,2021-04-01
현대 오일뱅크㈜ 직영 현대self주유소(사당점),주유소 부지 전체,서울특별시,동작구,가스충전소및주유소,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 동작대로 73,서울특별시 동작구 사당동 1007-47,서울특별시 동작구청장,37.48311977,126.9815298,2021-04-01
대성산업㈜ 노량진주유소,주유소 부지 전체,서울특별시,동작구,가스충전소및주유소,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 노량진로 172,서울특별시 동작구 노량진동 148-8,서울특별시 동작구청장,37.51355523,126.9450149,2021-04-01
성림에너지(주)남성주유소,주유소 부지 전체,서울특별시,동작구,가스충전소및주유소,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 동작대로 135,서울특별시 동작구 사당동 86-3,서울특별시 동작구청장,37.48870249,126.9819717,2021-04-01
현대오일뱅크㈜직영흑석셀프주유소,주유소 부지 전체,서울특별시,동작구,가스충전소및주유소,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 현충로 101,서울특별시 동작구 흑석동 9-46,서울특별시 동작구청장,37.50810003,126.965237,2021-04-01
현대오일뱅크㈜직영동작주유소,주유소 부지 전체,서울특별시,동작구,가스충전소및주유소,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 상도로 403,서울특별시 동작구 상도동 121-21,서울특별시 동작구청장,37.49347117,126.9564371,2021-04-01
살피재주유소,주유소 부지 전체,서울특별시,동작구,가스충전소및주유소,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 상도로 334,서울특별시 동작구 상도동 468-1,서울특별시 동작구청장,37.49835987,126.9513906,2021-04-01
매일주유소,주유소 부지 전체,서울특별시,동작구,가스충전소및주유소,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 상도로 139,서울특별시 동작구 상도동 190-1,서울특별시 동작구청장,37.50286432,126.9351836,2021-04-01
GS칼텍스(주)대방주유소,주유소 부지 전체,서울특별시,동작구,가스충전소및주유소,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 여의대방로 214,서울특별시 동작구 대방동 383-19,서울특별시 동작구청장,37.50574374,126.9228625,2021-04-01
㈜창원이엔지,주유소 부지 전체,서울특별시,동작구,가스충전소및주유소,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 사당로 59,서울특별시 동작구 상도동 103-1,서울특별시 동작구청장,37.49493615,126.9614481,2021-04-01
동일석유㈜동주충전소,주유소 부지 전체,서울특별시,동작구,가스충전소및주유소,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 상도로 74,서울특별시 동작구 대방동 334,서울특별시 동작구청장,37.49936472,126.9287632,2021-04-01
서울성로원,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 만양로 60,서울특별시 동작구 노량진동 222-54,서울특별시 동작구청장,37.50955893,126.9462349,2021-04-01
시온원,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 상도로39길 48,서울특별시 동작구 상도1동 463,서울특별시 동작구청장,37.50273454,126.9499176,2021-04-01
청운보육원,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 국사봉1길 145,서울특별시 동작구 상도동 290-1,서울특별시 동작구청장,37.49571292,126.9333533,2021-04-01
청운자립생활관,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 국사봉1길 145,서울특별시 동작구 상도동 290-1,서울특별시 동작구청장,37.49571292,126.9333533,2021-04-01
꿈터그룹홈,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,"서울특별시 동작구 양녕로22라길 84, 1층",서울특별시 동작구 상도4동 211-150,서울특별시 동작구청장,37.49902924,126.9464215,2021-04-01
꿈터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 양녕로22라길 23 401호,서울특별시 동작구 상도동 214-35,서울특별시 동작구청장,37.496346,126.945937,2021-04-01
서울나자렛집,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 신대방길85 104동 201호,서울특별시 동작구 신대방동 712,서울특별시 동작구청장,37.49005342,126.9083379,2021-04-01
노량진2동 우리동네키움센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 장승배기로19길 50,서울특별시 동작구 노량진동 302-291,서울특별시 동작구청장,37.508252,126.937179,2021-04-01
신대방1동 우리동네키움센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 신대방2길 42-10 3층,서울특별시 동작구 신대방동 625-1,서울특별시 동작구청장,37.489416,126.912612,2021-04-01
사당5동 우리동네키움센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 사당로 154 2층,서울특별시 동작구 사당동 203-11,서울특별시 동작구청장,37.487546,126.966512,2021-04-01
서울특별시 제2호(동작) 거점형 키움센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 대방동 340번지 4호 외 3필지,서울특별시 동작구 노량진로 20-2,서울특별시 동작구청장,37.512643,126.928033,2021-04-01
신상도지역아동센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 양녕로20길 108 3층,서울특별시 동작구 상도동 214-80,서울특별시 동작구청장,37.49700845,126.9452203,2021-04-01
노량진행복한홈스쿨,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 노량진로30길 22,서울특별시 동작구 본동 47-14,서울특별시 동작구청장,37.51218291,126.9555124,2021-04-01
청운지역아동복지센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 국사봉1길 145,서울특별시 동작구 상도동 290-1,서울특별시 동작구청장,37.49571292,126.9333533,2021-04-01
동작이수지역아동센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 동작대로35차길 7,서울특별시 동작구 사당동 52-3,서울특별시 동작구청장,37.49312014,126.9768776,2021-04-01
대방지역아동센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 여의대방로44길 47,서울특별시 동작구 대방동 503,서울특별시 동작구청장,37.5099255,126.9304271,2021-04-01
좋은친구들,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 동작대로13길 34,서울특별시 동작구 사당동 1015-50,서울특별시 동작구청장,37.48193705,126.9780523,2021-04-01
상도 지역아동복지센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 상도로39길 47,서울특별시 동작구 상도1동 462,서울특별시 동작구청장,37.50304457,126.9501209,2021-04-01
샘지역아동센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 여의대방로22나길 82,서울특별시 동작구 신대방동 366-145,서울특별시 동작구청장,37.49510851,126.9232262,2021-04-01
나눔,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 신대방2나길 22,서울특별시 동작구 신대방동 632-35,서울특별시 동작구청장,37.48953311,126.9128834,2021-04-01
영진교회 지역아동센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 등용로12다길 21,서울특별시 동작구 대방동 44-151,서울특별시 동작구청장,37.51083571,126.9339009,2021-04-01
작은사랑동작,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 국사봉길 18,서울특별시 동작구 신대방동 338-22,서울특별시 동작구청장,37.49838815,126.9289632,2021-04-01
아이들의 울타리,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 장승배기로20길 8,서울특별시 동작구 노량진동 229-101,서울특별시 동작구청장,37.50850388,126.9406303,2021-04-01
예사랑,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 장승배기로 41,서울특별시 동작구 상도동 204-45,서울특별시 동작구청장,37.50156979,126.9407308,2021-04-01
푸른나무,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 흑석한강로 13,서울특별시 동작구 흑석동 335-3,서울특별시 동작구청장,37.50564527,126.9665727,2021-04-01
우리모여청소년센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 사당로22나길 69,서울특별시 동작구 사당동 316-31,서울특별시 동작구청장,37.48055213,126.9733359,2021-04-01
해오름,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 양녕로27길 23,서울특별시 동작구 상도동 210-91,서울특별시 동작구청장,37.49896857,126.9425151,2021-04-01
동화나라,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 사당로10길 18,서울특별시 동작구 사당동 248-4,서울특별시 동작구청장,37.48447596,126.9693455,2021-04-01
선한지역아동센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 흑석로13마길 1,서울특별시 동작구 흑석동 341-5,서울특별시 동작구청장,37.50946359,126.960022,2021-04-01
상도푸른지역아동센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 양녕로28길 35,서울특별시 동작구 상도동 212-104,서울특별시 동작구청장,37.498234,126.945708,2021-04-01
흑석지역아동센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 현충로111 401,서울특별시 동작구 흑석동 10,서울특별시 동작구청장,37.50827135,126.9672582,2021-04-01
흑석희망지역아동센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 현충로111 402,서울특별시 동작구 흑석동 10,서울특별시 동작구청장,37.50827135,126.9672582,2021-04-01
생각의숲 지역아동센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 성대로29길 60,서울특별시 동작구 상도동 197-25,서울특별시 동작구청장,37.500835,126.9378146,2021-04-01
젬마지역아동센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 흑석로7-1 지하2층,서울특별시 동작구 상도1동 583,서울특별시 동작구청장,37.50494792,126.951574,2021-04-01
솔나무지역아동센터,출입구로부터 10m 이내 보도(사유지 내의 도로 제외),서울특별시,동작구,아동복지시설 근처,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 등용로9길 2,서울특별시 동작구 대방동 20-44,서울특별시 동작구청장,37.50945522,126.931894,2021-04-01
노량진초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 장승배기로 160,서울특별시 동작구 노량진동 49-12,서울특별시 동작구청장,37.51175119,126.9408222,2021-04-01
강남초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 강남초등길 15,서울특별시 동작구 상도1동 501-1,서울특별시 동작구청장,37.50615977,126.953358,2021-04-01
신상도초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 장승배기로 14,서울특별시 동작구 상도동 산 65-59,서울특별시 동작구청장,37.50034631,126.9446175,2021-04-01
상도초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 성대로21길 62,서울특별시 동작구 상도동 238-2,서울특별시 동작구청장,37.50034624,126.9372712,2021-04-01
상현초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 상도로58길 21,서울특별시 동작구 상도동 531-1,서울특별시 동작구청장,37.49487529,126.9526684,2021-04-01
본동초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 노량진로26길 16-40,서울특별시 동작구 본동 50-8,서울특별시 동작구청장,37.50992616,126.9538533,2021-04-01
영본초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 만양로12가길 69,서울특별시 동작구 본동 441-11,서울특별시 동작구청장,37.51129715,126.9486722,2021-04-01
은로초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 서달로 115,서울특별시 동작구 흑석동 245-1,서울특별시 동작구청장,37.50314924,126.9599999,2021-04-01
흑석초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 현충로 87,서울특별시 동작구 흑석동 7-1,서울특별시 동작구청장,37.5082938,126.9651329,2021-04-01
동작초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 동작대로29길 214,서울특별시 동작구 사당동 산 9-1,서울특별시 동작구청장,37.49411478,126.9765109,2021-04-01
남사초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 동작대로13길 22,서울특별시 동작구 사당동 1011-1,서울특별시 동작구청장,37.4819443,126.9782332,2021-04-01
남성초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 사당로23길 57-14,서울특별시 동작구 사당동 324-18,서울특별시 동작구청장,37.48459633,126.9754872,2021-04-01
행림초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 솔밭로 47,서울특별시 동작구 사당동 236-21,서울특별시 동작구청장,37.48280607,126.9649638,2021-04-01
신남성초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 사당로 146,서울특별시 동작구 사당동 199-1,서울특별시 동작구청장,37.48815083,126.9648709,2021-04-01
대림초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 대방동1길 22,서울특별시 동작구 대방동 391-62,서울특별시 동작구청장,37.50061292,126.9248853,2021-04-01
신길초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 알마타길 16,서울특별시 동작구 대방동 351-6,서울특별시 동작구청장,37.51087166,126.9267292,2021-04-01
영화초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 등용로8길 3,서울특별시 동작구 대방동 44-3,서울특별시 동작구청장,37.50890703,126.9329751,2021-04-01
문창초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 신대방2길 14,서울특별시 동작구 신대방동 640,서울특별시 동작구청장,37.48898312,126.9148425,2021-04-01
보라매초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 여의대방로16길 30,서울특별시 동작구 신대방동 488-1,서울특별시 동작구청장,37.49585333,126.9161464,2021-04-01
삼일초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 사당로23나길 27,서울특별시 동작구 사당동 105-23,서울특별시 동작구청장,37.48825796,126.9751875,2021-04-01
중대부속초등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 서달로 135,서울특별시 동작구 흑석동 233-2,서울특별시 동작구청장,37.5054521,126.9596784,2021-04-01
장승중학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 장승배기로10가길 25,서울특별시 동작구 상도동 175-1,서울특별시 동작구청장,37.5031484,126.9408336,2021-04-01
강현중학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 상도로13라길 22,서울특별시 동작구 상도동 335-5,서울특별시 동작구청장,37.50311409,126.9307546,2021-04-01
국사봉중학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 양녕로20길 20,서울특별시 동작구 상도동 214-437,서울특별시 동작구청장,37.49353083,126.9440571,2021-04-01
상현중학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 사당로2길 2-19,서울특별시 동작구 상도동 111-52,서울특별시 동작구청장,37.49390864,126.960345,2021-04-01
동작중학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 동작대로39가길 83,서울특별시 동작구 동작동 59-1,서울특별시 동작구청장,37.49546294,126.9778041,2021-04-01
사당중학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 사당로9가길 58,서울특별시 동작구 사당동 209-16,서울특별시 동작구청장,37.48776263,126.9685391,2021-04-01
남성중학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 남부순환로269길 166,서울특별시 동작구 사당동 304-45,서울특별시 동작구청장,37.4790094,126.9724139,2021-04-01
상도중학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 사당로2가길 72,서울특별시 동작구 사당동 181-20,서울특별시 동작구청장,37.49092127,126.9614773,2021-04-01
강남중학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 대방동15길 29,서울특별시 동작구 대방동 390-6,서울특별시 동작구청장,37.50276353,126.923345,2021-04-01
영등포중학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 등용로8길 5,서울특별시 동작구 대방동 13-2,서울특별시 동작구청장,37.5080846,126.9331435,2021-04-01
대방중학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 여의대방로10길 24,서울특별시 동작구 신대방동 492-200,서울특별시 동작구청장,37.49543678,126.9130162,2021-04-01
문창중학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 여의대방로22나길 40,서울특별시 동작구 신대방동 364-58,서울특별시 동작구청장,37.49586121,126.9224067,2021-04-01
중대부속중학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 서달로 124,서울특별시 동작구 흑석동 86,서울특별시 동작구청장,37.50362915,126.9617331,2021-04-01
성남중학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 대방동길 74,서울특별시 동작구 대방동 375-1,서울특별시 동작구청장,37.50528121,126.9266132,2021-04-01
동양중학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 흑석로9길 94,서울특별시 동작구 흑석동 198-79,서울특별시 동작구청장,37.51022305,126.957477,2021-04-01
숭의여자중학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 여의대방로36길 79,서울특별시 동작구 대방동 15-46,서울특별시 동작구청장,37.50736234,126.9292442,2021-04-01
동작고등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 솔밭로 51,서울특별시 동작구 사당동 236-5,서울특별시 동작구청장,37.48260068,126.965086,2021-04-01
영등포고등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 등용로8길 5,서울특별시 동작구 대방동 13-2,서울특별시 동작구청장,37.5080846,126.9331435,2021-04-01
서울공업고등학교,학교 출입구로부터 50m 이내 보행로,서울특별시,동작구,학교 절대보호구역,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 대방동1길 46,서울특별시 동작구 대방동 390-5,서울특별시 동작구청장,37.50190153,126.9223643,2021-04-01
