금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
햇빛,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계9동 646,,서울특별시 노원구청,37.666625,127.060311,2021-09-13
상계동아불암아파트 105동 1 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 덕릉로 780 (상계동),,서울특별시 노원구청,37.66669216,127.0791264,2021-09-13
상계동아불암아파트 관리사무소 옆 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 덕릉로 780 (상계동),,서울특별시 노원구청,37.66669216,127.0791264,2021-09-13
상계동아불암아파트 105동 2 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 덕릉로 780 (상계동),,서울특별시 노원구청,37.66669216,127.0791264,2021-09-13
동화나라유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 덕릉로 780(상계동, 동아불암아파트 내)",,서울특별시 노원구청,37.66669216,127.0791264,2021-09-13
상계보람어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 한글비석로 480 ,208동 102호(상계9동 보람아파트)",,서울특별시 노원구청,37.66676165,127.0657385,2021-09-13
갈울근린공원,시설부지,서울특별시,노원구,공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계9동 644,,서울특별시 노원구청,37.6668053,127.0588328,2021-09-13
상계한신3차아파트놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 한글비석로46가길 34 (상계동),,서울특별시 노원구청,37.66681829,127.067552,2021-09-13
상계주공11단지아파트 놀이터(4동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로227길 25 (상계동),,서울특별시 노원구청,37.6668964,127.056041,2021-09-13
상계주공11단지아파트 놀이터(5동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로227길 25 (상계동),,서울특별시 노원구청,37.6668964,127.056041,2021-09-13
상계주공11단지아파트 놀이터(8동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로227길 25 (상계동),,서울특별시 노원구청,37.6668964,127.056041,2021-09-13
상계주공11단지아파트 놀이터(12동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로227길 25 (상계동),,서울특별시 노원구청,37.6668964,127.056041,2021-09-13
상계주공11단지아파트 놀이터(15동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로227길 25 (상계동),,서울특별시 노원구청,37.6668964,127.056041,2021-09-13
리틀신나라어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로227길 25 ,1107동 102호(상계동, 상계주공11단지아파트)",,서울특별시 노원구청,37.6668964,127.056041,2021-09-13
온누리유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로227길 47(상계동),,서울특별시 노원구청,37.66691522,127.0543182,2021-09-13
온누리어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로227길 47 (상계동),,서울특별시 노원구청,37.66691522,127.0543182,2021-09-13
상계주공12단지아파트 놀이터 8-10동,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 한글비석로 530 (상계동),,서울특별시 노원구청,37.66693451,127.0591693,2021-09-13
상계주공12단지아파트 놀이터 7-11동,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 한글비석로 530 (상계동),,서울특별시 노원구청,37.66693451,127.0591693,2021-09-13
상계주공12단지아파트 놀이터 13-14동,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 한글비석로 530 (상계동),,서울특별시 노원구청,37.66693451,127.0591693,2021-09-13
상계신동아아파트 놀이터(101동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 한글비석로52길 66 (상계동, 신동아아파트)",,서울특별시 노원구청,37.6670414,127.0681234,2021-09-13
상계신동아아파트 놀이터(103동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 한글비석로52길 66 (상계동, 신동아아파트)",,서울특별시 노원구청,37.6670414,127.0681234,2021-09-13
상경중학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로227길 61,,서울특별시 노원구청,37.66714976,127.0537063,2021-09-13
상경중학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로227길 61,,서울특별시 노원구청,37.66714976,127.0537063,2021-09-13
상계금호타운아파트 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 한글비석로46나길 10 (상계동, 금호아파트)",,서울특별시 노원구청,37.66717805,127.0686495,2021-09-13
신상계초등학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계로 267,,서울특별시 노원구청,37.66751782,127.0758263,2021-09-13
신상계초등학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계로 267,,서울특별시 노원구청,37.66751782,127.0758263,2021-09-13
서울신상계초병설유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 상계로 267(상계동),,서울특별시 노원구청,37.66751782,127.0758263,2021-09-13
온곡초등학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 한글비석로52길 59,,서울특별시 노원구청,37.667597,127.0659114,2021-09-13
온곡초등학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 한글비석로52길 59,,서울특별시 노원구청,37.667597,127.0659114,2021-09-13
상원초등학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 한글비석로54길 119,,서울특별시 노원구청,37.66767304,127.0597184,2021-09-13
상원초등학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 한글비석로54길 119,,서울특별시 노원구청,37.66767304,127.0597184,2021-09-13
대원유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로228길 29 (상계동),,서울특별시 노원구청,37.6677476,127.0587347,2021-09-13
코스모스,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계3.4동 1293-2,,서울특별시 노원구청,37.667769,127.083171,2021-09-13
삼들,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계8동 623,,서울특별시 노원구청,37.667938,127.053291,2021-09-13
종달새,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계9동 636,,서울특별시 노원구청,37.667999,127.062005,2021-09-13
상계어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 덕릉로115나길 25 (상계동),,서울특별시 노원구청,37.66809102,127.0783254,2021-09-13
상계종합사회복지관방과후어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 덕릉로115나길 25 (상계동),,서울특별시 노원구청,37.66809102,127.0783254,2021-09-13
상계불암현대아파트(임대) 1놀이터(106동뒤),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 덕릉로118길 27 (상계동),,서울특별시 노원구청,37.66811483,127.0804245,2021-09-13
상계불암현대아파트(임대) 2놀이터(106동정문),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 덕릉로118길 27 (상계동),,서울특별시 노원구청,37.66811483,127.0804245,2021-09-13
봉숭아,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계9동 628,,서울특별시 노원구청,37.668134,127.058637,2021-09-13
상계불암현대아파트 102동옆 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 덕릉로118길 29 (상계동, 상계불암현대아파트)",,서울특별시 노원구청,37.66816113,127.0812361,2021-09-13
상계불암현대아파트 104동옆 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 덕릉로118길 29 (상계동, 상계불암현대아파트)",,서울특별시 노원구청,37.66816113,127.0812361,2021-09-13
한울유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 덕릉로122길 12-6(상계동, 불암현대아파트)",,서울특별시 노원구청,37.66850739,127.0808148,2021-09-13
상계주공13단지아파트 놀이터(1302동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 한글비석로54길 92 (상계동),,서울특별시 노원구청,37.6685733,127.0611156,2021-09-13
상계주공13단지아파트 놀이터(1307동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 한글비석로54길 92 (상계동),,서울특별시 노원구청,37.6685733,127.0611156,2021-09-13
호돌이,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계8동 622,,서울특별시 노원구청,37.668623,127.051003,2021-09-13
상계건영아파트 2층놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 덕릉로115다길 40 (상계동, 건영아파트)",,서울특별시 노원구청,37.66863529,127.0782081,2021-09-13
개나리,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계9동 627,,서울특별시 노원구청,37.669258,127.058306,2021-09-13
상계근린공원,시설부지,서울특별시,노원구,공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계8동 620 일원,,서울특별시 노원구청,37.66943969,127.0504391,2021-09-13
상계주공14단지아파트 놀이터(1402동앞),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로228길 23 (상계동),,서울특별시 노원구청,37.6698575,127.0587454,2021-09-13
상계주공14단지아파트 놀이터(1403동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로228길 23 (상계동),,서울특별시 노원구청,37.6698575,127.0587454,2021-09-13
상계주공14단지아파트 놀이터(1404동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로228길 23 (상계동),,서울특별시 노원구청,37.6698575,127.0587454,2021-09-13
상계주공14단지아파트 놀이터(1420동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로228길 23 (상계동),,서울특별시 노원구청,37.6698575,127.0587454,2021-09-13
상계주공14단지아파트 놀이터(1425동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로228길 23 (상계동),,서울특별시 노원구청,37.6698575,127.0587454,2021-09-13
하하어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로228길 23 ,1409동 105호(상계동 주공아파트)",,서울특별시 노원구청,37.6698575,127.0587454,2021-09-13
갈월,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,751,50000,02-2116-4381,서울특별시 노원구 상계3.4동 70,,서울특별시 노원구청,37.670013,127.083166,2021-09-13
상계주공15단지 1507동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로227길 26 (상계동, 상계주공15단지아파트)",,서울특별시 노원구청,37.67019101,127.0546878,2021-09-13
상계주공15단지 1509동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로227길 26 (상계동, 상계주공15단지아파트)",,서울특별시 노원구청,37.67019101,127.0546878,2021-09-13
꿈동산유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로227길 26 (상계동, 15단지 내)",,서울특별시 노원구청,37.67019101,127.0546878,2021-09-13
상계주공15단지 1501동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로227길 26 (상계동, 상계주공15단지아파트)",,서울특별시 노원구청,37.67019101,127.0546878,2021-09-13
상계주공15단지 1505동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로227길 26 (상계동, 상계주공15단지아파트)",,서울특별시 노원구청,37.67019101,127.0546878,2021-09-13
상계주공15단지 1508동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로227길 26 (상계동, 상계주공15단지아파트)",,서울특별시 노원구청,37.67019101,127.0546878,2021-09-13
당고개역 1~5번 출입구,출입구로 부터 10m,서울특별시,노원구,지하철 출입구,서울특별시 간접흡연 피해방지 조례,,50000,02-2116-4381,서울특별시 노원구 상계로 305,,서울특별시 노원구청,37.670258,127.079058,2021-09-13
산철쭉,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 상계8동 625,,서울특별시 노원구청,37.670335,127.055515,2021-09-13
상계주공16단지아파트 14동앞 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로227길 86 (상계동, 상계주공16단지아파트)",,서울특별시 노원구청,37.67040454,127.0527248,2021-09-13
상계주공16단지아파트 5동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로227길 86 (상계동, 상계주공16단지아파트)",,서울특별시 노원구청,37.67040454,127.0527248,2021-09-13
상계주공16단지아파트 10동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로227길 86 (상계동, 상계주공16단지아파트)",,서울특별시 노원구청,37.67040454,127.0527248,2021-09-13
유니어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로227길 86 ,1610동 101호(상계동, 상계주공16단지아파트)",,서울특별시 노원구청,37.67040454,127.0527248,2021-09-13
상경초등학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 수락산로 237,,서울특별시 노원구청,37.67055277,127.0516731,2021-09-13
상경초등학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 수락산로 237,,서울특별시 노원구청,37.67055277,127.0516731,2021-09-13
서울상경초병설유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 수락산로 237(상계동),,서울특별시 노원구청,37.67055277,127.0516731,2021-09-13
합동마을어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 상계로33길 33 (상계동),,서울특별시 노원구청,37.67081266,127.0772945,2021-09-13
세네동어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 상계로39길 10 (상계동),,서울특별시 노원구청,37.67107362,127.0804731,2021-09-13
대창센시티아파트 어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 수락산로 246 (상계동),,서울특별시 노원구청,37.67135293,127.0514605,2021-09-13
상계현대2차아파트 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로231길 86 (상계동),,서울특별시 노원구청,37.67173562,127.049892,2021-09-13
상원중학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 수락산로 182,,서울특별시 노원구청,37.6717672,127.059523,2021-09-13
상원중학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 수락산로 182,,서울특별시 노원구청,37.6717672,127.059523,2021-09-13
상계현대3차아파트 303동놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 수락산로 234(상계동, 상계3차현대아파트)",,서울특별시 노원구청,37.67192903,127.0526488,2021-09-13
상계현대3차아파트 304동놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 수락산로 234(상계동, 상계3차현대아파트)",,서울특별시 노원구청,37.67192903,127.0526488,2021-09-13
상계4동어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 덕릉로130길 6 (상계동),,서울특별시 노원구청,37.67195827,127.0832261,2021-09-13
상계중앙하이츠아파트 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로231길 72 (상계동, 상계5지역중앙하이츠아파트)",,서울특별시 노원구청,37.67199065,127.0518463,2021-09-13
상계우방아파트 102동 어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로230가길 15 (상계동),,서울특별시 노원구청,37.6721828,127.0571875,2021-09-13
엄마품속어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로230가길 16 (상계1동 엄마품속어린이집, 1층)",,서울특별시 노원구청,37.67223304,127.0576183,2021-09-13
품속어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로230가길 16 (상계동),,서울특별시 노원구청,37.67223304,127.0576183,2021-09-13
성림아파트 어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 덕릉로127길 25 (상계동),,서울특별시 노원구청,37.67224413,127.0815806,2021-09-13
노일중학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로231길 24,,서울특별시 노원구청,37.67260103,127.0535508,2021-09-13
노일중학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로231길 24,,서울특별시 노원구청,37.67260103,127.0535508,2021-09-13
서울노일유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로231길 24(상계동),,서울특별시 노원구청,37.67260103,127.0535508,2021-09-13
희망,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,984,50000,02-2116-4381,서울특별시 노원구 상계3.4동 111-201,,서울특별시 노원구청,37.672474,127.078761,2021-09-13
꽃사슴,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,410,50000,02-2116-4381,서울특별시 노원구 상계3.4동 71-4,,서울특별시 노원구청,37.672556,127.084653,2021-09-13
상계IPARK현대1차아파트어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로237길 41 (상계동, 상계1차현대아파트)",,서울특별시 노원구청,37.67268218,127.0528171,2021-09-13
노원초등학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로230나길 32,,서울특별시 노원구청,37.67359491,127.0584536,2021-09-13
노원초등학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로230나길 32,,서울특별시 노원구청,37.67359491,127.0584536,2021-09-13
조흥한신아파트 1동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로230길 63 (상계동, 조흥한신아파트)",,서울특별시 노원구청,37.67373522,127.0589525,2021-09-13
조흥한신아파트 3동 뒤놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로230길 63 (상계동, 조흥한신아파트)",,서울특별시 노원구청,37.67373522,127.0589525,2021-09-13
꿈터유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로230길 63(상계동, 한신아파트 내)",,서울특별시 노원구청,37.67373522,127.0589525,2021-09-13
노일초등학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로 1625,,서울특별시 노원구청,37.67375516,127.054967,2021-09-13
노일초등학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로 1625,,서울특별시 노원구청,37.67375516,127.054967,2021-09-13
공동육아통통어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로236길 60-4,,서울특별시 노원구청,37.67394794,127.0587668,2021-09-13
수락한신아파트 어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로242길 80 (상계동, 수락한신아파트)",,서울특별시 노원구청,37.67417089,127.0597418,2021-09-13
상계대림아파트 놀이터(101동옆),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로239길 68 (상계동),,서울특별시 노원구청,37.67447774,127.0509684,2021-09-13
상계대림아파트 놀이터(102동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로239길 68 (상계동),,서울특별시 노원구청,37.67447774,127.0509684,2021-09-13
우림루미아트아파트 2단지 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로238길 33 (상계동),,서울특별시 노원구청,37.67456863,127.0571123,2021-09-13
우림루미아트아파트 1단지 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로230가길 71 (상계동, 우림루미아트)",,서울특별시 노원구청,37.67496206,127.0558566,2021-09-13
수락현대아파트 어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로242길 95 (상계동),,서울특별시 노원구청,37.67538539,127.0597836,2021-09-13
프뢰벨슐레어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로242다길 11 (상계동),,서울특별시 노원구청,37.67587333,127.0569319,2021-09-13
대망드림힐아파트 어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로242라길 27 (상계동),,서울특별시 노원구청,37.67600246,127.0581925,2021-09-13
샛말,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,331,50000,02-2116-4381,서울특별시 노원구 상계1동 1116-50,,서울특별시 노원구청,37.676165,127.057788,2021-09-13
노원어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로239다길 23 (상계동),,서울특별시 노원구청,37.6762616,127.0511601,2021-09-13
수락산늘푸른아파트 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로242나길 20 (상계동),,서울특별시 노원구청,37.67646447,127.0567419,2021-09-13
비콘드림힐2차아파트 201동 앞 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로242라길 21-11 (상계동),,서울특별시 노원구청,37.6766838,127.0577714,2021-09-13
