금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
행정관입구,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,"서울 관악구 대학동 서울대학교 자연대, 행정관입구",,서울특별시 관악구보건소,,126.949026,2020-11-25
서울대본부앞,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 대학동 서울대학교 본부 앞,,서울특별시 관악구보건소,37.460887,126.950242,2020-11-25
문화관입구,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 대학동 서울대학교 문화관입구,,서울특별시 관악구보건소,,,2020-11-25
법대입구,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,"서울 관악구 대학동 서울대학교 법대, 사회대 입구",,서울특별시 관악구보건소,37.463354,,2020-11-25
서울대정문,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 대학동 서울대학교 정문,,서울특별시 관악구보건소,,126.948745,2020-11-25
우방아파트,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 신사동 우방아파트 앞,,서울특별시 관악구보건소,37.489205,126.919278,2020-11-25
세진마트,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 신사동 세진마트 앞,,서울특별시 관악구보건소,37.487965,126.921887,2020-11-25
신사동주민센터,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 신사동 경동택배 앞,,서울특별시 관악구보건소,37.486836,126.922623,2020-11-25
남부초교앞,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 신사동 이모네 앞,,서울특별시 관악구보건소,,126.922491,2020-11-25
서울대입구역,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 청룡동 커피빈 앞 외 1곳,,서울특별시 관악구보건소,37.479758,126.952388,2020-11-25
청림동현대아파트,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 청림동 현대아파트 103동 앞,,서울특별시 관악구보건소,37.491297,126.957667,2020-11-25
청림동현대아파트,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 청림동 현대아파트 현대유치원 맞은편,,서울특별시 관악구보건소,37.491946,126.959432,2020-11-25
보성운수기종점,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 난향동 보성운수기종점,,서울특별시 관악구보건소,37.464473,126.919078,2020-11-25
제2공학관,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 대학동 서울대학교 제2공학관 앞,,서울특별시 관악구보건소,37.448108,,2020-11-25
건설환경종합연구소앞,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 대학동 서울대학교 환경종합연구소 앞,,서울특별시 관악구보건소,37.447133,126.949808,2020-11-25
신림사거리,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 신림동 리즈산부인과 앞,,서울특별시 관악구보건소,37.484269,126.928171,2020-11-25
"신사동주민센터,신사시장",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 신사동 열린교회 앞,,서울특별시 관악구보건소,37.485572,126.917748,2020-11-25
건영유치원,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 신사동 큰바다장어 앞,,서울특별시 관악구보건소,37.484988,126.914592,2020-11-25
신대방역,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 신사동 쏭 살롱 앞,,서울특별시 관악구보건소,37.486337,126.913652,2020-11-25
신대방역,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 조원동 빽다방 앞,,서울특별시 관악구보건소,37.486301,126.913517,2020-11-25
"신사시장,평화교회",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 조원동 아가페 주야간보호센터 앞,,서울특별시 관악구보건소,37.484354,126.913903,2020-11-25
"신사시장,선한이웃교회",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 신사동 선한이웃교회,,서울특별시 관악구보건소,,126.914001,2020-11-25
"신림사거리, 신원시장",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 서원동 컴포즈커피 앞,,서울특별시 관악구보건소,37.483822,,2020-11-25
신사동진양빌딩앞,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 신사동 진양빌딩 앞,,서울특별시 관악구보건소,37.487701,126.914634,2020-11-25
호림박물관,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울관악구 미성동 원옥빌딩 앞,,서울특별시 관악구보건소,37.482393,126.918538,2020-11-25
보성운수차고지맞은편,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 난향동 보성운수 차고지 맞은편,,서울특별시 관악구보건소,37.464494,,2020-11-25
조원동 조원아파트앞,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 조원동 우민조원아파트,,서울특별시 관악구보건소,37.484013,126.907857,2020-11-25
신림빗물펌프장,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 조원동 명진자동차공업사 앞,,서울특별시 관악구보건소,37.484743,126.907622,2020-11-25
"봉천사거리, 위버폴리스",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 중앙동 위버폴리스,,서울특별시 관악구보건소,37.482648,126.953557,2020-11-25
서원동 승리교앞,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 서원동 신림빌딩 앞,,서울특별시 관악구보건소,37.481558,126.929881,2020-11-25
서울난향초등학교,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 난향동 쿠모 앞,,서울특별시 관악구보건소,37.462667,126.918926,2020-11-25
은천길입구,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 신림동 광진빌딩 맞은편,,서울특별시 관악구보건소,,126.933451,2020-11-25
대학동 샘말공원,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 대학동 샘말공원,,서울특별시 관악구보건소,,126.938324,2020-11-25
"서울대학교 치과병원, 동물병원",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 대학동 관악서울대치과병원,,서울특별시 관악구보건소,37.469326,126.952041,2020-11-25
"서울대학교 치과병원, 동물병원",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 대학동 관악서울대치과병원 맞은편,,서울특별시 관악구보건소,37.470103,126.952003,2020-11-25
서울대학교,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 서림동 강남순환도로 옆,,서울특별시 관악구보건소,,,2020-11-25
신림2교,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 신림동 스마일바이크 앞,,서울특별시 관악구보건소,37.477448,126.936789,2020-11-25
신림역 2번 출구,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 서원동 동의보감한의원 앞,,서울특별시 관악구보건소,37.483273,126.929874,2020-11-25
벽산블루밍아파트 종점,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울 관악구 성현동 국사봉 배수지 앞,,서울특별시 관악구보건소,37.492067,126.944201,2020-11-25
서울대입구역,출입구로부터 10m(시설경계 사방),서울특별시,관악구,지하철역,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 남부순환로 지하 1822,,서울특별시 관악구보건소,37.481118,126.952634,2020-11-25
신림역,출입구로부터 10m(시설경계 사방),서울특별시,관악구,지하철역,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 남부순환로 지하 1614,,서울특별시 관악구보건소,37.48421761,126.9298033,2020-11-25
낙성대역,출입구로부터 10m(시설경계 사방),서울특별시,관악구,지하철역,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 남부순환로 지하 1928,,서울특별시 관악구보건소,37.477054,126.96341,2020-11-25
신대방역,출입구로부터 10m(시설경계 사방),서울특별시,관악구,지하철역,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 동작구 대림로 2,,서울특별시 관악구보건소,37.487531,126.9131756,2020-11-25
봉천역,출입구로부터 10m(시설경계 사방),서울특별시,관악구,지하철역,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 남부순환로 지하 1721,,서울특별시 관악구보건소,37.482543,126.941481,2020-11-25
신림,공원내,서울특별시,관악구,근린공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 미성동 1707-1,,서울특별시 관악구보건소,37.480535,,2020-11-25
까치산,공원내,서울특별시,관악구,근린공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 행운동 산66-1,,서울특별시 관악구보건소,37.476456,126.969327,2020-11-25
상도,공원내,서울특별시,관악구,근린공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 은천동 산103-52,,서울특별시 관악구보건소,37.491757,,2020-11-25
장군봉,공원내,서울특별시,관악구,근린공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 서원동 산1-1,,서울특별시 관악구보건소,,126.939043,2020-11-25
선? 봉,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 은천동(봉천본동) 942-29,,서울특별시 관악구보건소,,,2020-11-25
은? 천,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 은천동(봉천9동) 635-309,,서울특별시 관악구보건소,37.488317,126.943007,2020-11-25
국회단지,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 은천동(봉천9동) 635-37,,서울특별시 관악구보건소,37.490291,126.943215,2020-11-25
국? 지,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 은천동(봉천9동) 635-429,,서울특별시 관악구보건소,37.490224,126.940627,2020-11-25
국사봉,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 보라매동(봉천1동) 1511-5,,서울특별시 관악구보건소,37.490078,126.934046,2020-11-25
당? 곡,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 보라매동(봉천1동) 662-122,,서울특별시 관악구보건소,37.488807,,2020-11-25
학다리,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 보라매동(봉천1동) 647-175,,서울특별시 관악구보건소,37.488877,126.937633,2020-11-25
으  뜸,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동 1538-16,,서울특별시 관악구보건소,37.478851,126.941503,2020-11-25
일? 선,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동(봉천4동) 1587-7,,서울특별시 관악구보건소,37.477954,126.949536,2020-11-25
청? 룡,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동(봉천4동) 1557-34,,서울특별시 관악구보건소,37.477747,,2020-11-25
송? 학,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동(봉천4동) 877-21,,서울특별시 관악구보건소,37.480409,126.949226,2020-11-25
비? 안,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동(봉천8동) 1530-14,,서울특별시 관악구보건소,37.480913,126.940192,2020-11-25
용? 담,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동(봉천8동) 850-8,,서울특별시 관악구보건소,37.475611,126.943517,2020-11-25
영? 락,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동(봉천8동) 1555-16,,서울특별시 관악구보건소,37.476935,126.943785,2020-11-25
충? 효,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동(봉천8동) 1526-1외2,,서울특별시 관악구보건소,,,2020-11-25
까? 치,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 행운동(봉천6동)1678-1,,서울특별시 관악구보건소,37.480094,126.959497,2020-11-25
장? 미,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 행운동(봉천6동)148-103,,서울특별시 관악구보건소,37.479265,126.962395,2020-11-25
모래내,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 낙성대동(봉천7동)1613-19,,서울특별시 관악구보건소,,126.958531,2020-11-25
약? 수,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 낙성대동(봉천7동)1510-19,,서울특별시 관악구보건소,,126.958499,2020-11-25
백? 설,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 낙성대동(봉천7동)1606-11,,서울특별시 관악구보건소,37.476108,126.953686,2020-11-25
탑? 골,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 낙성대동(봉천7동)1510,,서울특별시 관악구보건소,,126.958418,2020-11-25
중  앙,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 중앙동(봉천10동)890-1,,서울특별시 관악구보건소,37.484574,126.948288,2020-11-25
새? 싹,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,"서울특별시 관악구 중앙동(봉천10동)1512-9,18",,서울특별시 관악구보건소,,126.949378,2020-11-25
원? 당,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구인헌동(봉천11동)196-2외 1,,서울특별시 관악구보건소,37.475261,126.965247,2020-11-25
인? 헌,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 인헌동(봉천11동) 196-240외 1,,서울특별시 관악구보건소,37.475479,126.962545,2020-11-25
밤? 골,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 인헌동(봉천11동) 1642-4,,서울특별시 관악구보건소,37.474001,126.967418,2020-11-25
교? 체,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 인헌동(봉천11동) 196-193,,서울특별시 관악구보건소,37.473486,,2020-11-25
봉? 천,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 인헌동(봉천11동) 1707-2,,서울특별시 관악구보건소,37.469332,126.964465,2020-11-25
군아파트,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 남현동 602-143,,서울특별시 관악구보건소,37.471985,126.978887,2020-11-25
예? 촌,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 남현동 1083-1,,서울특별시 관악구보건소,37.474718,126.976793,2020-11-25
상? 록,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 남현동 602-196,,서울특별시 관악구보건소,37.473004,126.980554,2020-11-25
남? 현,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 남현동 602-333,,서울특별시 관악구보건소,37.471968,126.981311,2020-11-25
봉? 림,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 서원동(신림본동)1510-2,,서울특별시 관악구보건소,37.482873,126.935695,2020-11-25
서? 원,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 서원동(신림본동)409-26,,서울특별시 관악구보건소,37.476969,126.933248,2020-11-25
호박골,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 신원동(신림1동)1580-22,,서울특별시 관악구보건소,37.482126,,2020-11-25
서? 광,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 서림동(신림2동)98-402,,서울특별시 관악구보건소,37.475315,126.942698,2020-11-25
해? 태,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 서림동(신림2동)103-141,,서울특별시 관악구보건소,37.472453,126.940634,2020-11-25
신? 화,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 서림동(신림2동)408-10,,서울특별시 관악구보건소,37.476776,126.935712,2020-11-25
쑥고개,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 서림동(신림2동)1564-68,,서울특별시 관악구보건소,37.475993,126.940816,2020-11-25
남? 강,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 난곡동(신림3동)1678-12,,서울특별시 관악구보건소,37.473658,126.924674,2020-11-25
보? 명,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 난곡동(신림3동)610-288외2,,서울특별시 관악구보건소,37.476088,126.925628,2020-11-25
오? 성,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 난곡동(신림13동)655-104,,서울특별시 관악구보건소,37.468079,,2020-11-25
무궁화,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 난곡동(신림13동)645-1외 2,,서울특별시 관악구보건소,37.469771,126.923534,2020-11-25
난? 우,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 난곡동(신림13동)652-160,,서울특별시 관악구보건소,37.466539,126.921848,2020-11-25
남? 부,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 신사동(신림4동)483-14,,서울특별시 관악구보건소,37.484948,126.920679,2020-11-25
새? 빛,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 신사동(신림4동)501-30,,서울특별시 관악구보건소,37.486481,126.915181,2020-11-25
새  들,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 신림동(신림5동)1441-42,,서울특별시 관악구보건소,37.488823,126.925709,2020-11-25
색? 동,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 신림동(신림5동)1418-1,,서울특별시 관악구보건소,37.486695,126.932598,2020-11-25
양? 산,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 삼성동(신림6동)395-35,,서울특별시 관악구보건소,,126.932527,2020-11-25
미? 도,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 난향동(신림7동)675-200,,서울특별시 관악구보건소,37.462923,126.915284,2020-11-25
새? 숲,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 조원동(신림8동)539-14,,서울특별시 관악구보건소,37.482413,126.913102,2020-11-25
문? 성,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 조원동(신림8동)1661-15,,서울특별시 관악구보건소,37.482018,126.902858,2020-11-25
태? 양,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 대학동(신림9동)1542-1,,서울특별시 관악구보건소,37.468466,126.936478,2020-11-25
목? 화,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 대학동(신림9동)1716-1,,서울특별시 관악구보건소,37.467888,126.942272,2020-11-25
미? 림,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 대학동(신림9동)254-256,,서울특별시 관악구보건소,37.466523,126.935291,2020-11-25
사우촌,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 대학동(신림9동)1555-1,,서울특별시 관악구보건소,37.467527,,2020-11-25
해바라기,공원내,서울특별시,관악구,어린이공원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 삼성동(신림10동)321-5,,서울특별시 관악구보건소,37.461982,126.930208,2020-11-25
