금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
한진해모로아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,중구,공동주택,서울특별시 중구 간접흡연 피해방지 조례,,50000,02-3396-5672,서울특별시 중구 왕십리로39길 30,,서울특별시 중구청,37.56372841,127.0257107,2021-10-21
한화태평로어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 세종대로 92,,서울특별시 중구청,37.56423454,126.9775699,2021-10-21
"해운센타,롯데영프라자",버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 남대문로 63,,서울특별시 중구청,37.5630639,126.9813652,2021-10-21
해피맘어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청계천로 400,,서울특별시 중구청,37.5708733,127.0214621,2021-10-21
햇살어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 동호로14길 11-8,,서울특별시 중구청,37.5565133,127.0105117,2021-10-21
현대어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 다산로 36길 109,,서울특별시 중구청,37.56050431,127.0229712,2021-10-21
환일고등학교,학교 출입문으로부터 50m 이내,서울특별시,중구,학교절대정화구역,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 환일길 47,,서울특별시 중구청,37.55360652,126.9628021,2021-10-21
환일중학교,학교 출입문으로부터 50m 이내,서울특별시,중구,학교절대정화구역,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 환일길 47,,서울특별시 중구청,37.55360652,126.9628021,2021-10-21
황학동 롯데캐슬,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청계천로 400,,서울특별시 중구청,37.57081199,127.0214621,2021-10-21
황학동롯데캐슬,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청계천로 400,,서울특별시 중구청,37.57081199,127.0214621,2021-10-21
황학동주민센터,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 난계로 171,,서울특별시 중구청,37.56687248,127.0233535,2021-10-21
황학아크로타워아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,중구,공동주택,서울특별시 중구 간접흡연 피해방지 조례,,50000,02-3396-5672,서울특별시 중구 퇴계로 447,,서울특별시 중구청,37.56604198,127.0217218,2021-10-21
황학어린이공원,시설전체,서울특별시,중구,공원,서울특별시 중구 간접흡연 피해방지 조례,1087,100000,02-3396-5672,,서울특별시 중구 황학동 755,서울특별시 중구청,37.56748249,127.018011,2021-10-21
황학어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 난계로15길 23 (황학동),,서울특별시 중구청,37.5687362,127.0223185,2021-10-21
회현 지하도상가 출입구 시설물,회현 지하도상가 출입구 시설물 주변 10미터 이내,서울특별시,중구,지하도상가출입구,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,,서울특별시 중구 충무로1가 52-41,서울특별시 중구청,37.56066733,126.9818457,2021-10-21
회현어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 퇴계로12가길 23 (회현동1가),,서울특별시 중구청,37.5558283,126.9808157,2021-10-21
후암삼거리,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 소월로2길 30,,서울특별시 중구청,37.55399522,126.9756139,2021-10-21
흥인초등학교,학교 출입문으로부터 50m 이내,서울특별시,중구,학교절대정화구역,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청구로6길 11,,서울특별시 중구청,37.56086965,127.0145551,2021-10-21
흥인초등학교 통학로,학생 통학로 일대 190m 거리,서울특별시,중구,거리,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청구로6길 11,,서울특별시 중구청,37.56087001,127.0145555,2021-10-21
힐튼호텔,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 퇴계로 24,,서울특별시 중구청,37.556619,126.9759616,2021-10-21
힐튼호텔,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 소월로 37,,서울특별시 중구청,37.5564642,126.9768127,2021-10-21
