금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
구립 늘사랑어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 등촌로 163,서울특별시 강서구 등촌동 715,서울특별시 강서구보건소,37.54473004,126.8615907,2021-03-09
배광 어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 등촌로 101,서울특별시 강서구 등촌동 564-1,서울특별시 강서구보건소,37.53901607,126.8632804,2021-03-09
아이파크어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 등촌로 163,서울특별시 강서구 등촌동 715,서울특별시 강서구보건소,37.54473004,126.8615907,2021-03-09
주영어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 등촌로39길 42,서울특별시 강서구 등촌동 522-23,서울특별시 강서구보건소,37.54643326,126.8603428,2021-03-09
키즈파랑새어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 공항대로58길 46,서울특별시 강서구 등촌동 532-7,서울특별시 강서구보건소,37.54977993,126.8621834,2021-03-09
튼튼어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 등촌로39라길 21,서울특별시 강서구 등촌동 522-33,서울특별시 강서구보건소,37.54688858,126.8613785,2021-03-09
튼튼키즈어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 등촌로39라길 19,서울특별시 강서구 등촌동 522-41,서울특별시 강서구보건소,37.54680908,126.8611976,2021-03-09
하얀돌어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 등촌로39가길 10,서울특별시 강서구 등촌동 516-6,서울특별시 강서구보건소,37.54588507,126.8600225,2021-03-09
하울어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 등촌로39가길 20,서울특별시 강서구 등촌동 516-10,서울특별시 강서구보건소,37.54563584,126.8595477,2021-03-09
가온어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로 590,서울특별시 강서구 등촌동 632-2,서울특별시 강서구보건소,37.55579038,126.8644313,2021-03-09
구립 꼬꼬마라인어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 화곡로68길 33,서울특별시 강서구 등촌동 628-15,서울특별시 강서구보건소,37.5592185,126.855914,2021-03-09
구립 밤비어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 공항대로45길 68-6,서울특별시 강서구 등촌동 638,서울특별시 강서구보건소,37.55796199,126.8569713,2021-03-09
굿모닝어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 화곡로68길 33,서울특별시 강서구 등촌동 628-15,서울특별시 강서구보건소,37.5592185,126.855914,2021-03-09
귀염둥이어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 화곡로64길 50,서울특별시 강서구 등촌동 655-46,서울특별시 강서구보건소,37.5560755,126.855653,2021-03-09
꽃그네어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 화곡로68길 115,서울특별시 강서구 등촌동 630-11,서울특별시 강서구보건소,37.55732811,126.8603361,2021-03-09
꿈이있는어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 공항대로59길 64,서울특별시 강서구 등촌동 634-2,서울특별시 강서구보건소,37.5547738,126.8642113,2021-03-09
등마루어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 공항대로55길 22,서울특별시 강서구 등촌동 645-6,서울특별시 강서구보건소,37.55403518,126.8612793,2021-03-09
등촌제일어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 공항대로53가길 50,서울특별시 강서구 등촌동 643-2,서울특별시 강서구보건소,37.55553903,126.8590673,2021-03-09
밀알몬테소리어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 공항대로59길 82,서울특별시 강서구 등촌동 632-3,서울특별시 강서구보건소,37.5554722,126.8635401,2021-03-09
블루나인어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 화곡로66길 186-4,서울특별시 강서구 등촌동 645-24,서울특별시 강서구보건소,37.553925,126.8626013,2021-03-09
지니어스어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 화곡로68길 102,서울특별시 강서구 등촌동 637,서울특별시 강서구보건소,37.55698815,126.8593317,2021-03-09
푸른꿈어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 공항대로55길 50,서울특별시 강서구 등촌동 713,서울특별시 강서구보건소,37.55516043,126.8619653,2021-03-09
홈플러스어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 화곡로 398,서울특별시 강서구 등촌동 639-11,서울특별시 강서구보건소,37.55847113,126.8548199,2021-03-09
고모랑이모랑어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 송정로 46-6,서울특별시 강서구 공항동 55-104,서울특별시 강서구보건소,37.55894944,126.8108288,2021-03-09
고운아이어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡중앙1로 71,서울특별시 강서구 마곡동 748,서울특별시 강서구보건소,37.55690985,126.8178734,2021-03-09
구립공항어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 남부순환로11길 81,서울특별시 강서구 공항동 664-4,서울특별시 강서구보건소,37.55704175,126.8146272,2021-03-09
단이슬어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 공항대로8가길 40,서울특별시 강서구 공항동 651-7,서울특별시 강서구보건소,37.55852942,126.8141301,2021-03-09
동부해맑은어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 남부순환로 11,서울특별시 강서구 공항동 1374,서울특별시 강서구보건소,37.56106413,126.8080663,2021-03-09
마곡10 별솔어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡중앙1로 72,서울특별시 강서구 마곡동 747,서울특별시 강서구보건소,37.55899972,126.8199372,2021-03-09
마곡11 나무햇살어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 공항대로 124,서울특별시 강서구 마곡동 746,서울특별시 강서구보건소,37.55941552,126.8208145,2021-03-09
마곡12 온새미어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 공항대로 140,서울특별시 강서구 마곡동 746-1,서울특별시 강서구보건소,37.55919935,126.8232506,2021-03-09
마곡두린아이어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡중앙1로 71,서울특별시 강서구 마곡동 748,서울특별시 강서구보건소,37.55690985,126.8178734,2021-03-09
마곡아이솔어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡중앙1로 71,서울특별시 강서구 마곡동 748,서울특별시 강서구보건소,37.55690985,126.8178734,2021-03-09
아이림어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡중앙1로 72,서울특별시 강서구 마곡동 747,서울특별시 강서구보건소,37.55899972,126.8199372,2021-03-09
예지어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡중앙1로 71,서울특별시 강서구 마곡동 748,서울특별시 강서구보건소,37.55690985,126.8178734,2021-03-09
자연어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로 259,서울특별시 강서구 공항동 1371,서울특별시 강서구보건소,37.56355512,126.8152495,2021-03-09
재크와 콩나무어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 남부순환로9길 13-12,서울특별시 강서구 공항동 60-150,서울특별시 강서구보건소,37.55768057,126.8106599,2021-03-09
프란치스코어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 송정로1길 13,서울특별시 강서구 공항동 687-11,서울특별시 강서구보건소,37.55612509,126.8115602,2021-03-09
하늘빛어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡중앙1로 71,서울특별시 강서구 마곡동 748,서울특별시 강서구보건소,37.55690985,126.8178734,2021-03-09
한국공항공사어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 하늘길 78,서울특별시 강서구 과해동 676,서울특별시 강서구보건소,37.56090248,126.7997094,2021-03-09
한별 어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 남부순환로11가길 97,서울특별시 강서구 공항동 652-7,서울특별시 강서구보건소,37.55802347,126.8132486,2021-03-09
한사랑어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로7길 59-3,서울특별시 강서구 공항동 684-12,서울특별시 강서구보건소,37.55575962,126.8129056,2021-03-09
해달별어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로6가길 6,서울특별시 강서구 공항동 1363-2,서울특별시 강서구보건소,37.55471703,126.8168376,2021-03-09
향기나무어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 남부순환로 11,서울특별시 강서구 공항동 1374,서울특별시 강서구보건소,37.56106413,126.8080663,2021-03-09
가양아이자람어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 202-22,서울특별시 강서구 가양동 1488-5,서울특별시 강서구보건소,37.56074457,126.8602301,2021-03-09
구립 코알라아가마을어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 175,서울특별시 강서구 가양동 1485,서울특별시 강서구보건소,37.56375638,126.8592873,2021-03-09
국공립 가양 7 어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 209,서울특별시 강서구 가양동 1486,서울특별시 강서구보건소,37.56173727,126.861591,2021-03-09
꿈초롱어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 234,서울특별시 강서구 가양동 1490,서울특별시 강서구보건소,37.55857186,126.8637381,2021-03-09
동글동글어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 175,서울특별시 강서구 가양동 1485,서울특별시 강서구보건소,37.56375638,126.8592873,2021-03-09
레인보우어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 234,서울특별시 강서구 가양동 1490,서울특별시 강서구보건소,37.55857186,126.8637381,2021-03-09
민들레어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 175,서울특별시 강서구 가양동 1485,서울특별시 강서구보건소,37.56375638,126.8592873,2021-03-09
샛별영재어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 175,서울특별시 강서구 가양동 1485,서울특별시 강서구보건소,37.56375638,126.8592873,2021-03-09
숲속어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로 507,서울특별시 강서구 가양동 448-1,서울특별시 강서구보건소,37.56039515,126.8573605,2021-03-09
아기사랑어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 175,서울특별시 강서구 가양동 1485,서울특별시 강서구보건소,37.56375638,126.8592873,2021-03-09
엔젤아이어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로 507,서울특별시 강서구 가양동 448-1,서울특별시 강서구보건소,37.56039515,126.8573605,2021-03-09
열린어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 234,서울특별시 강서구 가양동 1490,서울특별시 강서구보건소,37.55857186,126.8637381,2021-03-09
우리별어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 234,서울특별시 강서구 가양동 1490,서울특별시 강서구보건소,37.55857186,126.8637381,2021-03-09
작은뜰어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 175,서울특별시 강서구 가양동 1485,서울특별시 강서구보건소,37.56375638,126.8592873,2021-03-09
하나영재어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로 507,서울특별시 강서구 가양동 448-1,서울특별시 강서구보건소,37.56039515,126.8573605,2021-03-09
가양4종합사회복지관방과후교실어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로57길 37,서울특별시 강서구 가양동 1478,서울특별시 강서구보건소,37.56593157,126.8520708,2021-03-09
강변어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 139,서울특별시 강서구 가양동 1475,서울특별시 강서구보건소,37.5646105,126.8562794,2021-03-09
꿈나무어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로 489,서울특별시 강서구 가양동 14-3,서울특별시 강서구보건소,37.56224375,126.8542059,2021-03-09
뚜띠어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 139,서울특별시 강서구 가양동 1475,서울특별시 강서구보건소,37.5646105,126.8562794,2021-03-09
연세어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로57길 37,서울특별시 강서구 가양동 1478,서울특별시 강서구보건소,37.56593157,126.8520708,2021-03-09
예손어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로57길 26,서울특별시 강서구 가양동 1481-4,서울특별시 강서구보건소,37.56375604,126.8530938,2021-03-09
즐거운어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로57길 36,서울특별시 강서구 가양동 1481,서울특별시 강서구보건소,37.56462873,126.8535176,2021-03-09
가온누리어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로55길 55,서울특별시 강서구 가양동 1500,서울특별시 강서구보건소,37.56647076,126.8481217,2021-03-09
고은쁘띠에꼴어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 47,서울특별시 강서구 가양동 1461,서울특별시 강서구보건소,37.57101339,126.8465865,2021-03-09
구립 가양 어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로49길 26,서울특별시 강서구 가양동 187-6,서울특별시 강서구보건소,37.56990303,126.8408883,2021-03-09
귀염이어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 강서로 532,서울특별시 강서구 가양동 1459,서울특별시 강서구보건소,37.5712744,126.8422755,2021-03-09
다니엘어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로55길 55,서울특별시 강서구 가양동 1500,서울특별시 강서구보건소,37.56647076,126.8481217,2021-03-09
단꿈어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로47길 118,서울특별시 강서구 마곡동 429,서울특별시 강서구보건소,37.57563866,126.8368551,2021-03-09
마곡4 꿈의숲어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서로 175,서울특별시 강서구 마곡동 738,서울특별시 강서구보건소,37.56891669,126.823925,2021-03-09
사랑어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 23,서울특별시 강서구 가양동 1460,서울특별시 강서구보건소,37.57121128,126.8435932,2021-03-09
새싹과 나무어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서로 175,서울특별시 강서구 마곡동 738,서울특별시 강서구보건소,37.56891669,126.823925,2021-03-09
신성아이어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로30길 77,서울특별시 강서구 마곡동 716,서울특별시 강서구보건소,37.57011938,126.8232294,2021-03-09
아기둥지어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 23,서울특별시 강서구 가양동 1460,서울특별시 강서구보건소,37.57121128,126.8435932,2021-03-09
아음어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 23,서울특별시 강서구 가양동 1460,서울특별시 강서구보건소,37.57121128,126.8435932,2021-03-09
아이세상어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 23,서울특별시 강서구 가양동 1460,서울특별시 강서구보건소,37.57121128,126.8435932,2021-03-09
엄마품어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로 23,서울특별시 강서구 가양동 1460,서울특별시 강서구보건소,37.57121128,126.8435932,2021-03-09
파란하늘빛어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로47길 94,서울특별시 강서구 마곡동 717,서울특별시 강서구보건소,37.57444262,126.8372064,2021-03-09
우장근린공원,공원 시설 전체,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 우장산로10길 112,서울특별시 강서구 화곡동 산 60-1,서울특별시 강서구보건소,37.54924347,126.8424441,2021-03-09
궁산근린공원,공원 시설 전체,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로47나길 52-54,서울특별시 강서구 가양동 산 4-7,서울특별시 강서구보건소,37.57425363,126.8413319,2021-03-09
허준근린공원,공원 시설 전체,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 허준로5길 42,서울특별시 강서구 가양동 1471,서울특별시 강서구보건소,37.56759867,126.8537291,2021-03-09
공암나루근린공원,공원 시설 전체,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 강서로80길 117,서울특별시 강서구 가양동 1459-9,서울특별시 강서구보건소,37.57063459,126.8490867,2021-03-09
황금내근린공원,공원 시설 전체,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로61길 101,서울특별시 강서구 가양동 1485-5,서울특별시 강서구보건소,37.55996148,126.8655601,2021-03-09
방화근린공원,공원 시설 전체,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 금낭화로 176,서울특별시 강서구 방화동 855,서울특별시 강서구보건소,37.58093172,126.8141197,2021-03-09
옹기골근린공원,공원 시설 전체,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로 149,서울특별시 강서구 방화동 842,서울특별시 강서구보건소,37.57356247,126.8216953,2021-03-09
원당근린공원,공원 시설 전체,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 강서로56길 49,서울특별시 강서구 등촌동 690-5,서울특별시 강서구보건소,37.55974926,126.8425669,2021-03-09
등촌근린공원,공원 시설 전체,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 강서로62길 35,서울특별시 강서구 등촌동 687-4,서울특별시 강서구보건소,37.56368324,126.8413905,2021-03-09
서낭당근린공원,공원 시설 전체,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 공항대로43길 46,서울특별시 강서구 등촌동 706,서울특별시 강서구보건소,37.55886513,126.8499842,2021-03-09
