금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
소풍가는 너구리,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로12길 18, 지상1층 (방이동)",,서울특별시 송파구청,37.512036,127.1218236,2021-02-17
킹콩부대찌개 방이초교점,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로12길 24, 지상1층 (방이동)",,서울특별시 송파구청,37.5117214,127.121625,2021-02-17
신원오리 장작구이,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로12길 28 (방이동,지상 1층)",,서울특별시 송파구청,37.511441,127.121461,2021-02-17
바비론,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로12길 36 (방이동,지하1층)",,서울특별시 송파구청,37.51081018,127.121044,2021-02-17
안동국시집 도람,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로12길 5 (방이동,(1,2층))",,서울특별시 송파구청,37.513103,127.122889,2021-02-17
영빈관,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로12길 8 (방이동,1층,2층)",,서울특별시 송파구청,37.513003,127.1224023,2021-02-17
다룡,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로14길 3, 1층 101호 (방이동)",,서울특별시 송파구청,37.512713,127.123734,2021-02-17
제이스파크,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로16길 14 (방이동,1층)",,서울특별시 송파구청,37.511627,127.124444,2021-02-17
금왕 평양면옥,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로16길 23, 지상1층 (방이동)",,서울특별시 송파구청,37.510632,127.124305,2021-02-17
무한까까 방이점,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로16길 25, 1층 (방이동)",,서울특별시 송파구청,37.51053662,127.1242034,2021-02-17
가시리,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로16길 9, 지상1층 101호 (방이동)",,서울특별시 송파구청,37.511747,127.125087,2021-02-17
통,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로18길 14, 지하1,지상1,2층 (방이동)",,서울특별시 송파구청,37.51112253,127.1256612,2021-02-17
치맥(Chi Mc),시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로18길 14-1, 지상1층 (방이동)",,서울특별시 송파구청,37.510955,127.125582,2021-02-17
홉쏘(Hope So),시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로18길 21 (방이동, 1~2층 전체)",,서울특별시 송파구청,37.51030818,127.125501,2021-02-17
라디오스타(호프광장),시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로18길 27 (방이동,지하1층)",,서울특별시 송파구청,37.509924,127.125335,2021-02-17
화로마당(방이점),시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로18길 27, 지상1층 (방이동)",,서울특별시 송파구청,37.509924,127.125335,2021-02-17
밀러타임,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 위례성대로18길 27-10 (방이동),,서울특별시 송파구청,37.50954798,127.125608,2021-02-17
무쇠벼루삼겹살,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로18길 28 (방이동,2층)",,서울특별시 송파구청,37.51003805,127.124923,2021-02-17
강남동태찜,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 위례성대로18길 3 (방이동),,서울특별시 송파구청,37.51171644,127.126368,2021-02-17
미가 참치집,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로18길 31-12, 지상1층 (방이동)",,서울특별시 송파구청,37.509247,127.125382,2021-02-17
레이(Ray),시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로18길 31-12, 지하1층 (방이동)",,서울특별시 송파구청,37.509247,127.125382,2021-02-17
콩낙촌,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로18길 31-20, 지상2층 (방이동)",,서울특별시 송파구청,37.509046,127.125762,2021-02-17
태조,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로18길 31-8, 지하1층 (방이동)",,서울특별시 송파구청,37.509304,127.125202,2021-02-17
불소식당,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로18길 32, 1,2층 (방이동)",,서울특별시 송파구청,37.509524,127.1247246,2021-02-17
이하정 간장게장,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로18길 4, 지상1,2층 (방이동)",,서울특별시 송파구청,37.511765,127.1261057,2021-02-17
미나미,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로18길 9, 지상1층 (방이동)",,서울특별시 송파구청,37.51131302,127.126134,2021-02-17
요시,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로18길 9-1, 지상1층 (방이동)",,서울특별시 송파구청,37.51120498,127.126065,2021-02-17
삼천포수산,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로20길 22, 지상2층 (오금동)",,서울특별시 송파구청,37.509427,127.1274047,2021-02-17
참토우,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로20길 23, 2층 (오금동)",,서울특별시 송파구청,37.509229,127.127518,2021-02-17
뉴욕,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 위례성대로20길 31 (오금동),,서울특별시 송파구청,37.508659,127.127215,2021-02-17
양타령,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로22길 12 (오금동,지하,지상1층)",,서울특별시 송파구청,37.509205,127.130804,2021-02-17
한국교자,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로22길 14 (오금동,2층)",,서울특별시 송파구청,37.5091096,127.130707,2021-02-17
정담은,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로22길 18, 지상1층 (오금동)",,서울특별시 송파구청,37.508648,127.130342,2021-02-17
비스트로 베네토,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로22길 28 (오금동,지상1층)",,서울특별시 송파구청,37.507924,127.129906,2021-02-17
올림픽Bar,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로22길 6 (오금동,지하1층)",,서울특별시 송파구청,37.50970743,127.131107,2021-02-17
풍원,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 위례성대로22길 8 (오금동),,서울특별시 송파구청,37.509527,127.130973,2021-02-17
부래,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 위례성대로2길 22 (방이동,(1,2층)",,서울특별시 송파구청,37.5151182,127.112524,2021-02-17
더다이닝호수,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 잠실로 148 (잠실동, 석촌호수 서호(피아니시모) )",,서울특별시 송파구청,37.51028113,127.1011114,2021-02-17
J레스토랑,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 잠실로 180, 지상1,2층 (신천동)",,서울특별시 송파구청,37.51178171,127.1037647,2021-02-17
더앨리스,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 105, B01-1호 (가락동, 가락아이디타워 )",,서울특별시 송파구청,37.493573,127.120047,2021-02-17
검룡소,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 118, 지상1,2,3층 (가락동)",,서울특별시 송파구청,37.493659,127.1216154,2021-02-17
금바위감자탕,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 120 (가락동,(11))",,서울특별시 송파구청,37.49373717,127.1218009,2021-02-17
포하임 가락(포하임컴퍼니주식회사),시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 121, 지상1층 102호 (가락동)",,서울특별시 송파구청,37.494307,127.1214129,2021-02-17
정통일식 금수사,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 124, 지상2층,3층 (가락동)",,서울특별시 송파구청,37.49394595,127.122049,2021-02-17
신선설농탕 가락점,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 126-1 (가락동,,15)",,서울특별시 송파구청,37.49401768,127.122381,2021-02-17
소신 275,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 127, 지상1층 109호 (가락동, 한화오벨리스크 )",,서울특별시 송파구청,37.494815,127.121912,2021-02-17
남다른감자탕 송파본점,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 134 (가락동, 부광아트빌딩 지하1층일부~지상1.2층전체)",,서울특별시 송파구청,37.4944064,127.1228876,2021-02-17
레드문 점심뷔페,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 135, 지하1층 B125,126호 (가락동, IT벤처타워)",,서울특별시 송파구청,37.49509597,127.122412,2021-02-17
천상애 장어가,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 148 (가락동,지하1층)",,서울특별시 송파구청,37.49530967,127.124155,2021-02-17
비사벌 전주콩나물국밥 가락점,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 150 (가락동, 1호,2)",,서울특별시 송파구청,37.49549766,127.124368,2021-02-17
신유빈 게요리전문점,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 174, 지상1층 101호 (가락동)",,서울특별시 송파구청,37.49750295,127.125647,2021-02-17
미광식당,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 209 (가락동,. 6호 지하2층)",,서울특별시 송파구청,37.500623,127.126558,2021-02-17
아리산,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 중대로 211 (가락동),,서울특별시 송파구청,37.50084277,127.126684,2021-02-17
군산식당,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 중대로 213 (가락동),,서울특별시 송파구청,37.501004,127.126866,2021-02-17
남가네설악추어탕,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 중대로 226 (가락동),,서울특별시 송파구청,37.50152215,127.128327,2021-02-17
키즈카페,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 235, 1층 (오금동)",,서울특별시 송파구청,37.502715,127.1284021,2021-02-17
독천낙지골,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 239, 지상1층 (오금동)",,서울특별시 송파구청,37.502958,127.128713,2021-02-17
커피앤뮤직살롱,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 243, 지상1층 (오금동)",,서울특별시 송파구청,37.503206,127.128945,2021-02-17
옛날소머리 국밥집,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 275 (오금동,우리빌딩 1층)",,서울특별시 송파구청,37.50540073,127.131019,2021-02-17
동해항 유기농골뱅이,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 284, 지상1,2층 (오금동)",,서울특별시 송파구청,37.50591115,127.132225,2021-02-17
커핀 그루나루,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 중대로 286 (오금동),,서울특별시 송파구청,37.50601562,127.132268,2021-02-17
장털보설렁탕,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 중대로 288 (오금동),,서울특별시 송파구청,37.506101,127.132447,2021-02-17
개성옥,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 중대로 301 (오금동),,서울특별시 송파구청,37.507422,127.132404,2021-02-17
콩뿌리 콩나물 국밥,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 302, 지상1층 (오금동)",,서울특별시 송파구청,37.50711763,127.1330105,2021-02-17
이경진우렁쌈밥정식,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 310 (오금동,1층)",,서울특별시 송파구청,37.50783432,127.1334643,2021-02-17
연화선,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 312, 지상1층 (오금동)",,서울특별시 송파구청,37.50803605,127.133538,2021-02-17
송담 추어탕 송파점,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 318, 1층 (오금동)",,서울특별시 송파구청,37.50852579,127.1339088,2021-02-17
꼼떼(commtte),시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 322, 지상1층 (오금동)",,서울특별시 송파구청,37.508711,127.134105,2021-02-17
대경미담,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 56 (문정동,지상1층)",,서울특별시 송파구청,37.49118141,127.1151207,2021-02-17
참고깃간 정육식당,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 60, 2층 (문정동)",,서울특별시 송파구청,37.491328,127.115542,2021-02-17
쌜모네키친,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 60-13, 지하1, 지상1,2층 (문정동)",,서울특별시 송파구청,37.49100076,127.115573,2021-02-17
마실,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 60-3, 2층 201호 (문정동)",,서울특별시 송파구청,37.491321,127.116014,2021-02-17
토담정,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 60-3, 지상1층 (문정동)",,서울특별시 송파구청,37.491321,127.116014,2021-02-17
청솔식당,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 60-3, 지하1층 (문정동)",,서울특별시 송파구청,37.491321,127.116014,2021-02-17
왕푸짐,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 60-6, 지상1층 (문정동)",,서울특별시 송파구청,37.49124443,127.115617,2021-02-17
(주)제너시스 비비큐 패밀리타운점,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 64 (문정동, 제너시스빌딩 지상1층)",,서울특별시 송파구청,37.491457,127.116005,2021-02-17
씨앤모아,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로 80 (문정동,롯데마트 2층)",,서울특별시 송파구청,37.491742,127.117867,2021-02-17
함흥본가면옥,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로10길 5, 지상1층 (가락동)",,서울특별시 송파구청,37.49344868,127.1219633,2021-02-17
갈매,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로10길 5-18 (가락동,1층)",,서울특별시 송파구청,37.493761,127.122606,2021-02-17
초서방네 닭한마리,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로12길 18, 1층 (가락동)",,서울특별시 송파구청,37.49330258,127.123819,2021-02-17
소와나무 정육식당,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로12길 9, 2층 (가락동)",,서울특별시 송파구청,37.49392268,127.123624,2021-02-17
닭누리정,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로20길 28, 지상1층 (가락동)",,서울특별시 송파구청,37.497414,127.1283116,2021-02-17
치어스,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 중대로23길 15 (가락동),,서울특별시 송파구청,37.50202927,127.125962,2021-02-17
독수리활어시장,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 중대로23길 17 (가락동),,서울특별시 송파구청,37.502133,127.125753,2021-02-17
제주뜰향 갈치전문점,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로23길 7, 1층 (가락동)",,서울특별시 송파구청,37.501536,127.126584,2021-02-17
CoCoRo(코코로),시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로23길 9, 지상1층 (가락동, 서암빌딩)",,서울특별시 송파구청,37.501643,127.126476,2021-02-17
나고야,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 중대로25길 10 (오금동),,서울특별시 송파구청,37.50341094,127.128068,2021-02-17
군산집,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로25길 16, 지상1층 (오금동)",,서울특별시 송파구청,37.50371777,127.127615,2021-02-17
래향,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 중대로25길 20 (오금동),,서울특별시 송파구청,37.503947,127.1272054,2021-02-17
래향,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로25길 20, 1층 (오금동)",,서울특별시 송파구청,37.503947,127.1272054,2021-02-17
제주물담,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 중대로25길 9 (오금동),,서울특별시 송파구청,37.50313734,127.127947,2021-02-17
부산집,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 중대로27길 9-1 (오금동),,서울특별시 송파구청,37.50382957,127.127543,2021-02-17
탐라 꿀순이,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로33길 18, 지상1층 (오금동)",,서울특별시 송파구청,37.50652282,127.129906,2021-02-17
종점,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로36길 21 (오금동,지하1층)",,서울특별시 송파구청,37.506044,127.135116,2021-02-17
해뜨는집(청담주막),시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로9길 21, 201호 (가락동)",,서울특별시 송파구청,37.49500148,127.118919,2021-02-17
치어스(가락점),시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 중대로9길 24 (가락동),,서울특별시 송파구청,37.495226,127.119126,2021-02-17
족장,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로9길 24, 지상1층 102호 (가락동)",,서울특별시 송파구청,37.495226,127.119126,2021-02-17
대벌 호프주점,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로9길 25 (가락동,지하1층)",,서울특별시 송파구청,37.49536675,127.118684,2021-02-17
안성축산,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로9길 34 (가락동,지상1층)",,서울특별시 송파구청,37.49634054,127.118755,2021-02-17
풍천장어,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로9길 36, 지상1층 (가락동)",,서울특별시 송파구청,37.496312,127.1186546,2021-02-17
윤하양꼬치,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로9길 41, 지하1층 (가락동)",,서울특별시 송파구청,37.496748,127.118346,2021-02-17
중화요리 진양,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 중대로9길 47 (가락동),,서울특별시 송파구청,37.49733326,127.118964,2021-02-17
해장천국,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로9길 51, 1층 (가락동)",,서울특별시 송파구청,37.497427,127.119111,2021-02-17
진또배기 닭한마리,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로9길 51, 2층 (가락동)",,서울특별시 송파구청,37.497427,127.119111,2021-02-17
탈렌트,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 중대로9길 53 (가락동),,서울특별시 송파구청,37.49761027,127.119446,2021-02-17
가락 을지로 골뱅이,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 중대로9길 53, 지상2층 (가락동)",,서울특별시 송파구청,37.49761027,127.119446,2021-02-17
이스턴베니비스,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 천호대로 996 (풍납동,지상3,4,5층)",,서울특별시 송파구청,37.538459,127.122427,2021-02-17
가든5 테라스,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 충민로 10 (문정동, 가든파이브10층 10-s11 )",,서울특별시 송파구청,37.47861741,127.1191082,2021-02-17
가든파이브웨딩홀레스토랑,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 충민로 10 (문정동, 가든파이브TOOL 10층 )",,서울특별시 송파구청,37.47861741,127.1191082,2021-02-17
산농채,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 충민로 10, 툴동 지상9층 9-S08호 (문정동, 가든파이브)",,서울특별시 송파구청,37.47861741,127.1191082,2021-02-17
더 피에스타,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 충민로 52 (문정동, 가든파이브 윅스 지상1층)",,서울특별시 송파구청,37.47771628,127.1227472,2021-02-17
풀잎채한상,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 충민로 66 (문정동, 가든파이브 패션관7층 F7062-7064 )",,서울특별시 송파구청,37.47761304,127.124998,2021-02-17
궁채,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 충민로 66 (문정동, 가든파이브 7층 CGV 정면 )",,서울특별시 송파구청,37.47761304,127.124998,2021-02-17
가인채 가든파이브점,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 충민로 66 (문정동, 가든파이브 패션관 7층 F7046-7048 )",,서울특별시 송파구청,37.47761304,127.124998,2021-02-17
이랜드파크 샹하오,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 충민로 66 (문정동, 가든파이브 패션관 지상7층 F7009-15,F7038-45호)",,서울특별시 송파구청,37.47761304,127.124998,2021-02-17
다쯔미,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 충민로 66 (문정동, 가든파이브 패션관7층 7076-7079 )",,서울특별시 송파구청,37.47761304,127.124998,2021-02-17
호아빈 가든파이브점,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 충민로 66 (문정동, 가든파이브라이프 NC백화점7층 Y7001 )",,서울특별시 송파구청,37.47761304,127.124998,2021-02-17
오므뜨다이닝,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 충민로 66 (문정동, 가든파이브라이프 영관 7층 )",,서울특별시 송파구청,37.47761304,127.124998,2021-02-17
멘타로가든화이브,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 충민로 66 (문정동, 가든파이브라이프 영관 7층 )",,서울특별시 송파구청,37.47761304,127.124998,2021-02-17
포타벨라,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 충민로 66, 10층 (문정동, 가든파이브 라이프 패션관)",,서울특별시 송파구청,37.47761304,127.124998,2021-02-17
애슐리 가든파이브점,시설전체,서울특별시,송파구,일반음식점,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 충민로 66, 7층 7088~7091호 (문정동, 가든파이브영관)",,서울특별시 송파구청,37.47761304,127.124998,2021-02-17
