금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
열린창의어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 중랑천로 324,,서울특별시 중랑구청,37.6136546,127.0731291,2021-05-18
예쁜꼬마어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로169길 41,,서울특별시 중랑구청,37.6132857,127.0741781,2021-05-18
유진어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 중랑천로 332,,서울특별시 중랑구청,37.61480981,127.0735263,2021-05-18
건영어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로7나길 24,,서울특별시 중랑구청,37.60135716,127.0928003,2021-05-18
꼬마숲어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로7나길 24,,서울특별시 중랑구청,37.60135716,127.0928003,2021-05-18
봉화어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로 165,,서울특별시 중랑구청,37.60539088,127.0916637,2021-05-18
상봉아섬어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로 146,,서울특별시 중랑구청,37.60360789,127.0904022,2021-05-18
상봉어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 상봉중앙로6길 57,,서울특별시 중랑구청,37.60202468,127.0901301,2021-05-18
새누리어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로 120,,서울특별시 중랑구청,37.60290296,127.0876516,2021-05-18
아름뜰어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 상봉중앙로8길 76,,서울특별시 중랑구청,37.60270473,127.0914659,2021-05-18
아이숲어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로48길 62,,서울특별시 중랑구청,37.60347534,127.0936765,2021-05-18
아이조아어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로7가길 54-12,,서울특별시 중랑구청,37.6027462,127.0924197,2021-05-18
예슬어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로7나길 24,,서울특별시 중랑구청,37.60135716,127.0928003,2021-05-18
은솔어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로7나길 24,,서울특별시 중랑구청,37.60135716,127.0928003,2021-05-18
이룸어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로 146,,서울특별시 중랑구청,37.60360789,127.0904022,2021-05-18
치카치카어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 상봉중앙로8길 76,,서울특별시 중랑구청,37.60270473,127.0914659,2021-05-18
크레파스어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로 752,,서울특별시 중랑구청,37.5970688,127.0820707,2021-05-18
태영어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 상봉중앙로8길 104,,서울특별시 중랑구청,37.60254508,127.0936351,2021-05-18
포그니어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로7가길 31,,서울특별시 중랑구청,37.60207385,127.0934263,2021-05-18
피노키오어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로 144,,서울특별시 중랑구청,37.60391802,127.0901489,2021-05-18
늘푸른어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 중랑천로10길 87,,서울특별시 중랑구청,37.59282517,127.077777,2021-05-18
상봉삼성어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 면목로88길 9,,서울특별시 중랑구청,37.59414965,127.0869198,2021-05-18
새싹어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로118길 9,,서울특별시 중랑구청,37.5946305,127.0809112,2021-05-18
새한어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 용마산로 616,,서울특별시 중랑구청,37.60493329,127.1012262,2021-05-18
샛별어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉우재로 115,,서울특별시 중랑구청,37.59273794,127.0857318,2021-05-18
점프어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로112길 21,,서울특별시 중랑구청,37.5930215,127.0820782,2021-05-18
참예은어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로116길 47,,서울특별시 중랑구청,37.5946423,127.0835712,2021-05-18
경동제일어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로 91,,서울특별시 중랑구청,37.602637,127.0848197,2021-05-18
나무어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로126길 5-12,,서울특별시 중랑구청,37.5993544,127.0806358,2021-05-18
무지개어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로140길 69,,서울특별시 중랑구청,37.6049538,127.0826462,2021-05-18
성은어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로 752,,서울특별시 중랑구청,37.5970688,127.0820707,2021-05-18
소라어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로26가길 27,,서울특별시 중랑구청,37.59977875,127.085311,2021-05-18
아이누리어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로 752,,서울특별시 중랑구청,37.5970688,127.0820707,2021-05-18
에코맘어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로 752,,서울특별시 중랑구청,37.5970688,127.0820707,2021-05-18
에코비자연어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로126길 49-1,,서울특별시 중랑구청,37.598923,127.0831025,2021-05-18
영재스쿨어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로 752,,서울특별시 중랑구청,37.5970688,127.0820707,2021-05-18
예일어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로126길 6,,서울특별시 중랑구청,37.5986143,127.0804649,2021-05-18
푸른솔몬테소리어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로22길 14,,서울특별시 중랑구청,37.6010509,127.0820045,2021-05-18
풀잎어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로24길 28-7,,서울특별시 중랑구청,37.60104293,127.0824189,2021-05-18
하늘빛어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로21길 14,,서울특별시 중랑구청,37.60223814,127.0821003,2021-05-18
한나어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로20길 35-12,,서울특별시 중랑구청,37.600061,127.0820393,2021-05-18
한신키즈어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로 752,,서울특별시 중랑구청,37.5970688,127.0820707,2021-05-18
혜성어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로136나길 29-6,,서울특별시 중랑구청,37.60373463,127.0824239,2021-05-18
꿈초롱어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 중랑천로14길 34,,서울특별시 중랑구청,37.59419111,127.0743798,2021-05-18
새봄어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 중랑천로20길 27-4,,서울특별시 중랑구청,37.59720156,127.073114,2021-05-18
세모네모재능어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 중랑역로 72-8,,서울특별시 중랑구청,37.6001233,127.0786107,2021-05-18
세화어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로123길 125,,서울특별시 중랑구청,37.59993187,127.0737834,2021-05-18
아가사랑어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로2길 30 1층,,서울특별시 중랑구청,37.573875,127.090643,2021-05-18
엘로힘어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로3길 53,,서울특별시 중랑구청,37.6039677,127.0754442,2021-05-18
예솔어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로123길 67,,서울특별시 중랑구청,37.5983518,127.0764066,2021-05-18
초롱어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 중랑역로3길 28,,서울특별시 중랑구청,37.59501897,127.0748913,2021-05-18
초원어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 용마산로125나길 15,,서울특별시 중랑구청,37.6036332,127.0997007,2021-05-18
파랑새어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로123길 38-9,,서울특별시 중랑구청,37.598217,127.0780508,2021-05-18
피카소어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로123길 42-7,,서울특별시 중랑구청,37.5982189,127.0777235,2021-05-18
한내들어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로139라길 24,,서울특별시 중랑구청,37.604148,127.0749889,2021-05-18
꼬마숲단비어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내역로 165,,서울특별시 중랑구청,37.61655851,127.1097547,2021-05-18
다솜어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로56길 145-1,,서울특별시 중랑구청,37.60192314,127.0970816,2021-05-18
동성어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로 216,,서울특별시 중랑구청,37.60688845,127.0970278,2021-05-18
마미맘어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내역로 165,,서울특별시 중랑구청,37.61655851,127.1097547,2021-05-18
모모어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 송림길 16,,서울특별시 중랑구청,37.6002519,127.0958564,2021-05-18
미래클어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로 128,,서울특별시 중랑구청,37.60893944,127.097811,2021-05-18
보석어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내역로1길 85,,서울특별시 중랑구청,37.61681035,127.1062936,2021-05-18
사랑나무어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 용마산로 616,,서울특별시 중랑구청,37.60493329,127.1012262,2021-05-18
산들바람어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내역로 165,,서울특별시 중랑구청,37.61655851,127.1097547,2021-05-18
새솔어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내역로 165,,서울특별시 중랑구청,37.61655851,127.1097547,2021-05-18
서울의료원어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로 156,,서울특별시 중랑구청,37.613036,127.099187,2021-05-18
성복몬테소리어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로 128,,서울특별시 중랑구청,37.60893944,127.097811,2021-05-18
성애어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로8길 46,,서울특별시 중랑구청,37.60231881,127.0980016,2021-05-18
신내데시앙어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 용마산로 669,,서울특별시 중랑구청,37.609769,127.0989769,2021-05-18
신내어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 용마산로125가길 39-26,,서울특별시 중랑구청,37.6046391,127.0979258,2021-05-18
아람어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로56길,,서울특별시 중랑구청,37.573875,127.090643,2021-05-18
아미어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로56길 112,,서울특별시 중랑구청,37.60401342,127.0968776,2021-05-18
아이러브유어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 용마산로129가길 54,,서울특별시 중랑구청,37.60522036,127.0995054,2021-05-18
아이세상어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 용마산로 669,,서울특별시 중랑구청,37.609769,127.0989769,2021-05-18
예쁜별어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로 110,,서울특별시 중랑구청,37.60979843,127.0962945,2021-05-18
예지어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로56길 46,,서울특별시 중랑구청,37.6064241,127.0982814,2021-05-18
올망졸망어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로 128,,서울특별시 중랑구청,37.60893944,127.097811,2021-05-18
우남어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로56길 51,,서울특별시 중랑구청,37.60613055,127.0988526,2021-05-18
우디안어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내역로 165,,서울특별시 중랑구청,37.61655851,127.1097547,2021-05-18
우리동네어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로95가길 10,,서울특별시 중랑구청,37.58531879,127.0790425,2021-05-18
우리어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내역로 165,,서울특별시 중랑구청,37.61655851,127.1097547,2021-05-18
유린어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로 56,,서울특별시 중랑구청,37.60447047,127.0959157,2021-05-18
방과후교실어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로 56,,서울특별시 중랑구청,37.60447047,127.0959157,2021-05-18
쥬베베어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로14길 21,,서울특별시 중랑구청,37.60612377,127.097148,2021-05-18
참사랑어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 면목로74길 27,,서울특별시 중랑구청,37.5894258,127.0890155,2021-05-18
참새어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로 216,,서울특별시 중랑구청,37.60688845,127.0970278,2021-05-18
태화어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로56길 140,,서울특별시 중랑구청,37.60268209,127.096367,2021-05-18
포도나무어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내역로 165,,서울특별시 중랑구청,37.61655851,127.1097547,2021-05-18
푸르미어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로56길 51,,서울특별시 중랑구청,37.60613055,127.0988526,2021-05-18
하람어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내역로1길 85,,서울특별시 중랑구청,37.61681035,127.1062936,2021-05-18
해들누리어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로 110,,서울특별시 중랑구청,37.60979843,127.0962945,2021-05-18
해뜨는어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로56길 123,,서울특별시 중랑구청,37.60355061,127.0989047,2021-05-18
해피아이어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로56길 123,,서울특별시 중랑구청,37.60355061,127.0989047,2021-05-18
햇살어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 용마산로 669,,서울특별시 중랑구청,37.609769,127.0989769,2021-05-18
꼬꼬마어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로 127,,서울특별시 중랑구청,37.61086572,127.0956526,2021-05-18
꼬마별어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로19길 42,,서울특별시 중랑구청,37.61410212,127.0910356,2021-05-18
꽃나래어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로19길 42,,서울특별시 중랑구청,37.61410212,127.0910356,2021-05-18
꿈사랑어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로19길,,서울특별시 중랑구청,37.573875,127.090643,2021-05-18
대건어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로7길 6,,서울특별시 중랑구청,37.60272807,127.095547,2021-05-18
둘리어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로 127,,서울특별시 중랑구청,37.61086572,127.0956526,2021-05-18
디즈니프리스쿨어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로19길 42,,서울특별시 중랑구청,37.61410212,127.0910356,2021-05-18
배꼽어린이집,경계로부터 10m 이내,서울특별시,중랑구,어린이집,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로17길 39,,서울특별시 중랑구청,37.61513432,127.0937688,2021-05-18
