금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
서울 계성초등학교 학교통학로,계성초등학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,400,50000,02-2155-8176,서울특별시 서초구 신반포로19길 23(반포동),서울특별시 서초구 반포동 6-1,서초구보건소 건강정책과,37.50491473,126.9968242,2021-10-14
서울 잠원초등학교 학교통학로,잠원초등학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,225,50000,02-2155-8176,서울특별시 서초구 신반포로16길 15-25(반포동),서울특별시 서초구 반포동 17,서초구보건소 건강정책과,37.501841,126.998005,2021-10-14
신동중학교 학교통학로,신동중학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,217,50000,02-2155-8176,서울특별시 서초구 나루터로 27(잠원동),서울특별시 서초구 잠원동 54-6,서초구보건소 건강정책과,37.51691545,127.0129177,2021-10-14
반포중학교 학교통학로,반포중학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,190,50000,02-2155-8176,서울특별시 서초구 신반포로 67(반포동),서울특별시 서초구 반포동 936,서초구보건소 건강정책과,37.5030512,126.9916039,2021-10-14
세화여자중학교 학교통학로,세화여자중학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,240,50000,02-2155-8176,서울특별시 서초구 반포대로 275(반포동),서울특별시 서초구 반포동 18-1,서초구보건소 건강정책과,37.50239189,126.9959648,2021-10-14
원촌중학교 학교통학로,원촌중학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,550,50000,02-2155-8176,서울특별시 서초구 사평대로45길 10(반포동),서울특별시 서초구 반포동 22,서초구보건소 건강정책과,37.50632664,127.0146984,2021-10-14
신반포중학교 학교통학로,신반포중학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,360,50000,02-2155-8176,서울특별시 서초구 신반포로19길 26(반포동),서울특별시 서초구 반포동 3-1,서초구보건소 건강정책과,37.50626622,126.996123,2021-10-14
경원중학교 학교통학로,경원중학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,195,50000,02-2155-8176,서울특별시 서초구 신반포로33길 39(잠원동),서울특별시 서초구 잠원동 66-1,서초구보건소 건강정책과,37.51158187,127.0090169,2021-10-14
방배중학교 학교통학로,방배중학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,136,50000,02-2155-8176,서울특별시 서초구 동광로 144(반포동),서울특별시 서초구 반포동 586-1,서초구보건소 건강정책과,37.49486673,126.9978288,2021-10-14
세화고등학교 학교통학로,세화고등학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,470,50000,02-2155-8176,서울특별시 서초구 신반포로 32(반포동),서울특별시 서초구 반포동 986,서초구보건소 건강정책과,37.50071216,126.9912377,2021-10-14
세화여자고등학교 학교통학로,세화여자고등학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,240,50000,02-2155-8176,서울특별시 서초구 신반포로 56-7(반포동),서울특별시 서초구 반포동 13,서초구보건소 건강정책과,37.50199538,126.9942278,2021-10-14
반포고등학교 학교통학로,반포고등학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,490,50000,02-2155-8176,서울특별시 서초구 고무래로 71(반포동),서울특별시 서초구 반포동 30-19,서초구보건소 건강정책과,37.50270436,127.0165117,2021-10-14
서울 서래초등학교 학교통학로,서래초등학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,205,50000,02-2155-8176,서울특별시 서초구 방배로 260(방배동),서울특별시 서초구 방배동 771,서초구보건소 건강정책과,37.49640526,126.9901572,2021-10-14
서울 방일초등학교 학교통학로,방일초등학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,260,50000,02-2155-8176,서울특별시 서초구 방배로18길 52(방배동),서울특별시 서초구 방배동 167-4,서초구보건소 건강정책과,37.48520434,126.9988512,2021-10-14
서울 이수초등학교 학교통학로,이수초등학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,405,50000,02-2155-8176,서울특별시 서초구 방배천로4길 23(방배동),서울특별시 서초구 방배동 468-6,서초구보건소 건강정책과,37.47837007,126.9844162,2021-10-14
서울 방현초등학교 학교통학로,방현초등학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,190,50000,02-2155-8176,서울특별시 서초구 효령로4길 58(방배동),서울특별시 서초구 방배동 산 81-1,서초구보건소 건강정책과,37.47650379,126.9900738,2021-10-14
서울 방배초등학교 학교통학로,방배초등학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,220,50000,02-2155-8176,서울특별시 서초구 방배중앙로13길 26(방배동),서울특별시 서초구 방배동 861-1,서초구보건소 건강정책과,37.48676419,126.9871372,2021-10-14
이수중학교 학교통학로,이수중학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,70,50000,02-2155-8176,서울특별시 서초구 방배중앙로3길 32(방배동),서울특별시 서초구 방배동 974-22,서초구보건소 건강정책과,37.48063039,126.9898607,2021-10-14
동덕여자중학교 학교통학로,동덕여자중학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,300,50000,02-2155-8176,서울특별시 서초구 효령로2길 87(방배동),서울특별시 서초구 방배동 484-6,서초구보건소 건강정책과,37.47530733,126.9911367,2021-10-14
서울전자고등학교 학교통학로,서울전자고등학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,150,50000,02-2155-8176,서울특별시 서초구 과천대로 852-23(방배동),서울특별시 서초구 방배동 2727,서초구보건소 건강정책과,37.46972083,126.988361,2021-10-14
동덕여자고등학교 학교통학로,동덕여자고등학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,110,50000,02-2155-8176,서울특별시 서초구 효령로2길 123-5(방배동),서울특별시 서초구 방배동 산 82,서초구보건소 건강정책과,37.47587683,126.9919958,2021-10-14
서울 양재초등학교 학교통학로,양재초등학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,360,50000,02-2155-8176,서울특별시 서초구 바우뫼로18길 14(양재동),서울특별시 서초구 양재동 101,서초구보건소 건강정책과,37.47416448,127.0318939,2021-10-14
서울 우암초등학교 학교통학로,우암초등학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,435,50000,02-2155-8176,서울특별시 서초구 바우뫼로7길 38(우면동),서울특별시 서초구 우면동 58,서초구보건소 건강정책과,37.47229591,127.023722,2021-10-14
서울 우면초등학교 학교통학로,우면초등학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,330,50000,02-2155-8176,서울특별시 서초구 태봉로 59(우면동),서울특별시 서초구 우면동 690,서초구보건소 건강정책과,37.46470939,127.0237693,2021-10-14
서울 우솔초등학교 학교통학로,우솔초등학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,310,50000,02-2155-8176,서울특별시 서초구 양재대로2길 74(우면동),서울특별시 서초구 우면동 774,서초구보건소 건강정책과,37.45709422,127.0192756,2021-10-14
서울 언남초등학교 학교통학로,언남초등학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,220,50000,02-2155-8176,서울특별시 서초구 헌릉로8길 42(내곡동),서울특별시 서초구 내곡동 120,서초구보건소 건강정책과,37.45411333,127.0614366,2021-10-14
영동중학교 학교통학로,영동중학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,260,50000,02-2155-8176,서울특별시 서초구 성촌길 14(우면동),서울특별시 서초구 우면동 680,서초구보건소 건강정책과,37.46598494,127.0251397,2021-10-14
내곡중학교 학교통학로,내곡중학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,695,50000,02-2155-8176,서울특별시 서초구 청계산로7길 9-20(신원동),서울특별시 서초구 신원동 294,서초구보건소 건강정책과,37.45200217,127.054412,2021-10-14
다니엘학교 학교통학로,다니엘학교 주변 학교통학로,서울특별시,서초구,거리(통학로),국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,480,50000,02-2155-8176,서울특별시 서초구 헌릉로468길 21-16(내곡동),서울특별시 서초구 내곡동 1-1328,서초구보건소 건강정책과,37.46016345,127.092318,2021-10-14
우암초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 바우뫼로7길 38(우면동),서울특별시 서초구 우면동 58,서초구보건소 건강정책과,37.47229591,127.023722,2021-10-14
매헌초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 언남길 8(양재동),서울특별시 서초구 양재동 311-1,서초구보건소 건강정책과,37.47126365,127.0420577,2021-10-14
다니엘학교,학교 시설경계 10m이내,서울특별시,서초구,고등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 헌릉로468길 21-16(내곡동),서울특별시 서초구 내곡동 1-1328,서초구보건소 건강정책과,37.46016345,127.092318,2021-10-14
반포초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 신반포로 55-4(반포동),서울특별시 서초구 반포본동 937,서초구보건소 건강정책과,37.50248537,126.9917397,2021-10-14
우면초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 태봉로 59(우면동),서울특별시 서초구 우면동 690,서초구보건소 건강정책과,37.46470939,127.0237693,2021-10-14
내곡중학교,학교 시설경계 10m이내,서울특별시,서초구,중학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 청계산로7길 9-20 (신원동),서울특별시 서초구 신원동 294,서초구보건소 건강정책과,37.45200217,127.0544427,2021-10-14
방배초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 방배중앙로13길 26(방배동),서울특별시 서초구 방배4동 861-1,서초구보건소 건강정책과,37.48676419,126.9871372,2021-10-14
반포중학교,학교 시설경계 10m이내,서울특별시,서초구,중학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 신반포로 67(반포동),서울특별시 서초구 반포동 936,서초구보건소 건강정책과,37.5030512,126.9916039,2021-10-14
우솔초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 양재대로2길 74(우면동),서울특별시 서초구 우면동 774,서초구보건소 건강정책과,37.45709422,127.0192756,2021-10-14
영동중학교,학교 시설경계 10m이내,서울특별시,서초구,중학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 성촌길 14(우면동),서울특별시 서초구 우면동 680,서초구보건소 건강정책과,37.46598494,127.0251397,2021-10-14
신동초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 나루터로 15(잠원동),서울특별시 서초구 잠원동 54-5,서초구보건소 건강정책과,37.51712824,127.0113885,2021-10-14
서래초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 방배로 260(방배동),서울특별시 서초구 방배동 771,서초구보건소 건강정책과,37.49640526,126.9901572,2021-10-14
방배중학교,학교 시설경계 10m이내,서울특별시,서초구,중학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 동광로 144(반포동),서울특별시 서초구 반포4동 586-1,서초구보건소 건강정책과,37.49486673,126.9978288,2021-10-14
원명초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 고무래로 90-6(서초동),서울특별시 서초구 서초4동 1685-1,서초구보건소 건강정책과,37.50077618,127.0167058,2021-10-14
서울교대초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 서초중앙로 96(서초동),서울특별시 서초구 서초동 1650,서초구보건소 건강정책과,37.49074049,127.0154245,2021-10-14
방일초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 방배로18길 52(방배동),서울특별시 서초구 방배1동 167-4,서초구보건소 건강정책과,37.48520434,126.9988512,2021-10-14
신동중학교,학교 시설경계 10m이내,서울특별시,서초구,중학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 나루터로 27(잠원동),서울특별시 서초구 잠원동 54-6,서초구보건소 건강정책과,37.51691545,127.0129177,2021-10-14
서초중학교,학교 시설경계 10m이내,서울특별시,서초구,중학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 반포대로13길 48(서초동),서울특별시 서초구 서초3동 1528,서초구보건소 건강정책과,37.48553922,127.0085208,2021-10-14
서일초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 남부순환로339길 38(서초동),서울특별시 서초구 서초동 1436-8,서초구보건소 건강정책과,37.48529597,127.0221612,2021-10-14
방현초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 효령로4길 58(방배동),서울특별시 서초구 방배동 산81-1,서초구보건소 건강정책과,37.47650379,126.9900738,2021-10-14
이수초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 방배천로4길 23(방배동),서울특별시 서초구 방배2동 468-6,서초구보건소 건강정책과,37.47837007,126.9844162,2021-10-14
원촌초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 사평대로45길 26(반포동),서울특별시 서초구 반포동 21,서초구보건소 건강정책과,37.50618993,127.0125676,2021-10-14
서초고등학교,학교 시설경계 10m이내,서울특별시,서초구,고등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 반포대로27길 29(서초동),서울특별시 서초구 서초동 1504,서초구보건소 건강정책과,37.48961196,127.0053778,2021-10-14
신반포중학교,학교 시설경계 10m이내,서울특별시,서초구,중학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 신반포로19길 26(반포동),서울특별시 서초구 반포동 3-1,서초구보건소 건강정책과,37.50626622,126.996123,2021-10-14
서원초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 고무래로 63(반포동),서울특별시 서초구 반포1동 30-8,서초구보건소 건강정책과,37.50243791,127.0146207,2021-10-14
언남중학교,학교 시설경계 10m이내,서울특별시,서초구,중학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 동산로 55(양재동),서울특별시 서초구 양재2동 310,서초구보건소 건강정책과,37.47240173,127.0442425,2021-10-14
서울전자고등학교,학교 시설경계 10m이내,서울특별시,서초구,고등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 과천대로 852-23(방배동),서울특별시 서초구 방배2동 2727,서초구보건소 건강정책과,37.46972083,126.988361,2021-10-14
서운중학교,학교 시설경계 10m이내,서울특별시,서초구,중학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 서운로 115(서초동),서울특별시 서초구 서초2동 1325-1,서초구보건소 건강정책과,37.49394878,127.0245385,2021-10-14
잠원초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 신반포로16길 15-25(반포동),서울특별시 서초구 반포2동 17,서초구보건소 건강정책과,37.50185855,126.998005,2021-10-14
반포고등학교,학교 시설경계 10m이내,서울특별시,서초구,고등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 고무래로 71(반포동),서울특별시 서초구 반포동 30-19,서초구보건소 건강정책과,37.50270436,127.0165117,2021-10-14
이수중학교,학교 시설경계 10m이내,서울특별시,서초구,중학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 방배중앙로3길 32(방배동),서울특별시 서초구 방배2동 974-22,서초구보건소 건강정책과,37.48063039,126.9898607,2021-10-14
반원초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 잠원로3길 40(잠원동),서울특별시 서초구 잠원동 72-3,서초구보건소 건강정책과,37.5082124,127.0036587,2021-10-14
계성초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 신반포로19길 23(반포동),서울특별시 서초구 반포동 6-1,서초구보건소 건강정책과,37.50491473,126.9968242,2021-10-14
서초초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 서운로 178(서초동),서울특별시 서초구 서초4동 1310-6,서초구보건소 건강정책과,37.49904841,127.024893,2021-10-14
언남초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 헌릉로8길 42(내곡동),서울특별시 서초구 내곡동 122,서초구보건소 건강정책과,37.45411333,127.0614366,2021-10-14
서이초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 서운로 35(서초동),서울특별시 서초구 서초2동 1334-2,서초구보건소 건강정책과,37.49156629,127.0256187,2021-10-14
양재초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 바우뫼로18길 14(양재동),서울특별시 서초구 양재동 101,서초구보건소 건강정책과,37.47416448,127.0318939,2021-10-14
신중초등학교,학교 시설경계 10m이내,서울특별시,서초구,초등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 남부순환로317길 15(서초동),서울특별시 서초구 서초동 1466-5,서초구보건소 건강정책과,37.48015788,127.0093433,2021-10-14
서초문화예술정보학교,학교 시설경계 10m이내,서울특별시,서초구,고등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 남부순환로347길 69(서초동),서울특별시 서초구 서초동 1356-1,서초구보건소 건강정책과,37.48806647,127.0299765,2021-10-14
양재고등학교,학교 시설경계 10m이내,서울특별시,서초구,고등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 남부순환로346길 9(서초동),서울특별시 서초구 서초동 1376-4,서초구보건소 건강정책과,37.48242128,127.0320783,2021-10-14
원촌중학교,학교 시설경계 10m이내,서울특별시,서초구,중학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 사평대로45길 10(반포동),서울특별시 서초구 반포동 22,서초구보건소 건강정책과,37.50632664,127.0146984,2021-10-14
경원중학교,학교 시설경계 10m이내,서울특별시,서초구,중학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 신반포로33길 39(잠원동),서울특별시 서초구 잠원동 66-1,서초구보건소 건강정책과,37.51158187,127.0090169,2021-10-14
언남고등학교,학교 시설경계 10m이내,서울특별시,서초구,고등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 동산로13길 35(양재동),서울특별시 서초구 양재2동 309,서초구보건소 건강정책과,37.47233011,127.0430034,2021-10-14
서일중학교,학교 시설경계 10m이내,서울특별시,서초구,중학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 서운로21길 2(서초동),서울특별시 서초구 서초4동 1313,서초구보건소 건강정책과,37.49852977,127.0232191,2021-10-14
서문여자고등학교,학교 시설경계 10m이내,서울특별시,서초구,고등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 동광로12길 84(방배동),서울특별시 서초구 방배동 1514,서초구보건소 건강정책과,37.48891909,126.9845452,2021-10-14
서문여자중학교,학교 시설경계 10m이내,서울특별시,서초구,중학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 동광로12길 84(방배동),서울특별시 서초구 방배동 1514,서초구보건소 건강정책과,37.48891909,126.9845452,2021-10-14
동덕여자고등학교,학교 시설경계 10m이내,서울특별시,서초구,고등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 효령로2길 123-5(방배동),서울특별시 서초구 방배동 산82,서초구보건소 건강정책과,37.47587683,126.9919958,2021-10-14
동덕여자중학교,학교 시설경계 10m이내,서울특별시,서초구,중학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 효령로2길 123-5(방배동),서울특별시 서초구 방배동 산81-5,서초구보건소 건강정책과,37.47587683,126.9919958,2021-10-14
세화여자고등학교,학교 시설경계 10m이내,서울특별시,서초구,고등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 신반포로 56-7(반포동),서울특별시 서초구 반포동 13,서초구보건소 건강정책과,37.50199538,126.9942278,2021-10-14
세화고등학교,학교 시설경계 10m이내,서울특별시,서초구,고등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 신반포로 56-7(반포동),서울특별시 서초구 반포본동 753,서초구보건소 건강정책과,37.50199538,126.9942278,2021-10-14
세화여자중학교,학교 시설경계 10m이내,서울특별시,서초구,중학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 신반포로 56-7(반포동),서울특별시 서초구 반포동 13,서초구보건소 건강정책과,37.50199538,126.9942278,2021-10-14
상문고등학교,학교 시설경계 10m이내,서울특별시,서초구,고등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 명달로 45(방배동),서울특별시 서초구 방배동 1000-1,서초구보건소 건강정책과,37.47975498,127.0039164,2021-10-14
서울고등학교,학교 시설경계 10m이내,서울특별시,서초구,고등학교,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,800,50000,02-2155-8176,서울특별시 서초구 효령로 197(서초동),서울특별시 서초구 서초3동 1526-1,서초구보건소 건강정책과,37.48429243,127.0049025,2021-10-14
"동작대로,방배천복개도로 블록형 금연구역","동작대로,방배천복개도로 일대",서울특별시,서초구,거리,국민건강증진법제9조 및 서초구간접흡연방지조례 제5조,32700,50000,02-2155-8176,서울특별시 서초구 방배천로 21(방배동),서울특별시 서초구 방배2동 443-4,서초구보건소 건강정책과,37.47847068,126.9822817,2021-10-14
내곡구립도서관,시설전체,서울특별시,서초구,도서관,국민건강증진법 제9조 제4항 제11호,500,100000,02-2155-8176,서울시 서초구 청계산로7길 9-20,서울특별시 서초구 신원동 294,서초구보건소 건강정책과,37.45200325,127.0544446,2021-10-14
양재구립도서관,시설전체,서울특별시,서초구,도서관,국민건강증진법 제9조 제4항 제11호,500,100000,02-2155-8176,서울시 서초구 양재천로 33,서울특별시 서초구 양재동 102-5,서초구보건소 건강정책과,37.47367918,127.0335724,2021-10-14
서초청소년도서관,시설전체,서울특별시,서초구,도서관,국민건강증진법 제9조 제4항 제11호,500,100000,02-2155-8176,서울시 서초구 효령로77길 37,서울특별시 서초구 서초동 1755,서초구보건소 건강정책과,37.50248537,126.9917397,2021-10-14
서이도서관,시설전체,서울특별시,서초구,도서관,국민건강증진법 제9조 제4항 제11호,500,100000,02-2155-8176,서울시 서초구 서초대로70길 51,서울특별시 서초구 서초동 1332-6,서초구보건소 건강정책과,37.49206947,127.0249478,2021-10-14
잠원도서관,시설전체,서울특별시,서초구,도서관,국민건강증진법 제9조 제4항 제11호,500,100000,02-2155-8176,서울시 서초구 나루터로 38,서울특별시 서초구 잠원동 58-27,서초구보건소 건강정책과,37.51496808,127.0139821,2021-10-14
방배도서관,시설전체,서울특별시,서초구,도서관,국민건강증진법 제9조 제4항 제11호,500,100000,02-2155-8176,서울시 서초구 방배로 40,서울특별시 서초구 방배동 1023-3,서초구보건소 건강정책과,37.47843876,126.9999966,2021-10-14
서초그림책도서관,시설전체,서울특별시,서초구,도서관,국민건강증진법 제9조 제4항 제11호,500,100000,02-2155-8176,서울시 서초구 명달로 150,서울특별시 서초구 서초동 1498-4,서초구보건소 건강정책과,37.49061326,127.0051025,2021-10-14
서초1동 작은도서관,시설전체,서울특별시,서초구,도서관,국민건강증진법 제9조 제4항 제11호,500,100000,02-2155-8176,서울시 서초구 사임당로 89,서울특별시 서초구 서초동 1649-5,서초구보건소 건강정책과,37.49019154,127.0194671,2021-10-14
