금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
정든푸드,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,23,100000,02-901-7683,"서울특별시 강북구 삼양로77길 57, 1층 (수유동)",,서울특별시 강북구청,37.62873372,127.0154062,2021-05-18
아나로그 55-47,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,70.15,100000,02-901-7683,"서울특별시 강북구 월계로7나길 39, 지층 (미아동)",,서울특별시 강북구청,37.61269486,127.0317125,2021-05-18
고고푸드,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,35,100000,02-901-7683,"서울특별시 강북구 삼각산로 132, 진영빌딩 1층 103호 (수유동)",,서울특별시 강북구청,37.64085557,127.0190083,2021-05-18
미상올떡,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,48.15,100000,02-901-7683,"서울특별시 강북구 도봉로6길 3, 1,2,3층 (미아동)",,서울특별시 강북구청,37.61274827,127.0305338,2021-05-18
이 세상에서 가장 맛있는 떡볶이,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,30,100000,02-901-7683,"서울특별시 강북구 삼양로37길 17, 1층 (미아동)",,서울특별시 강북구청,37.62034875,127.0201836,2021-05-18
룸피니(Lumpini),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,57.42,100000,02-901-7683,"서울특별시 강북구 솔매로45길 99, 1층 (미아동)",,서울특별시 강북구청,37.63033366,127.0236215,2021-05-18
산들채,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,56.36,100000,02-901-7683,"서울특별시 강북구 삼양로 505-4, 1층 (수유동)",,서울특별시 강북구청,37.648417,127.0138096,2021-05-18
진국 곰탕·설렁탕,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,37.52,100000,02-901-7683,"서울특별시 강북구 솔샘로48길 3-7, 1층 (미아동)",,서울특별시 강북구청,37.6196537,127.0189467,2021-05-18
동네파전,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,23.13,100000,02-901-7683,"서울특별시 강북구 솔샘로67길 74, 1층 (미아동)",,서울특별시 강북구청,37.62054583,127.0276801,2021-05-18
비바 서울(BIBA SEOUL),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,78.64,100000,02-901-7683,"서울특별시 강북구 노해로8가길 49, 1층 (수유동)",,서울특별시 강북구청,37.64026959,127.0233217,2021-05-18
깜꼬치킨 몽마르뜨 언덕점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,20.36,100000,02-901-7683,"서울특별시 강북구 오패산로52길 58, 1층 (미아동)",,서울특별시 강북구청,37.62537909,127.0325225,2021-05-18
만선포차,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,42,100000,02-901-7683,"서울특별시 강북구 한천로159길 8, 상가동 1층 102호 (수유동, 래미안수유아파트)",,서울특별시 강북구청,37.64445677,127.018655,2021-05-18
골목길 치킨,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,20.1,100000,02-901-7683,"서울특별시 강북구 도봉로95길 51, 1층 (수유동)",,서울특별시 강북구청,37.64242143,127.0263983,2021-05-18
양박부대찌개,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,34.3,100000,02-901-7683,"서울특별시 강북구 한천로140길 23-26, 1층 (수유동)",,서울특별시 강북구청,37.64178372,127.0266445,2021-05-18
돈돈(DON DON),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,34.3,100000,02-901-7683,"서울특별시 강북구 4.19로 10, 1층 (수유동)",,서울특별시 강북구청,37.64810482,127.0131111,2021-05-18
구미찬통닭,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,66.98,100000,02-901-7683,"서울특별시 강북구 월계로7길 43, 1층 (미아동)",,서울특별시 강북구청,37.61215965,127.0334751,2021-05-18
명품도시락,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,40,100000,02-901-7683,"서울특별시 강북구 한천로144길 26, 1층 (수유동)",,서울특별시 강북구청,37.64203318,127.0262975,2021-05-18
시골닭한마리,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,82.33,100000,02-901-7683,"서울특별시 강북구 도봉로10다길 20, 1층 (미아동)",,서울특별시 강북구청,37.61468789,127.0319246,2021-05-18
여러분 평양냉면,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,97.52,100000,02-901-7683,"서울특별시 강북구 한천로 1074, 1층 (수유동)",,서울특별시 강북구청,37.64245426,127.0238257,2021-05-18
전라도밥상,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,65.92,100000,02-901-7683,"서울특별시 강북구 도봉로87길 46-5, 1층 (수유동)",,서울특별시 강북구청,37.63935909,127.0232656,2021-05-18
스팀(STEAM),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,43.18,100000,02-901-7683,"서울특별시 강북구 솔샘로 184, 에스케이북한산시티 상가동 지층 125.127호 (미아동)",,서울특별시 강북구청,37.61995432,127.0128485,2021-05-18
닭집에 떡볶이,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,37.7,100000,02-901-7683,"서울특별시 강북구 한천로123길 26, 강북 북부시장 나동 13호 (번동)",,서울특별시 강북구청,37.63623673,127.0303425,2021-05-18
삼양옛날통닭,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,16.34,100000,02-901-7683,"서울특별시 강북구 솔매로 50, 1층 (미아동)",,서울특별시 강북구청,37.62495973,127.0177329,2021-05-18
쌤닭,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,164.62,100000,02-901-7683,"서울특별시 강북구 삼양로 472, 1층 (수유동)",,서울특별시 강북구청,37.64538801,127.0157872,2021-05-18
착한커피,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,26,100000,02-901-7683,"서울특별시 강북구 도봉로96길 19, 1층 (번동)",,서울특별시 강북구청,37.64038643,127.0298467,2021-05-18
삼양 맷돌 빈대떡,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,30.63,100000,02-901-7683,"서울특별시 강북구 삼양로37길 15, 1층 (미아동)",,서울특별시 강북구청,37.6204746,127.020148,2021-05-18
60계치킨(수유점),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,64.12,100000,02-901-7683,"서울특별시 강북구 노해로8길 22, 경남아너스빌 1층 105.107호 (수유동)",,서울특별시 강북구청,37.63800514,127.0242249,2021-05-18
카페에일(Cafe Ale),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,49.94,100000,02-901-7683,"서울특별시 강북구 한천로143길 29, 102호 (수유동, 동방플러스빌)",,서울특별시 강북구청,37.64053377,127.0236695,2021-05-18
더 키친 딜리버리(The kitchen delivery),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,33,100000,02-901-7683,"서울특별시 강북구 삼각산로30길 5, 1층 103호 (수유동)",,서울특별시 강북구청,37.64110062,127.0211013,2021-05-18
두찜 강북 미아점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,25,100000,02-901-7683,"서울특별시 강북구 솔샘로67길 29, 1층 (미아동)",,서울특별시 강북구청,37.61842343,127.0281721,2021-05-18
투계더부라더스 미아점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,81,100000,02-901-7683,"서울특별시 강북구 오패산로30길 25, 1층 (미아동)",,서울특별시 강북구청,37.61440482,127.0347713,2021-05-18
라공방 수유점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,161.85,100000,02-901-7683,"서울특별시 강북구 한천로139길 42, 103호 (수유동, 영남빌딩)",,서울특별시 강북구청,37.63889469,127.0249489,2021-05-18
딜리버리 킹,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,53.12,100000,02-901-7683,"서울특별시 강북구 솔샘로47길 22, 1층 (미아동)",,서울특별시 강북구청,37.62100069,127.0183966,2021-05-18
호랭이식당,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,64.58,100000,02-901-7683,"서울특별시 강북구 한천로105길 7, 번동1단지 종합상가 105호 (번동)",,서울특별시 강북구청,37.62617475,127.0471462,2021-05-18
엘에이갈비찜닭(LA갈비찜닭) 미아점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,46.51,100000,02-901-7683,"서울특별시 강북구 도봉로67길 54, 1층 (미아동)",,서울특별시 강북구청,37.62965075,127.0216705,2021-05-18
오븐마루 미아뉴타운점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,54.9,100000,02-901-7683,"서울특별시 강북구 삼양로27길 19, 제상가 204동 지2층 102호 (미아동, 삼성래미안트리베라아파트)",,서울특별시 강북구청,37.61612381,127.0217414,2021-05-18
드시소,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,28,100000,02-901-7683,"서울특별시 강북구 한천로130길 79, 1층 (번동)",,서울특별시 강북구청,37.64099991,127.0321389,2021-05-18
귀한족발,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,76.03,100000,02-901-7683,"서울특별시 강북구 덕릉로 104, 뉴그린오피스텔 1층 (미아동)",,서울특별시 강북구청,37.63462658,127.0251969,2021-05-18
광일마트,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,8,100000,02-901-7683,"서울특별시 강북구 월계로21길 18, 1층 (미아동)",,서울특별시 강북구청,37.61427909,127.038137,2021-05-18
언니네,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,55.2,100000,02-901-7683,"서울특별시 강북구 월계로7길 12, 1층 (미아동)",,서울특별시 강북구청,37.61079385,127.0328358,2021-05-18
수내닭꼬치 가오리역점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,42,100000,02-901-7683,"서울특별시 강북구 삼양로 430, 1층 (수유동)",,서울특별시 강북구청,37.64184691,127.016865,2021-05-18
설식당,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,36.1,100000,02-901-7683,"서울특별시 강북구 덕릉로48길 21, 1층 (번동)",,서울특별시 강북구청,37.63535622,127.0361549,2021-05-18
착한 코끼리네,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,33,100000,02-901-7683,"서울특별시 강북구 오현로 16, 1층 (미아동)",,서울특별시 강북구청,37.6163629,127.0318123,2021-05-18
명가옛날통닭,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,12.6,100000,02-901-7683,"서울특별시 강북구 솔샘로 220, 유머빌딩 1층 (미아동)",,서울특별시 강북구청,37.6199077,127.0169837,2021-05-18
소담촌 수유점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,372.96,100000,02-901-7683,"서울특별시 강북구 도봉로 388, 테마빌딩 8층 (번동)",,서울특별시 강북구청,37.64135777,127.0296301,2021-05-18
컵오브커피(삼양사거리역점),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,84.93,100000,02-901-7683,"서울특별시 강북구 삼양로41길 5-9, 101.102호 (미아동)",,서울특별시 강북구청,37.62160203,127.0200313,2021-05-18
수유회관,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,56.2,100000,02-901-7683,"서울특별시 강북구 오패산로 405-1, 금성약국 1층 (번동)",,서울특별시 강북구청,37.63701842,127.0267859,2021-05-18
통큰셰프,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,13.68,100000,02-901-7683,"서울특별시 강북구 솔샘로 222, 1층 (미아동)",,서울특별시 강북구청,37.61989907,127.0171877,2021-05-18
착한 밀푀유,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,27,100000,02-901-7683,"서울특별시 강북구 삼양로46길 6, 1층 (미아동)",,서울특별시 강북구청,37.62252987,127.020257,2021-05-18
제이제곱,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,73.62,100000,02-901-7683,"서울특별시 강북구 도봉로10나길 17, 1층 (미아동)",,서울특별시 강북구청,37.61384704,127.031573,2021-05-18
노걸대 감자탕&짜글이,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,66,100000,02-901-7683,"서울특별시 강북구 솔매로46길 14, 희성빌딩 1층 (미아동)",,서울특별시 강북구청,37.62546628,127.0255883,2021-05-18
유니티 푸드,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,33,100000,02-901-7683,"서울특별시 강북구 삼양로 110, 1층 104호 (미아동)",,서울특별시 강북구청,37.61362661,127.0223106,2021-05-18
카페멘디,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,209.06,100000,02-901-7683,"서울특별시 강북구 4.19로8길 7-2, 1~2층 (수유동)",,서울특별시 강북구청,37.64722113,127.008726,2021-05-18
대박불곱창,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,42,100000,02-901-7683,"서울특별시 강북구 삼양로73길 12, 1층 (수유동)",,서울특별시 강북구청,37.62981465,127.0175331,2021-05-18
디오 카페(cafe),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,49,100000,02-901-7683,"서울특별시 강북구 솔매로31길 2, 1층 (미아동)",,서울특별시 강북구청,37.62511556,127.0213107,2021-05-18
셰프의미슐랭연구소,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,52.8,100000,02-901-7683,"서울특별시 강북구 인수봉로52가길 28, 103호 (수유동)",,서울특별시 강북구청,37.63663241,127.0139198,2021-05-18
한남동 그집 미아두산위브점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,73.22,100000,02-901-7683,"서울특별시 강북구 솔샘로48길 4, 2층 (미아동)",,서울특별시 강북구청,37.61974829,127.0184017,2021-05-18
고모네 포차,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,33,100000,02-901-7683,"서울특별시 강북구 도봉로20길 7, 1층 (미아동)",,서울특별시 강북구청,37.61865361,127.0298682,2021-05-18
두끼 롯데 미아점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,134.12,100000,02-901-7683,"서울특별시 강북구 도봉로 62, 롯데백화점 미아점 지하2층 (미아동)",,서울특별시 강북구청,37.61459529,127.0305212,2021-05-18
느림의 미학,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,25,100000,02-901-7683,"서울특별시 강북구 솔매로 60, 1층 (미아동)",,서울특별시 강북구청,37.62478867,127.018834,2021-05-18
정참치,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,33.54,100000,02-901-7683,"서울특별시 강북구 한천로139나길 15, 1층 101호 (수유동)",,서울특별시 강북구청,37.63945215,127.0247147,2021-05-18
푸라닭 삼각산점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,40.13,100000,02-901-7683,"서울특별시 강북구 삼양로27길 43, 위브 테라스 파크 1층 112호 (미아동)",,서울특별시 강북구청,37.61855361,127.0188479,2021-05-18
동원식당,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,117.02,100000,02-901-7683,"서울특별시 강북구 도봉로 387, 2층 (수유동)",,서울특별시 강북구청,37.64150543,127.0289597,2021-05-18
홀로키친,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,71.2,100000,02-901-7683,"서울특별시 강북구 노해로8길 22, 경남아너스빌 1층 112, 113호 (수유동)",,서울특별시 강북구청,37.63800514,127.0242249,2021-05-18
파파푸드,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,49.64,100000,02-901-7683,"서울특별시 강북구 삼양로163길 13, 1층 (우이동)",,서울특별시 강북구청,37.65855591,127.013007,2021-05-18
아는 카페,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,33,100000,02-901-7683,서울특별시 강북구 노해로23길 55 (수유동),,서울특별시 강북구청,37.6455062,127.0202503,2021-05-18
우이동 전집,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,59,100000,02-901-7683,"서울특별시 강북구 삼양로 641, 재원빌딩 1층 (우이동)",,서울특별시 강북구청,37.66019968,127.0134726,2021-05-18
74떡뽀끼,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,18.36,100000,02-901-7683,"서울특별시 강북구 오패산로30길 31, 1층 (미아동)",,서울특별시 강북구청,37.61461306,127.0348932,2021-05-18
후즈티,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,103.32,100000,02-901-7683,"서울특별시 강북구 도봉로10길 32, 1층 (미아동)",,서울특별시 강북구청,37.61413173,127.0311276,2021-05-18
레드바,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,60,100000,02-901-7683,"서울특별시 강북구 한천로139길 10, 일심빌딩 2층 (수유동)",,서울특별시 강북구청,37.63980175,127.0261039,2021-05-18
뭉크II,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,86,100000,02-901-7683,"서울특별시 강북구 노해로8길 29, 현대크리스탈 6층 602호 (수유동)",,서울특별시 강북구청,37.63852908,127.0242282,2021-05-18
비엔디피(B&DP),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,83,100000,02-901-7683,"서울특별시 강북구 삼양로 490, 지하1층 (수유동)",,서울특별시 강북구청,37.64699463,127.0150408,2021-05-18
최프로 배달삼겹 수유점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,34.08,100000,02-901-7683,"서울특별시 강북구 도봉로97길 77, 1층 (수유동)",,서울특별시 강북구청,37.6434596,127.0255462,2021-05-18
육회랑 연어랑,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,30,100000,02-901-7683,"서울특별시 강북구 삼양로 194, 1층 4호 (미아동)",,서울특별시 강북구청,37.62118222,127.0207278,2021-05-18
88옛날통닭 수유점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,68,100000,02-901-7683,"서울특별시 강북구 삼각산로 151, 1층 (수유동)",,서울특별시 강북구청,37.64166418,127.0208982,2021-05-18
춘자 신(辛) 쭈꾸미,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,196.8,100000,02-901-7683,"서울특별시 강북구 오현로 131, 양주조씨회관 1층 (번동)",,서울특별시 강북구청,37.62413889,127.0373304,2021-05-18
설연참치,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,113.85,100000,02-901-7683,"서울특별시 강북구 오패산로 417, 지하1층 (번동)",,서울특별시 강북구청,37.63763231,127.0258375,2021-05-18
오대명가,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,98.05,100000,02-901-7683,"서울특별시 강북구 한천로 1075, 대광빌딩 1층 (수유동)",,서울특별시 강북구청,37.64215358,127.0234217,2021-05-18
천지인 설렁탕,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,154.65,100000,02-901-7683,"서울특별시 강북구 삼양로 118, 1층 (미아동)",,서울특별시 강북구청,37.61442929,127.022402,2021-05-18
에이티랩(A_T_LAB),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,34.28,100000,02-901-7683,"서울특별시 강북구 덕릉로 202, 1층 (번동)",,서울특별시 강북구청,37.63631076,127.0360859,2021-05-18
내고향 왕만두,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,26.44,100000,02-901-7683,"서울특별시 강북구 솔샘로67길 121, 1층 (미아동)",,서울특별시 강북구청,37.62235696,127.0265917,2021-05-18
달밤엔타코야끼,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,25,100000,02-901-7683,"서울특별시 강북구 삼양로 524, 1층 좌측호 (우이동)",,서울특별시 강북구청,37.64979524,127.0137687,2021-05-18
수유솥뚜껑삼겹살,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,89.7,100000,02-901-7683,"서울특별시 강북구 한천로 936, 1층 102호 (번동, 센트로힐)",,서울특별시 강북구청,37.6346442,127.0361301,2021-05-18
홍이 매운 갈비찜,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,82.82,100000,02-901-7683,"서울특별시 강북구 솔샘로 334, 1층 (미아동)",,서울특별시 강북구청,37.6169995,127.0292327,2021-05-18
두메골II,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,41,100000,02-901-7683,"서울특별시 강북구 삼양로181길 194-26, 1층 (우이동)",,서울특별시 강북구청,37.67153452,127.0070088,2021-05-18
치킨주막,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,19,100000,02-901-7683,"서울특별시 강북구 삼양로73길 12, 1층 좌측호 (수유동)",,서울특별시 강북구청,37.62981465,127.0175331,2021-05-18
처갓집양념치킨 삼양점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,19.7,100000,02-901-7683,"서울특별시 강북구 삼양로54길 7, 1층 (미아동)",,서울특별시 강북구청,37.62461909,127.0190288,2021-05-18
비르케,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,204.12,100000,02-901-7683,"서울특별시 강북구 4.19로 43, 1,2층 (수유동)",,서울특별시 강북구청,37.64693949,127.009523,2021-05-18
007떡뽁이,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,31.92,100000,02-901-7683,"서울특별시 강북구 덕릉로 166-1, 지층 (번동)",,서울특별시 강북구청,37.63514473,127.0323281,2021-05-18
살롱드 곱떡,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,95,100000,02-901-7683,"서울특별시 강북구 도봉로10길 32, 2층 (미아동)",,서울특별시 강북구청,37.61413173,127.0311276,2021-05-18
일류국수,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,28,100000,02-901-7683,"서울특별시 강북구 한천로 1094, 1층 (수유동)",,서울특별시 강북구청,37.64368303,127.0220533,2021-05-18
회친구참치,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,28,100000,02-901-7683,"서울특별시 강북구 한천로143길 10, 1층 (수유동)",,서울특별시 강북구청,37.64087572,127.0247075,2021-05-18
와라이,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,63.15,100000,02-901-7683,"서울특별시 강북구 도봉로10나길 9-4, 1층 (미아동)",,서울특별시 강북구청,37.61381686,127.0311883,2021-05-18
안녕숯불,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,24,100000,02-901-7683,"서울특별시 강북구 삼양로87길 31, 1층 (수유동)",,서울특별시 강북구청,37.63572183,127.0160166,2021-05-18
별다담,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,50,100000,02-901-7683,"서울특별시 강북구 삼각산로 75, 1층 (수유동)",,서울특별시 강북구청,37.64017994,127.0125359,2021-05-18
옥춘반점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,94.64,100000,02-901-7683,"서울특별시 강북구 덕릉로 92, 1층 (미아동)",,서울특별시 강북구청,37.63452583,127.0239066,2021-05-18
솔샘왕족발,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,24.8,100000,02-901-7683,"서울특별시 강북구 솔샘로50길 16, 1층 (미아동)",,서울특별시 강북구청,37.61931322,127.0191777,2021-05-18
인생닭강정(솔샘역점),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,16.97,100000,02-901-7683,"서울특별시 강북구 솔샘로 212, 신영빌딩 1층 2호 (미아동)",,서울특별시 강북구청,37.61996454,127.0162353,2021-05-18
제이유에이에이치(JUAH)푸드,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,30,100000,02-901-7683,"서울특별시 강북구 솔샘로 276, 1층 (미아동)",,서울특별시 강북구청,37.6186697,127.0230715,2021-05-18
나온식당,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,32.7,100000,02-901-7683,"서울특별시 강북구 노해로8길 22, 경남아너스빌 지하1층 (수유동)",,서울특별시 강북구청,37.63800514,127.0242249,2021-05-18
바다커피호프,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,126.06,100000,02-901-7683,"서울특별시 강북구 도봉로 197, 지하1층 (미아동)",,서울특별시 강북구청,37.62627927,127.0258382,2021-05-18
띰[Theme],음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,75.32,100000,02-901-7683,"서울특별시 강북구 노해로8길 29, 현대크리스탈 2층 209호 (수유동)",,서울특별시 강북구청,37.63852908,127.0242282,2021-05-18
대관령,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,41.09,100000,02-901-7683,"서울특별시 강북구 솔샘로67길 16, 1층 (미아동)",,서울특별시 강북구청,37.61793219,127.0286996,2021-05-18
더 새봄,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,57.19,100000,02-901-7683,"서울특별시 강북구 인수봉로78길 19, 1층 (수유동)",,서울특별시 강북구청,37.64460883,127.0120355,2021-05-18
방천 회수산,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,15.57,100000,02-901-7683,"서울특별시 강북구 오현로6길 86, 1층 (미아동)",,서울특별시 강북구청,37.61270274,127.0326752,2021-05-18
고바매 치킨 수유점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,23.5,100000,02-901-7683,"서울특별시 강북구 덕릉로 21, 1층 (수유동)",,서울특별시 강북구청,37.63418123,127.0160368,2021-05-18
찜꽁찜닭 곱떡치떡 수유점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,17.8,100000,02-901-7683,"서울특별시 강북구 노해로17길 37, 1층 (수유동)",,서울특별시 강북구청,37.64045167,127.0202826,2021-05-18
통식당,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,52.48,100000,02-901-7683,"서울특별시 강북구 삼양로 469, 1층 (수유동)",,서울특별시 강북구청,37.64512409,127.0154734,2021-05-18
부쳐스랩,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,33,100000,02-901-7683,"서울특별시 강북구 삼양로 110, 1층 102호 (미아동)",,서울특별시 강북구청,37.61362661,127.0223106,2021-05-18
예감,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,54.78,100000,02-901-7683,"서울특별시 강북구 솔샘로 260, 지하1층 (미아동)",,서울특별시 강북구청,37.61920569,127.021422,2021-05-18
불난맥주 미아역점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,53.25,100000,02-901-7683,"서울특별시 강북구 솔매로46길 8, 1층 (미아동)",,서울특별시 강북구청,37.62565501,127.0255292,2021-05-18
"놀부보쌈족발, 흥부찜닭 수유점",음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,78.35,100000,02-901-7683,"서울특별시 강북구 한천로140길 11-7, 1층 (수유동)",,서울특별시 강북구청,37.64082966,127.0267703,2021-05-18
칠석객잔,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,19.8,100000,02-901-7683,"서울특별시 강북구 오패산로 393, 1층 (번동)",,서울특별시 강북구청,37.63628851,127.0278718,2021-05-18
하루 키친,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,30,100000,02-901-7683,"서울특별시 강북구 삼각산로 147, 1층 (수유동)",,서울특별시 강북구청,37.64139962,127.0205082,2021-05-18
우이동 디저트,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,25,100000,02-901-7683,서울특별시 강북구 삼양로123길 40 (수유동),,서울특별시 강북구청,37.64467501,127.013485,2021-05-18
송천순대국,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,92.5,100000,02-901-7683,"서울특별시 강북구 한천로 1167, 1층 (수유동)",,서울특별시 강북구청,37.64767638,127.0157571,2021-05-18
리얼파스타,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,63,100000,02-901-7683,"서울특별시 강북구 도봉로87길 26-12, 지하1층 (수유동)",,서울특별시 강북구청,37.63921049,127.0249105,2021-05-18
