금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
구산중학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 갈현로15길 20-23 (구산동,구산중학교)",서울특별시 은평구 은평구,서울특별시 은평구청,37.60987202,126.9094887,2021-03-01
덕산중학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 가좌로 400 (신사동),서울특별시 은평구 은평구,서울특별시 은평구청,37.6022574,126.9046771,2021-03-01
불광중학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 불광로 180 , 불광중학교 (불광동)",서울특별시 은평구 은평구,서울특별시 은평구청,37.62320355,126.9321291,2021-03-01
상신중학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 증산로15길 61 (신사동),서울특별시 은평구 은평구,서울특별시 은평구청,37.58978547,126.9064249,2021-03-01
신도중학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관1로 77-30 (진관동),서울특별시 은평구 은평구,서울특별시 은평구청,37.63298366,126.9308787,2021-03-01
연서중학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 증산서길 125-6 (증산동,연서중학교)",서울특별시 은평구 은평구,서울특별시 은평구청,37.58701931,126.9092766,2021-03-01
연신중학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 연서로33길 16-32 (연신중학교, 불광동)",서울특별시 은평구 은평구,서울특별시 은평구청,37.62353926,126.9242879,2021-03-01
연천중학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로41길 30 (불광동),서울특별시 은평구 은평구,서울특별시 은평구청,37.62754521,126.9258198,2021-03-01
은평중학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 갈현로17나길 12-1 (구산동),서울특별시 은평구 은평구,서울특별시 은평구청,37.61063518,126.9083472,2021-03-01
증산중학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 증산로5길 27-30 , 증산중학교 (증산동)",서울특별시 은평구 은평구,서울특별시 은평구청,37.58381539,126.9049399,2021-03-01
진관중학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관4로 36 (진관동),서울특별시 은평구 은평구,서울특별시 은평구청,37.64425564,126.9257277,2021-03-01
대성중학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 갈현로29길 51-24 , 대성중학교 (갈현동)",서울특별시 은평구 은평구,서울특별시 은평구청,37.62314228,126.9097907,2021-03-01
선일여자중학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 갈현로29길 27 , 선일여자중학교 (갈현동)",서울특별시 은평구 은평구,서울특별시 은평구청,37.62030421,126.9119931,2021-03-01
선정중학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 서오릉로20길 19 , 선정중학교 (갈현동)",서울특별시 은평구 은평구,서울특별시 은평구청,37.61870451,126.9090316,2021-03-01
숭실중학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 은평터널로7길 6 (신사동),서울특별시 은평구 은평구,서울특별시 은평구청,37.59327482,126.9024039,2021-03-01
영락중학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,"서울특별시 은평구 백련산로 134-6 , 영락중학교 (응암동)",서울특별시 은평구 은평구,서울특별시 은평구청,37.5969603,126.9251803,2021-03-01
예일여자중학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로 117 (구산동),서울특별시 은평구 은평구,서울특별시 은평구청,37.6109459,126.9147928,2021-03-01
충암중학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 가좌로5길 5 (응암동),서울특별시 은평구 은평구,서울특별시 은평구청,37.58464029,126.9218095,2021-03-01
대성고등학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 갈현로29길 51-24 . 대성고등학교 (갈현동),서울특별시 은평구 은평구,서울특별시 은평구청,37.62251948,126.9100103,2021-03-01
동명생활경영고등학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 통일로 793 (대조동),서울특별시 은평구 은평구,서울특별시 은평구청,37.61441879,126.9228204,2021-03-01
동명여자고등학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 통일로 793 (대조동. 동명여자고등학교),서울특별시 은평구 은평구,서울특별시 은평구청,37.61441879,126.9228204,2021-03-01
선일여자고등학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 갈현로29길 27 선일여자고등학교(갈현동),서울특별시 은평구 은평구,서울특별시 은평구청,37.62059311,126.9127111,2021-03-01
선일이비즈니스고등학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 갈현로29길 27 . 선일이비즈니스고등학교 (갈현동),서울특별시 은평구 은평구,서울특별시 은평구청,37.62059311,126.9127111,2021-03-01
선정고등학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 서오릉로20길 19 . 선정고등학교 (갈현동),서울특별시 은평구 은평구,서울특별시 은평구청,37.61736239,126.9093554,2021-03-01
선정국제관광고등학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 서오릉로20길 19 . 선정국제관광고등학교 (갈현동),서울특별시 은평구 은평구,서울특별시 은평구청,37.61736239,126.9093554,2021-03-01
세명컴퓨터고등학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 통일로92가길 33 (불광동.세명컴퓨터고등학교),서울특별시 은평구 은평구,서울특별시 은평구청,37.6277708,126.9232499,2021-03-01
숭실고등학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 은평터널로7길 6 (신사동),서울특별시 은평구 은평구,서울특별시 은평구청,37.59327482,126.9024039,2021-03-01
신도고등학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 통일로 961 (진관동),서울특별시 은평구 은평구,서울특별시 은평구청,37.62913251,126.9187486,2021-03-01
신진과학기술고등학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 은평로6길 16 (응암동.학교법인신진학원),서울특별시 은평구 은평구,서울특별시 은평구청,37.59871385,126.9188364,2021-03-01
예일디자인고등학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로 117 . 예일디자인고등학교 (구산동),서울특별시 은평구 은평구,서울특별시 은평구청,37.6097198,126.9161813,2021-03-01
예일여자고등학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로 117 . 예일여자고등학교 (구산동),서울특별시 은평구 은평구,서울특별시 은평구청,37.6097198,126.9161813,2021-03-01
은평고등학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 갈현로15길 51 (구산동),서울특별시 은평구 은평구,서울특별시 은평구청,37.60984462,126.9057802,2021-03-01
은평메디텍고등학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관2로 57-57 (진관동.은평메디텍고등학교),서울특별시 은평구 은평구,서울특별시 은평구청,37.63534652,126.9297048,2021-03-01
진관고등학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관4로 26 (진관동),서울특별시 은평구 은평구,서울특별시 은평구청,37.64333857,126.9243825,2021-03-01
충암고등학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 가좌로5길 5 (응암동),서울특별시 은평구 은평구,서울특별시 은평구청,37.58464029,126.9218095,2021-03-01
하나고등학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로 535 . 하나고등학교 (진관동),서울특별시 은평구 은평구,서울특별시 은평구청,37.64143535,126.9375967,2021-03-01
은평대영학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 갈현로11길 30 은평대영학교 (구산동. 사회복지법인 엔젤스헤이븐),서울특별시 은평구 은평구,서울특별시 은평구청,37.60505152,126.9073518,2021-03-01
은평문화예술정보학교,학교출입문 직선거리 50M,서울특별시,은평구,학교절대정화구역,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 가좌로 208 . 은평문화예술정보학교 (응암동. 은평문화예술정보학교),서울특별시 은평구 은평구,서울특별시 은평구청,37.58903112,126.9187819,2021-03-01
은평뉴타운 상림마을6단지,"복도,계단,엘리베이터,지하주차장",서울특별시,은평구,공동주택,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 은평구,서울특별시 은평구 은평구,서울특별시 은평구청,37.600511,126.933571,2021-03-01
세양시티빌,"복도,계단,엘리베이터,지하주차장",서울특별시,은평구,공동주택,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 은평구,서울특별시 은평구 은평구,서울특별시 은평구청,37.600511,126.933571,2021-03-01
백련산힐스테이트 3차아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,은평구,공동주택,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 은평구,서울특별시 은평구 은평구,서울특별시 은평구청,37.600511,126.933571,2021-03-01
북한산래미안 아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,은평구,공동주택,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 은평구,서울특별시 은평구 은평구,서울특별시 은평구청,37.600511,126.933571,2021-03-01
힐스테이트녹번아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,은평구,공동주택,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 은평구,서울특별시 은평구 은평구,서울특별시 은평구청,37.600511,126.933571,2021-03-01
래미안베라힐즈아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,은평구,공동주택,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 은평구,서울특별시 은평구 은평구,서울특별시 은평구청,37.600511,126.933571,2021-03-01
은평스카이뷰자이아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,은평구,공동주택,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 은평구,서울특별시 은평구 은평구,서울특별시 은평구청,37.600511,126.933571,2021-03-01
명남더블레스아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,은평구,공동주택,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 은평구,서울특별시 은평구 은평구,서울특별시 은평구청,37.600511,126.933571,2021-03-01
은평뉴타운 마고정2단지아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,은평구,공동주택,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 은평구,서울특별시 은평구 은평구,서울특별시 은평구청,37.600511,126.933571,2021-03-01
은평뉴타운 제각말 5-4아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,은평구,공동주택,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 은평구,서울특별시 은평구 은평구,서울특별시 은평구청,37.600511,126.933571,2021-03-01
대조삼성타운아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,은평구,공동주택,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 은평구,서울특별시 은평구 은평구,서울특별시 은평구청,37.600511,126.933571,2021-03-01
북한산푸르지오아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,은평구,공동주택,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 은평구,서울특별시 은평구 은평구,서울특별시 은평구청,37.600511,126.933571,2021-03-01
더푸름 빌라,"복도,계단,엘리베이터,지하주차장",서울특별시,은평구,공동주택,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 은평구,서울특별시 은평구 은평구,서울특별시 은평구청,37.600511,126.933571,2021-03-01
봉산(도시자연공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 갈현동 136-1외 255필지,서울특별시 은평구 갈현동 136-1외 255필지,서울특별시 은평구청,37.600511,126.933571,2021-03-01
북한산(도시자연공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 녹번동 산1-1외 149필지,서울특별시 은평구 녹번동 산1-1외 149필지,서울특별시 은평구청,37.600511,126.933571,2021-03-01
서오릉(도시자연공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 진관동 산11외 237필지,서울특별시 은평구 진관동 산11외 237필지,서울특별시 은평구청,37.600511,126.933571,2021-03-01
녹번동(근린공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 녹번동 산27 일대,서울특별시 은평구 녹번동 산27 일대,서울특별시 은평구청,37.600511,126.933571,2021-03-01
녹번서(근린공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 녹번동 85-1외16필지,서울특별시 은평구 녹번동 85-1외16필지,서울특별시 은평구청,37.600511,126.933571,2021-03-01
불광(근린공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 불광 1동 산33-1외 65필지,서울특별시 은평구 불광 1동 산33-1외 65필지,서울특별시 은평구청,37.600511,126.933571,2021-03-01
향림(근린공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 진관동 산55외 153필지,서울특별시 은평구 진관동 산55외 153필지,서울특별시 은평구청,37.600511,126.933571,2021-03-01
구산(근린공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 구산동 산47 - 13외 14필지,서울특별시 은평구 구산동 산47 - 13외 14필지,서울특별시 은평구청,37.600511,126.933571,2021-03-01
거북골(근린공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 구산동 산37-6일대,서울특별시 은평구 구산동 산37-6일대,서울특별시 은평구청,37.600511,126.933571,2021-03-01
신사(근린공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 신사 2동 산 93-1외 56필지,서울특별시 은평구 신사 2동 산 93-1외 56필지,서울특별시 은평구청,37.600511,126.933571,2021-03-01
백련(근린공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 응암2동 산 1-27외 122필지,서울특별시 은평구 응암2동 산 1-27외 122필지,서울특별시 은평구청,37.600511,126.933571,2021-03-01
진관(근린공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 진관동 산 97 - 3외 159필지,서울특별시 은평구 진관동 산 97 - 3외 159필지,서울특별시 은평구청,37.600511,126.933571,2021-03-01
상림(근린공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 진관동 5-3일대,서울특별시 은평구 진관동 5-3일대,서울특별시 은평구청,37.600511,126.933571,2021-03-01
못자리골(근린공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,"서울특별시 은평구 진관동 13-2, 12-1","서울특별시 은평구 진관동 13-2, 12-1",서울특별시 은평구청,37.600511,126.933571,2021-03-01
덕수천(근린공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 진관동 14-3,서울특별시 은평구 진관동 14-3,서울특별시 은평구청,37.600511,126.933571,2021-03-01
마고정(근린공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 진관동 101-2,서울특별시 은평구 진관동 101-2,서울특별시 은평구청,37.600511,126.933571,2021-03-01
물푸레(근린공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 진관동 산100-44호 일대,서울특별시 은평구 진관동 산100-44호 일대,서울특별시 은평구청,37.600511,126.933571,2021-03-01
우물골(근린공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,"서울특별시 은평구 진관동 85-1,2,3","서울특별시 은평구 진관동 85-1,2,3",서울특별시 은평구청,37.63513448,126.9253782,2021-03-01
신도(근린공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 진관동 206-21호 일대,서울특별시 은평구 진관동 206-21호 일대,서울특별시 은평구청,37.600511,126.933571,2021-03-01
기자촌(근린공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 진관동 산106-17호 일대,서울특별시 은평구 진관동 산106-17호 일대,서울특별시 은평구청,37.600511,126.933571,2021-03-01
마실길(근린공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 진관동 125-22호 일대,서울특별시 은평구 진관동 125-22호 일대,서울특별시 은평구청,37.600511,126.933571,2021-03-01
금암(문화공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 진관동 53-5호 일대,서울특별시 은평구 진관동 53-5호 일대,서울특별시 은평구청,37.600511,126.933571,2021-03-01
제각말(문화공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 진관동 135-26호 일대,서울특별시 은평구 진관동 135-26호 일대,서울특별시 은평구청,37.600511,126.933571,2021-03-01
궁 말(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 갈현동 327-21,서울특별시 은평구 갈현동 327-21,서울특별시 은평구청,37.600511,126.933571,2021-03-01
박 석(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 갈현동 416-3,서울특별시 은평구 갈현동 416-3,서울특별시 은평구청,37.62508443,126.9184396,2021-03-01
서갈현(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 갈현동 434-38,서울특별시 은평구 갈현동 434-38,서울특별시 은평구청,37.62137469,126.9157238,2021-03-01
새 록(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 녹번동 158-1,서울특별시 은평구 녹번동 158-1,서울특별시 은평구청,37.60393475,126.9238721,2021-03-01
응 암(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 응암동 85-41,서울특별시 은평구 응암동 85-41,서울특별시 은평구청,37.60172124,126.9235285,2021-03-01
신 록(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 녹번동 20-6,서울특별시 은평구 녹번동 20-6,서울특별시 은평구청,37.600511,126.933571,2021-03-01
참다래(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 응암동 120-22,서울특별시 은평구 응암동 120-22,서울특별시 은평구청,37.5952985,126.917337,2021-03-01
포수동(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 응암동 115-25,서울특별시 은평구 응암동 115-25,서울특별시 은평구청,37.59810064,126.9195001,2021-03-01
분토골(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 증산동 163-34,서울특별시 은평구 증산동 163-34,서울특별시 은평구청,37.58683351,126.9118764,2021-03-01
시루메(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 증산동 185-1,서울특별시 은평구 증산동 185-1,서울특별시 은평구청,37.58303364,126.9065733,2021-03-01
연 서(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 역촌동 32-36,서울특별시 은평구 역촌동 32-36,서울특별시 은평구청,37.60413864,126.9166649,2021-03-01
역마을(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 역촌동 39-2,서울특별시 은평구 역촌동 39-2,서울특별시 은평구청,37.60118317,126.9186751,2021-03-01
역 말(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 역촌동 47-1,서울특별시 은평구 역촌동 47-1,서울특별시 은평구청,37.60691673,126.9142524,2021-03-01
인조유기비(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 역촌동 8-11,서울특별시 은평구 역촌동 8-11,서울특별시 은평구청,37.600511,126.933571,2021-03-01
대 조(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 대조동 212,서울특별시 은평구 대조동 212,서울특별시 은평구청,37.61537076,126.9195726,2021-03-01
길 마(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 갈현동 474-1,서울특별시 은평구 갈현동 474-1,서울특별시 은평구청,37.61480142,126.9156911,2021-03-01
좌 월(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 갈현동 513-1,서울특별시 은평구 갈현동 513-1,서울특별시 은평구청,37.600511,126.933571,2021-03-01
갈곡리(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 갈현동 436-51,서울특별시 은평구 갈현동 436-51,서울특별시 은평구청,37.62417554,126.9164173,2021-03-01
새장골(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 불광동 444-1,서울특별시 은평구 불광동 444-1,서울특별시 은평구청,37.62513242,126.9261928,2021-03-01
시 내(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 불광동 444-15,서울특별시 은평구 불광동 444-15,서울특별시 은평구청,37.600511,126.933571,2021-03-01
관 동(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 불광동 270-11,서울특별시 은평구 불광동 270-11,서울특별시 은평구청,37.600511,126.933571,2021-03-01
가 람(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 불광동 448-11,서울특별시 은평구 불광동 448-11,서울특별시 은평구청,37.600511,126.933571,2021-03-01
새락골(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 신사동 5-21,서울특별시 은평구 신사동 5-21,서울특별시 은평구청,37.59895477,126.9113251,2021-03-01
신 흥(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 신사동 31-2,서울특별시 은평구 신사동 31-2,서울특별시 은평구청,37.59594701,126.9119464,2021-03-01
아까시아(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 신사동 200-27,서울특별시 은평구 신사동 200-27,서울특별시 은평구청,37.59442562,126.9086559,2021-03-01
개나리(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 신사동 237-177,서울특별시 은평구 신사동 237-177,서울특별시 은평구청,37.600511,126.933571,2021-03-01
호 연(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 녹번동 95-44,서울특별시 은평구 녹번동 95-44,서울특별시 은평구청,37.600511,126.933571,2021-03-01
응암4동(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 응암동 742-9,서울특별시 은평구 응암동 742-9,서울특별시 은평구청,37.600511,126.933571,2021-03-01
불 광(어린이공원),공원전체,서울특별시,은평구,도시공원,서울특별시은평구간접흡연피해방지조례제5조,,100000,02-351-8243,서울특별시 은평구 불광동 236-5,서울특별시 은평구 불광동 236-5,서울특별시 은평구청,37.600511,126.933571,2021-03-01
