금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
명신유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 신길로41라길 13-9,,서울특별시 영등포구청,37.50763361,126.9083702,2020-09-21
무지개영재유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 양산로17길 8,,서울특별시 영등포구청,37.52510478,126.8937407,2020-09-21
살레시오성미유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 신길로 93,,서울특별시 영등포구청,37.50164288,126.909256,2020-09-21
성락유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 가마산로51길 9,,서울특별시 영등포구청,37.5039634,126.9011511,2020-09-21
성모유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 가마산로89길 7,,서울특별시 영등포구청,37.50553783,126.9215852,2020-09-21
성심유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 도림로 339,,서울특별시 영등포구청,37.50744512,126.9005679,2020-09-21
성요셉유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 63로 45,,서울특별시 영등포구청,37.52135273,126.9373261,2020-09-21
성지유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 도신로29길 28,,서울특별시 영등포구청,37.51175455,126.9023259,2020-09-21
신길에덴유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 신길로38길 21,,서울특별시 영등포구청,37.50560956,126.9134664,2020-09-21
신라유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 영등포로64길 8,,서울특별시 영등포구청,37.51469857,126.9166496,2020-09-21
여의도유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 여의동로 257,,서울특별시 영등포구청,37.52156705,126.9389853,2020-09-21
여의유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 국제금융로7길 3,,서울특별시 영등포구청,37.52256343,126.9312031,2020-09-21
영은유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 양산로 61,,서울특별시 영등포구청,37.52530289,126.8900758,2020-09-21
영중유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 영중로 163,,서울특별시 영등포구청,37.53107325,126.9052332,2020-09-21
우성유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 도신로 68-1,,서울특별시 영등포구청,37.5057428,126.9006238,2020-09-21
은하유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 당산로28길 11,,서울특별시 영등포구청,37.52492548,126.8980298,2020-09-21
청은유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 선유서로 76,,서울특별시 영등포구청,37.52252239,126.8856956,2020-09-21
침례유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 국제금융로 118,,서울특별시 영등포구청,37.51773507,126.934256,2020-09-21
큰나무유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 도신로 31,,서울특별시 영등포구청,37.50623471,126.8951535,2020-09-21
파란나라유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 도신로8길 17,,서울특별시 영등포구청,37.50321855,126.8972609,2020-09-21
파랑새유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 가마산로 384,,서울특별시 영등포구청,37.50238382,126.9002585,2020-09-21
평강유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 신길로 27,,서울특별시 영등포구청,37.49493106,126.9081539,2020-09-21
평화유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 선유동2로 40,,서울특별시 영등포구청,37.53237867,126.8968009,2020-09-21
푸른나라유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 당산로35길 3,,서울특별시 영등포구청,37.52879702,126.8971204,2020-09-21
한신혜원유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 양평로24길 9,,서울특별시 영등포구청,37.54028033,126.8917458,2020-09-21
한영유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 영중로41길 5,,서울특별시 영등포구청,37.52849819,126.9047891,2020-09-21
굿프랜드유치원,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 대방천로 180,,서울특별시 영등포구청,37.4971007,126.9117177,2020-09-21
베네베네어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 당산로 95 현대아파트 106동 107호,,서울특별시 영등포구청,,,2020-09-21
아이존어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 당산동2가 당산로 95 105동 103호,,서울특별시 영등포구청,,,2020-09-21
예슬어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 영신로47길 3-2,,서울특별시 영등포구청,37.52289021,126.9011051,2020-09-21
온새미로어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 당산동3가 영신로 193 2동 106호,,서울특별시 영등포구청,,,2020-09-21
진로어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 당산로 68 진로아파트 104동 101호,,서울특별시 영등포구청,,,2020-09-21
피터팬어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 당산로 95 102동 101호,,서울특별시 영등포구청,,,2020-09-21
꿈꾸는 어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 국회대로29길 13,,서울특별시 영등포구청,37.53033224,126.895796,2020-09-21
꿈땅어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 당산동4가 당산로41길 23 106동 105호,,서울특별시 영등포구청,,,2020-09-21
당산사임당어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 당산로36길 12 203동 102호(당산동4가, 삼성아파트)",,서울특별시 영등포구청,,,2020-09-21
멘토어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 당산로42길 16 510동 104호(당산동4가, 현대5차아파트)",,서울특별시 영등포구청,,,2020-09-21
오렌지어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 당산로42길 7 201동 105호(당산동5가, 효성아파트)",,서울특별시 영등포구청,,,2020-09-21
천사어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 당산동5가 선유동2로 56 202동 107호(당산동5가, 유원제일2차아파트)",,서울특별시 영등포구청,,,2020-09-21
청담몬테소리어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 당산동4가 당산로42길 16 504동 103호(당산동4가, 현대5차아파트)",,서울특별시 영등포구청,,,2020-09-21
첼시어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 당산동4가 당산로42길 16 502동 102호,,서울특별시 영등포구청,,,2020-09-21
하늘빛 어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 영신로57길 5 101동 101호(당산동4가, 서초한강아파트)",,서울특별시 영등포구청,,,2020-09-21
별이달이어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 대림로22길 29 102동 103호(대림동, 갑을명가아파트)",,서울특별시 영등포구청,,,2020-09-21
완두콩어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 디지털로 420 신대림2차 신동아 파밀리에 104동 103호,,서울특별시 영등포구청,,,2020-09-21
토마토어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 디지털로 455-7 1층,,서울특별시 영등포구청,,,2020-09-21
한솔어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 도림천로 431 105동 101호(대림동, 대림한솔 솔파크)",,서울특별시 영등포구청,,,2020-09-21
꿈사랑 어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 도영로 2-5,,서울특별시 영등포구청,37.50714272,126.894325,2020-09-21
동화숲어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 도신로 31 현대3차아파트 304동 104호,,서울특별시 영등포구청,,,2020-09-21
신동화어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 도신로 31 302동 105호(대림동, 현대3차아파트)",,서울특별시 영등포구청,,,2020-09-21
재롱둥이아가어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 도신로4길 29,,서울특별시 영등포구청,37.50101362,126.896649,2020-09-21
코오롱미소천사어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 도영로 2-5 102동 102호(대림동, 대림코오롱아파트)",,서울특별시 영등포구청,,,2020-09-21
해누리어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 대림로 256 성원아파트 101동 103호,,서울특별시 영등포구청,,,2020-09-21
해피아이 어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 가마산로 312 신동아아파트 3동 102호,,서울특별시 영등포구청,,,2020-09-21
현대 키즈맘 어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 도신로4길 14 현대아파트 101동 109호,,서울특별시 영등포구청,,,2020-09-21
늘푸른어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 도신로15라길 5-7 101동 103호(도림동, 한라아파트)",,서울특별시 영등포구청,,,2020-09-21
라온누리어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 도림로 365 103동 101호(도림동, 동아에코빌)",,서울특별시 영등포구청,,,2020-09-21
리틀영일우리어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 도신로29사길 22,,서울특별시 영등포구청,37.51086551,126.9064119,2020-09-21
청구 어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 도영로7길 5 101동 112호(도림동, 도림청구아파트)",,서울특별시 영등포구청,,,2020-09-21
대원꼬마숲어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 문래로4길 26 대원칸타빌 101동 104호 (문래동6가),,서울특별시 영등포구청,,,2020-09-21
베어스어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 선유서로 40 101동 106호(문래동6가, 베어스타운아파트)",,서울특별시 영등포구청,,,2020-09-21
비손어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 도림로143길 32 101동 104호(문래동4가, 문래동삼환아파트)",,서울특별시 영등포구청,,,2020-09-21
아이꿈나무어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 문래로4길 6 201동 106호(문래동6가, 현대아파트)",,서울특별시 영등포구청,,,2020-09-21
아이숲어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 문래로 94-7 101동 107호(문래동3가, 문래건영아파트)",,서울특별시 영등포구청,,,2020-09-21
영문어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 문래동4가 도림로143길 32 문래동삼환아파트 105동 102호,,서울특별시 영등포구청,,,2020-09-21
은아어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 선유서로 40 101동 101호(문래동6가, 베어스타운아파트)",,서울특별시 영등포구청,,,2020-09-21
자연어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 문래로4길 14 101동 104호(문래동6가, 현대아파트)",,서울특별시 영등포구청,,,2020-09-21
큰나무어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 문래로20길 14 2동 103호(문래동3가, 한신아파트)",,서울특별시 영등포구청,,,2020-09-21
키즈꿈나무어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 도림로143길 32 삼환아파트 102동 101호,,서울특별시 영등포구청,,,2020-09-21
행복가득어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 문래동4가 도림로143길 27 202동 103호(문래동4가, 리버뷰신안인스빌)",,서울특별시 영등포구청,,,2020-09-21
행복드림어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 문래로20길 14 문래공원한신아파트 2동 101호,,서울특별시 영등포구청,,,2020-09-21
현대어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 선유서로 31 현대6차아파트 601동 101호,,서울특별시 영등포구청,,,2020-09-21
나랑어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 도신로60길 26,,서울특별시 영등포구청,37.50976898,126.9172632,2020-09-21
소망어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 여의대방로53길 38-4,,서울특별시 영등포구청,37.51243881,126.9207836,2020-09-21
엄마랑아가랑어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 영등포로86가길 21,,서울특별시 영등포구청,37.51257408,126.9209638,2020-09-21
온머리어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 영등포로 351 102동 101호(신길동, 신길동경남아파트)",,서울특별시 영등포구청,,,2020-09-21
123목화어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 신길로45길 4-2,,서울특별시 영등포구청,37.50962141,126.910141,2020-09-21
금빛어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 도림로 313 가동 104호(신길동, 건영아파트)",,서울특별시 영등포구청,,,2020-09-21
꿈이크는어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 도신로 100 신길우성5차아파트 502동 105호,,서울특별시 영등포구청,,,2020-09-21
보보키즈어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 도신로 68 102동 103호(신길동,신길우성아파트)",,서울특별시 영등포구청,,,2020-09-21
사랑나무어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 도림로 313 건영아파트 라동 101호,,서울특별시 영등포구청,,,2020-09-21
삼성키즈어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 가마산로 442 105동 104호(신길동, 래미안영등포 프레비뉴아파트)",,서울특별시 영등포구청,,,2020-09-21
아이온어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 가마산로 442 104동 104호(신길동, 래미안영등포 프레비뉴아파트)",,서울특별시 영등포구청,,,2020-09-21
은빛어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 도신로 68 106동 107호(신길동, 신길우성1차아파트)",,서울특별시 영등포구청,,,2020-09-21
꿈나라어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 신풍로19가길 12-1 원형스위트빌 101호 (신길동),,서울특별시 영등포구청,,,2020-09-21
아이꿈어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 대방천로 180 206동 101호(신길동,신길우성2차아파트)",,서울특별시 영등포구청,,,2020-09-21
참포도나무어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 대방천로 180 204동 112호(신길동, 우성2차아파트)",,서울특별시 영등포구청,,,2020-09-21
노아어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 신풍로 77 래미안에스티움 103동103호,,서울특별시 영등포구청,,,2020-09-21
래미안어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 신풍로 77 래미안에스티움 110동 101호,,서울특별시 영등포구청,,,2020-09-21
리틀디모데어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,서울특별시 영등포구 영등포로86길 19,,서울특별시 영등포구청,37.51120563,126.9229981,2020-09-21
사랑어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 여의대방로43라길 9 109동 102호(신길동,삼환아파트)",,서울특별시 영등포구청,,,2020-09-21
킨더리베어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 여의대방로43라길 9 101동 108호(신길동, 삼환아파트)",,서울특별시 영등포구청,,,2020-09-21
킨더벨트어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 여의대방로43나길 25 107동 101호(신길동, 삼환아파트)",,서울특별시 영등포구청,,,2020-09-21
베베몬테소리어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 영등포로12길 8 1동 101호(양평동1가, 신동아아파트)",,서울특별시 영등포구청,,,2020-09-21
삼성래미안어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 양평동2가 영등포로3길 9 105동 106호(양평동2가, 양평삼성아파트)",,서울특별시 영등포구청,,,2020-09-21
삼육어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 양평동2가 선유서로21길 19 101동104호(양평동2가, 양평동벽산블루밍아파트)",,서울특별시 영등포구청,,,2020-09-21
석화어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 선유서로 115 101동 106호(양평동3가, 삼천리아파트)",,서울특별시 영등포구청,,,2020-09-21
열린세상어린이집,건물경계선으로부터 10m이내 보차도,서울특별시,영등포구,유치원 및 어린이집 전체,서울특별시 영등포구 고시 제2019-4호,,100000,02-2670-4900,"서울특별시 영등포구 선유로33길 22 101동 106호(양평동3가, 양평경남아파트)",,서울특별시 영등포구청,,,2020-09-21
