금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
구립개미어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로54길 251 (독산동),,서울특별시 금천구청,37.47304315,126.905876,2021-09-08
동심어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로56길 34 (시흥동),,서울특별시 금천구청,37.46351024,126.905247,2021-09-08
애기똥풀어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로58가길 56 (독산동),,서울특별시 금천구청,37.46440605,126.9068265,2021-09-08
구립새롬어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로58가길 88,,서울특별시 금천구청,37.46583223,126.9072499,2021-09-08
솜사탕어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로58나길 38 101호,,서울특별시 금천구청,37.46457383,126.9064422,2021-09-08
구립소나무어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로58나길 81,,서울특별시 금천구청,37.46656727,126.9066734,2021-09-08
아가페어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로60길 38 (독산동),,서울특별시 금천구청,37.46514923,126.9048861,2021-09-08
코보어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로64길 75 (독산동) 1층,,서울특별시 금천구청,37.46683861,126.9061044,2021-09-08
구립싱글벙글어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로64나길 1 행복타운102호 (독산동),,서울특별시 금천구청,37.46588778,126.9031762,2021-09-08
연세어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로65길 14 (독산동),,서울특별시 금천구청,37.46431823,126.902019,2021-09-08
리틀영재어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로67길 22 (독산동),,서울특별시 금천구청,37.46490494,126.901207,2021-09-08
아가페사랑어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로69길 24 행복타운빌라 101호 (독산동),,서울특별시 금천구청,37.4658834,126.9012501,2021-09-08
엘림어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로70길 39 (독산동),,서울특별시 금천구청,37.46695769,126.9039108,2021-09-08
구립예람어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로72길 11-16,,서울특별시 금천구청,37.46846646,126.9030673,2021-09-08
신광어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로80가길 14 (독산동),,서울특별시 금천구청,37.47044695,126.9058109,2021-09-08
열매어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로80길 11-10,,서울특별시 금천구청,37.47151657,126.9039487,2021-09-08
또래끼리어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로8다길 6-1,,서울특별시 금천구청,37.44763354,126.9080482,2021-09-08
남문 어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로94가길 29,,서울특별시 금천구청,37.47401443,126.9058138,2021-09-08
구립별마루어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로94길 17,,서울특별시 금천구청,37.47469762,126.9041282,2021-09-08
금천G밸리어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 두산로 70 현대지식산업센터 티-115,116,117-01",,서울특별시 금천구청,,126.977963,2021-09-08
LG전자 어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 두산로 79 메이시티 1층 (독산동),,서울특별시 금천구청,37.47006942,126.8967765,2021-09-08
마리오아울렛어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 디지털로9길 23,,서울특별시 금천구청,37.47870596,126.8864843,2021-09-08
엔젤어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 문성로1길 7 (독산동),,서울특별시 금천구청,37.47672637,126.9041394,2021-09-08
예솔어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 범안로 1136 102동 104호(독산동, 독산동중앙하이츠빌)",,서울특별시 금천구청,37.46491517,126.8886136,2021-09-08
구립예담어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 범안로 1136 103동 104호(독산동, 중앙하이츠아파트)",,서울특별시 금천구청,37.46469895,126.8887685,2021-09-08
구립우리어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 범안로 1136 구립우리어린이집,,서울특별시 금천구청,37.46543572,126.8888417,2021-09-08
소망어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 범안로 1187 (독산동),,서울특별시 금천구청,37.46683622,126.8936656,2021-09-08
구립독산e편한어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 범안로 1212,,서울특별시 금천구청,37.46603524,126.8962641,2021-09-08
구립기쁨어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 범안로12길 63-3 (독산동),,서울특별시 금천구청,37.46447495,126.8935127,2021-09-08
엄마사랑어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 범안로15길 7 101동 104호(독산동, 계룡아파트)",,서울특별시 금천구청,37.46693191,126.8927225,2021-09-08
구립아이뜰어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 벚꽃로 234 에이스하이엔드6차 (가산동) 102,103,104,105,109-1호",,서울특별시 금천구청,37.47598754,126.8861231,2021-09-08
서울디지털직장어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 벚꽃로 298 대륭포스트6차 305호,,서울특별시 금천구청,37.48135212,126.8837547,2021-09-08
구립캐슬아이어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 벚꽃로 30 금천 롯데캐슬 골드파크 2차 관리동어린이집,,서울특별시 금천구청,37.45823895,126.8938058,2021-09-08
키움어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 벚꽃로 40 111동 105호,,서울특별시 금천구청,37.46066826,126.8950174,2021-09-08
구립롯데금빛어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 벚꽃로 40 롯데캐슬골드파크1차아파트 내,,서울특별시 금천구청,37.45969446,126.8942276,2021-09-08
구립아람어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 벚꽃로 40 롯데캐슬골드파크1차아파트 내,,서울특별시 금천구청,37.45906719,126.8955565,2021-09-08
현대키즈어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 벚꽃로 73 101동 102호(독산동, 금천현대아파트)",,서울특별시 금천구청,37.46254233,126.8902586,2021-09-08
구립도로시몬테소리어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 벚꽃로 73 108동 106호(독산동, 금천현대아파트)",,서울특별시 금천구청,37.46254233,126.8902586,2021-09-08
구립독산1동어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 벚꽃로18길 33 (독산동),,서울특별시 금천구청,37.46824565,126.8908193,2021-09-08
구립가산어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 벚꽃로38길 35 (가산동),,서울특별시 금천구청,37.48286945,126.8842556,2021-09-08
별찌어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 벚꽃로6길 3 102동 102호,,서울특별시 금천구청,37.4606083,126.892463,2021-09-08
해가온어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 시흥대로 165 106동 104호(시흥동, 남서울힐스테이트아파트)",,서울특별시 금천구청,37.44790404,126.900722,2021-09-08
천사어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로 165 남서울힐스테이트 204동 101호(시흥동),,서울특별시 금천구청,37.44846758,126.9015746,2021-09-08
힐스테이트사임당어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로 165 남서울힐스테이트207-102,,서울특별시 금천구청,37.44846758,126.9015746,2021-09-08
구립참행복한어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로 165 남서울힐스테이트아파트 212동 102호,,서울특별시 금천구청,37.44846758,126.9015746,2021-09-08
구립남서울힐스테이트어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로 165 남서울힐스테이트아파트 커뮤니티센터,,서울특별시 금천구청,37.44605871,126.9006656,2021-09-08
봄빛가득한어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로 165 아이원 Apt. 102-103호,,서울특별시 금천구청,37.44790404,126.900722,2021-09-08
롯데가온어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로 291,서울특별시 금천구 독산동 1156,서울특별시 금천구청,37.46002526,126.8972353,2021-09-08
믿음어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로100길 38 (독산동),,서울특별시 금천구청,37.46414123,126.8995551,2021-09-08
구립한빛어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로118길 23,,서울특별시 금천구청,37.46842702,126.9000836,2021-09-08
향기어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 시흥대로120길 44 B동 103호(독산동, 상진아파트)",,서울특별시 금천구청,37.4684851,126.9011939,2021-09-08
예뜰창의어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로126길 47 (독산동),,서울특별시 금천구청,37.46980608,126.9015045,2021-09-08
구립새길어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로12길 82 (시흥동),,서울특별시 금천구청,37.44026708,126.907431,2021-09-08
푸른솔어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로130길 24-4,,서울특별시 금천구청,37.4705383,126.9002064,2021-09-08
푸른몬테소리어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로141길 47 (독산동),,서울특별시 금천구청,37.47494553,126.8975186,2021-09-08
행복한어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로144길 27 (독산동),,서울특별시 금천구청,37.47366086,126.9008698,2021-09-08
가산중앙어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로145길 79 가산동,,서울특별시 금천구청,37.47582745,126.8936348,2021-09-08
독산빅스맘어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 시흥대로150길 6 101동 108호(독산동, 한양수자인아파트)",,서울특별시 금천구청,37.47601899,126.8997699,2021-09-08
구립독산본동어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로150길 79 (독산동),,서울특별시 금천구청,37.477413,126.9025108,2021-09-08
새가산어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로153길 85 (가산동),,서울특별시 금천구청,37.47621469,126.8939759,2021-09-08
시흥어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로20길 17 (시흥동),,서울특별시 금천구청,37.44115449,126.9042093,2021-09-08
기독어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로26길 28 (시흥동),,서울특별시 금천구청,37.44170418,126.9053345,2021-09-08
구립새싹어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로34길 9,,서울특별시 금천구청,37.44324672,126.9051443,2021-09-08
샤론어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로39길 48-3 (시흥1동) 시흥1동 492-24,,서울특별시 금천구청,37.44678141,126.9006632,2021-09-08
자연유아어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로40길 93 (시흥동),,서울특별시 금천구청,37.4467397,126.9082431,2021-09-08
물빛사랑어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로40마길 23-1,,서울특별시 금천구청,37.44751295,126.9086489,2021-09-08
물빛어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로40마길 23-3 (시흥5동),,서울특별시 금천구청,37.44760821,126.9086071,2021-09-08
양문어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로45길 35 (시흥동) 1층,,서울특별시 금천구청,37.44825058,126.9002547,2021-09-08
나무와숲어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로47길 43 (시흥동) 시흥1동 럭키아파트 5-109,,서울특별시 금천구청,37.45065531,126.8989553,2021-09-08
늘사랑어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 시흥대로47길 43 5동 101호(시흥동, 럭키남서울아파트)",,서울특별시 금천구청,37.4487623,126.8991826,2021-09-08
키즈맘어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 시흥대로51길 55 1동 105호(시흥동, 성지아파트)",,서울특별시 금천구청,37.45110509,126.8978361,2021-09-08
다솜어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로62가길 23-1,,서울특별시 금천구청,37.45562155,126.9030131,2021-09-08
구립초록빛어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로68길 89,,서울특별시 금천구청,37.45873208,126.9034825,2021-09-08
구립금주어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로70길 34 (시흥동),,서울특별시 금천구청,37.45647796,126.9016607,2021-09-08
야호어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로73길 11 6동 105호,,서울특별시 금천구청,37.45659854,126.8982827,2021-09-08
금나래어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로73길 70 금천구청 2층 (시흥동),,서울특별시 금천구청,37.45678866,126.8953983,2021-09-08
지혜어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로76길 19 골드빌101호 (시흥동),,서울특별시 금천구청,37.45844946,126.9000533,2021-09-08
꾸미어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로77길 23 시흥베르빌 아파트 101동 104호,,서울특별시 금천구청,37.45760708,126.8975987,2021-09-08
구립옥계어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로86길 20 (독산동),,서울특별시 금천구청,37.46014384,126.900302,2021-09-08
산돌어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로88가길 30 (독산동),,서울특별시 금천구청,37.46205244,126.9008039,2021-09-08
숲속마을어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로88길 21-8,,서울특별시 금천구청,37.46105588,126.9007475,2021-09-08
해솔예술어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로90길 63,,서울특별시 금천구청,37.46301629,126.9007324,2021-09-08
구립독산2동어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 시흥대로98길 45,,서울특별시 금천구청,37.46430389,126.9002798,2021-09-08
구립동산어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 탑골로 26 (시흥동),,서울특별시 금천구청,37.45176972,126.9120099,2021-09-08
청담어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 탑골로 35 (시흥동),,서울특별시 금천구청,37.45219347,126.9131721,2021-09-08
구립독산한신사임당어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 한내로 62 12동 103호(독산동, 한신)",,서울특별시 금천구청,37.45536846,126.8905011,2021-09-08
구립별솔어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 한내로 62 4동 104호(독산한신아파트,독산제1동)",,서울특별시 금천구청,37.45549154,126.8896335,2021-09-08
한신붕붕어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 한내로 62 6동 101호(독산동, 한신)",,서울특별시 금천구청,37.45553904,126.8894522,2021-09-08
구립해야해야어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 한내로 69-15,,서울특별시 금천구청,37.45738467,126.8865395,2021-09-08
구립슬기어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 한내로 69-54 1402동 101호(독산동, 주공14단지아파트)",,서울특별시 금천구청,37.46021643,126.8858129,2021-09-08
예사랑어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 한내로 69-54 1402동 103호(독산동, 주공14단지아파트)",,서울특별시 금천구청,37.46024777,126.8866607,2021-09-08
