금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
신교동,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 자하문로 81,,서울특별시 종로구청,37.58325469,126.9701021,2021-07-12
"자하문고개, 윤동주문학관",버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 창의문로 119,,서울특별시 종로구청,37.59209802,126.9670685,2021-07-12
"자하문고개, 윤동주문학관",버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 창의문로 119,,서울특별시 종로구청,37.59209802,126.9670685,2021-07-12
청운중학교,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 창의문로 51,,서울특별시 종로구청,37.58917265,126.971087,2021-07-12
청운중학교,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 창의문로 51,,서울특별시 종로구청,37.58917265,126.971087,2021-07-12
"통인시장,종로보건소",버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 자하문로 47,,서울특별시 종로구청,37.580201,126.9710135,2021-07-12
"통인시장,종로보건소",버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 자하문로 50-1,,서울특별시 종로구청,37.58054843,126.971439,2021-07-12
효자동,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 자하문로 82,,서울특별시 종로구청,37.58335214,126.9706953,2021-07-12
강북삼성병원,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 새문안로 29,,서울특별시 종로구청,37.56886701,126.9678123,2021-07-12
갑을씨티텔앞,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 평창문화로 19,,서울특별시 종로구청,37.60461365,126.9638377,2021-07-12
구기동,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 진흥로 455,,서울특별시 종로구청,37.60718165,126.9589032,2021-07-12
구기동,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 진흥로 454,,서울특별시 종로구청,37.6070445,126.958337,2021-07-12
구기동현대빌라,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 비봉길 12,,서울특별시 종로구청,37.60952345,126.9567274,2021-07-12
구기동현대빌라,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 비봉길 15,,서울특별시 종로구청,37.60992685,126.9560658,2021-07-12
"구기터널,삼성출판박물관",버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 진흥로 425,,서울특별시 종로구청,37.6088132,126.956003,2021-07-12
"구기터널,삼성출판박물관",버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 진흥로 432,,서울특별시 종로구청,37.60818993,126.9565832,2021-07-12
롯데아파트,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 평창문화로 154,,서울특별시 종로구청,37.6101922,126.9766692,2021-07-12
롯데아파트,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 평창문화로 151,,서울특별시 종로구청,37.61058485,126.975763,2021-07-12
벽산평창힐스아파트,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 평창문화로 108,,서울특별시 종로구청,37.60793171,126.9728737,2021-07-12
"서울예술고등학교, 평창동주민센터",버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 평창문화로 56,,서울특별시 종로구청,37.60568508,126.9674929,2021-07-12
승가사입구,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 비봉길 23,,서울특별시 종로구청,37.6107365,126.9563721,2021-07-12
승가사입구,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 비봉길 28,,서울특별시 종로구청,37.61114157,126.956577,2021-07-12
예능교회,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 평창문화로 72-11,,서울특별시 종로구청,37.60638132,126.9700249,2021-07-12
이북오도청,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 비봉길 48,,서울특별시 종로구청,37.61317404,126.9561486,2021-07-12
일성아파트,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 평창문화로 119,,서울특별시 종로구청,37.6089877,126.9729911,2021-07-12
평창동삼성아파트,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 평창문화로 172,,서울특별시 종로구청,37.610798,126.9784132,2021-07-12
평창동주민센터,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 평창문화로 75,,서울특별시 종로구청,37.60686399,126.9690054,2021-07-12
평창파출소,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 평창문화로 43-1,,서울특별시 종로구청,37.60544323,126.9661159,2021-07-12
화정박물관,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 평창문화로 28,,서울특별시 종로구청,37.60450012,126.9647256,2021-07-12
명륜동2가.성균관대입구,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 창경궁로 248,,서울특별시 종로구청,37.58347831,126.9995698,2021-07-12
혜화동로터리,버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 창경궁로 271-1,,서울특별시 종로구청,37.585571,127.0006023,2021-07-12
"혜화역,동성중고(장면총리가옥)",버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 대학로 156,,서울특별시 종로구청,37.58497032,127.0030976,2021-07-12
"혜화역,서울연극센터(장면총리가옥)",버스정류소 승차대 또는 표지판 경계로부터 10m이내,서울특별시,종로구,가로변버스정류소,서울특별시 종로구 금연환경조성 및 간접흡연 피해방지 조례,,100000,02-2148-3544,서울특별시 종로구 대학로 143,,서울특별시 종로구청,37.58403332,127.0013088,2021-07-12
