금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
고흥식당,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,38.02,100000,02-330-8590,서울특별시 서대문구 통일로 476,,서울특별시 서대문구청,37.59074032,126.9424616,2021-05-10
엄마손,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,13.5,100000,02-330-8590,서울특별시 서대문구 통일로 476,,서울특별시 서대문구청,37.59074032,126.9424616,2021-05-10
고흥식당2,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,17.85,100000,02-330-8590,서울특별시 서대문구 통일로 476,,서울특별시 서대문구청,37.59074032,126.9424616,2021-05-10
불난김밥,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,43.44,100000,02-330-8590,서울특별시 서대문구 통일로 476,,서울특별시 서대문구청,37.59074032,126.9424616,2021-05-10
이모네식당,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,27.71,100000,02-330-8590,서울특별시 서대문구 통일로 476,,서울특별시 서대문구청,37.59074032,126.9424616,2021-05-10
새마을식당,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,7.86,100000,02-330-8590,서울특별시 서대문구 인왕시장길 14,,서울특별시 서대문구청,37.5910917,126.9427757,2021-05-10
종로 빈대떡,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,47.04,100000,02-330-8590,서울특별시 서대문구 통일로 477-2,,서울특별시 서대문구청,37.59069488,126.9417282,2021-05-10
제주참치,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,89.1,100000,02-330-8590,서울특별시 서대문구 인왕시장길 42,,서울특별시 서대문구청,37.59139315,126.9442434,2021-05-10
구이촌,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,13.55,100000,02-330-8590,서울특별시 서대문구 인왕시장길 46,,서울특별시 서대문구청,37.59161241,126.9445814,2021-05-10
원조감자국,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,14.08,100000,02-330-8590,서울특별시 서대문구 인왕시장길 46,,서울특별시 서대문구청,37.59161241,126.9445814,2021-05-10
행복김밥,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,13.22,100000,02-330-8590,서울특별시 서대문구 인왕시장길 46,,서울특별시 서대문구청,37.59161241,126.9445814,2021-05-10
강경식당,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,29.7,100000,02-330-8590,서울특별시 서대문구 인왕시장길 18,,서울특별시 서대문구청,37.59108907,126.9434891,2021-05-10
엉터리수산,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,31.48,100000,02-330-8590,서울특별시 서대문구 인왕시장길 18,,서울특별시 서대문구청,37.59108907,126.9434891,2021-05-10
유진식당,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,16.5,100000,02-330-8590,서울특별시 서대문구 통일로40안길 13-7,,서울특별시 서대문구청,37.59091911,126.9436273,2021-05-10
정육식당,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,27.44,100000,02-330-8590,서울특별시 서대문구 인왕시장길 18,,서울특별시 서대문구청,37.59108907,126.9434891,2021-05-10
자리,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,13.56,100000,02-330-8590,서울특별시 서대문구 인왕시장길 18,,서울특별시 서대문구청,37.59108907,126.9434891,2021-05-10
인왕맛집,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,10.78,100000,02-330-8590,서울특별시 서대문구 인왕시장길 24,,서울특별시 서대문구청,37.59121368,126.9433174,2021-05-10
명성,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,26.4,100000,02-330-8590,서울특별시 서대문구 인왕시장길 24,,서울특별시 서대문구청,37.59121368,126.9433174,2021-05-10
대박이네 전집,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,9.98,100000,02-330-8590,서울특별시 서대문구 인왕시장길 18,,서울특별시 서대문구청,37.59108907,126.9434891,2021-05-10
막회와 파전,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,35,100000,02-330-8590,서울특별시 서대문구 인왕시장길 16,,서울특별시 서대문구청,37.59105637,126.9428554,2021-05-10
유가네통닭,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,37.06,100000,02-330-8590,서울특별시 서대문구 인왕시장길 16,,서울특별시 서대문구청,37.59105637,126.9428554,2021-05-10
원일 대구탕,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,29.74,100000,02-330-8590,서울특별시 서대문구 인왕시장길 18,,서울특별시 서대문구청,37.59108907,126.9434891,2021-05-10
오 킴밥,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,30.48,100000,02-330-8590,서울특별시 서대문구 인왕시장길 16,,서울특별시 서대문구청,37.59105637,126.9428554,2021-05-10
용씨네 누룽지통닭,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,9.92,100000,02-330-8590,서울특별시 서대문구 인왕시장길 16,,서울특별시 서대문구청,37.59105637,126.9428554,2021-05-10
더진국 홍제점,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,82.98,100000,02-330-8590,서울특별시 서대문구 통일로 474,,서울특별시 서대문구청,37.59059386,126.9425223,2021-05-10
흥부전,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,82.98,100000,02-330-8590,서울특별시 서대문구 통일로 474,,서울특별시 서대문구청,37.59059386,126.9425223,2021-05-10
불량낙지,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,65.55,100000,02-330-8590,서울특별시 서대문구 통일로40안길 11,,서울특별시 서대문구청,37.59071412,126.9438793,2021-05-10
믿음한방족발,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,26.4,100000,02-330-8590,서울특별시 서대문구 인왕시장길 18,,서울특별시 서대문구청,37.59108907,126.9434891,2021-05-10
골목집,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,9.9,100000,02-330-8590,서울특별시 서대문구 통일로40길 5,,서울특별시 서대문구청,37.590275,126.9431382,2021-05-10
왕십리곱창,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,14.98,100000,02-330-8590,서울특별시 서대문구 통일로40길 5,,서울특별시 서대문구청,37.590275,126.9431382,2021-05-10
스타칼라 스넥,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,8.26,100000,02-330-8590,서울특별시 서대문구 통일로 472,,서울특별시 서대문구청,37.59050009,126.9427274,2021-05-10
전주식당,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,26.52,100000,02-330-8590,서울특별시 서대문구 통일로40안길 7,,서울특별시 서대문구청,37.59060419,126.9436771,2021-05-10
미스사이공 홍제점,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,47.82,100000,02-330-8590,서울특별시 서대문구 통일로40길 9,,서울특별시 서대문구청,37.59033017,126.943262,2021-05-10
두꺼비부대찌게,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,64.04,100000,02-330-8590,서울특별시 서대문구 통일로40길 9,,서울특별시 서대문구청,37.59033017,126.943262,2021-05-10
무교동낙지,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,87.51,100000,02-330-8590,서울특별시 서대문구 통일로40길 9,,서울특별시 서대문구청,37.59033017,126.943262,2021-05-10
라이브,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,94.8,100000,02-330-8590,서울특별시 서대문구 통일로 476,,서울특별시 서대문구청,37.59074032,126.9424616,2021-05-10
영포차,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,39.54,100000,02-330-8590,서울특별시 서대문구 통일로 476,,서울특별시 서대문구청,37.59074032,126.9424616,2021-05-10
건강나누리닭한마리전문점,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,55.18,100000,02-330-8590,서울특별시 서대문구 인왕시장길 18,,서울특별시 서대문구청,37.59108907,126.9434891,2021-05-10
그집분식,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,15,100000,02-330-8590,서울특별시 서대문구 인왕시장길 18,,서울특별시 서대문구청,37.59108907,126.9434891,2021-05-10
덕림상회,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,15.12,100000,02-330-8590,서울특별시 서대문구 인왕시장길 18,,서울특별시 서대문구청,37.59108907,126.9434891,2021-05-10
칼국수,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,26.4,100000,02-330-8590,서울특별시 서대문구 인왕시장길 18,,서울특별시 서대문구청,37.59108907,126.9434891,2021-05-10
자매 반찬나라,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,19.8,100000,02-330-8590,서울특별시 서대문구 인왕시장길 18,,서울특별시 서대문구청,37.59108907,126.9434891,2021-05-10
양지스포텍,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,66,100000,02-330-8590,서울특별시 서대문구 통일로 472,,서울특별시 서대문구청,37.59050009,126.9427274,2021-05-10
썸(SSUM),시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,45.52,100000,02-330-8590,서울특별시 서대문구 통일로40길 13,,서울특별시 서대문구청,37.59031448,126.9435226,2021-05-10
커피볶는 김여사 홍제역점,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,64.36,100000,02-330-8590,서울특별시 서대문구 통일로40길 19,,서울특별시 서대문구청,37.59037197,126.9439068,2021-05-10
대박포차,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,26.4,100000,02-330-8590,서울특별시 서대문구 통일로40길 17,,서울특별시 서대문구청,37.59034393,126.943794,2021-05-10
호남갈비,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,64.83,100000,02-330-8590,서울특별시 서대문구 통일로40안길 10,,서울특별시 서대문구청,37.59057048,126.943938,2021-05-10
유진식당,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,49.5,100000,02-330-8590,서울특별시 서대문구 통일로40안길 6,,서울특별시 서대문구청,37.5904155,126.9437364,2021-05-10
자매바지락손칼국수,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,33.3,100000,02-330-8590,서울특별시 서대문구 통일로 460,,서울특별시 서대문구청,37.58961065,126.943408,2021-05-10
바불리옛날왕만두,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,26.4,100000,02-330-8590,서울특별시 서대문구 통일로 460,,서울특별시 서대문구청,37.58961065,126.943408,2021-05-10
1번 출구 Coffee,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,8,100000,02-330-8590,서울특별시 서대문구 통일로 460,,서울특별시 서대문구청,37.58961065,126.943408,2021-05-10
검은콩손두부,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,25.75,100000,02-330-8590,서울특별시 서대문구 세무서1길 27,,서울특별시 서대문구청,37.58922993,126.9441607,2021-05-10
파우제,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,33,100000,02-330-8590,서울특별시 서대문구 세무서1길 28,,서울특별시 서대문구청,37.58915876,126.9442636,2021-05-10
삼대냉면,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,33,100000,02-330-8590,서울특별시 서대문구 세무서1길 28,,서울특별시 서대문구청,37.58915876,126.9442636,2021-05-10
미스터피자홍제점,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,79.2,100000,02-330-8590,서울특별시 서대문구 통일로 456,,서울특별시 서대문구청,37.58933531,126.9438535,2021-05-10
굿베이커리,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,40,100000,02-330-8590,서울특별시 서대문구 통일로 452,,서울특별시 서대문구청,37.58914773,126.9440373,2021-05-10
참숯 대박갈비,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,41.5,100000,02-330-8590,서울특별시 서대문구 통일로37길 10-5,,서울특별시 서대문구청,37.58795902,126.9441107,2021-05-10
웰컴동막골,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,39.93,100000,02-330-8590,서울특별시 서대문구 통일로37길 10-3,,서울특별시 서대문구청,37.58787885,126.9442137,2021-05-10
매그넛,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,31.64,100000,02-330-8590,서울특별시 서대문구 통일로 447,,서울특별시 서대문구청,37.58850909,126.9441596,2021-05-10
소문난간이횟집,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,27,100000,02-330-8590,서울특별시 서대문구 통일로37길 12,,서울특별시 서대문구청,37.58778805,126.9441358,2021-05-10
공릉동 원조 멸치국수,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,39.6,100000,02-330-8590,서울특별시 서대문구 통일로37길 12,,서울특별시 서대문구청,37.58778805,126.9441358,2021-05-10
낭풍,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,43,100000,02-330-8590,서울특별시 서대문구 통일로37길 12,,서울특별시 서대문구청,37.58778805,126.9441358,2021-05-10
스마일꽈배기,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,38,100000,02-330-8590,서울특별시 서대문구 통일로37길 12,,서울특별시 서대문구청,37.58778805,126.9441358,2021-05-10
늑대와여우(PC방),시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,9.9,100000,02-330-8590,서울특별시 서대문구 통일로37길 12,,서울특별시 서대문구청,37.58778805,126.9441358,2021-05-10
칠성산소금구이,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,29.16,100000,02-330-8590,서울특별시 서대문구 통일로 445-1,,서울특별시 서대문구청,37.58830309,126.9442983,2021-05-10
에스더칼국수,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,92.4,100000,02-330-8590,서울특별시 서대문구 통일로37길 18,,서울특별시 서대문구청,37.58755188,126.943924,2021-05-10
한국미니스톱홍제역점,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,9.9,100000,02-330-8590,서울특별시 서대문구 통일로37길 18,,서울특별시 서대문구청,37.58755188,126.943924,2021-05-10
소문난 순대국집,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,42.02,100000,02-330-8590,서울특별시 서대문구 통일로37길 16,,서울특별시 서대문구청,37.5876436,126.9441038,2021-05-10
바리바리,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,66.11,100000,02-330-8590,서울특별시 서대문구 통일로37길 16,,서울특별시 서대문구청,37.5876436,126.9441038,2021-05-10
쥬씨,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,29.7,100000,02-330-8590,서울특별시 서대문구 통일로37길 16,,서울특별시 서대문구청,37.5876436,126.9441038,2021-05-10
홍제닭한마리,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,70.4,100000,02-330-8590,서울특별시 서대문구 통일로39길 23,,서울특별시 서대문구청,37.58765595,126.9434696,2021-05-10
프렌즈 치킨,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,33,100000,02-330-8590,서울특별시 서대문구 통일로39길 24,,서울특별시 서대문구청,37.58805731,126.943011,2021-05-10
비노안토니오(Vino Antonio),시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,33,100000,02-330-8590,서울특별시 서대문구 통일로39길 28,,서울특별시 서대문구청,37.58793888,126.9428655,2021-05-10
GS25 홍제한빛,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,16.5,100000,02-330-8590,서울특별시 서대문구 통일로39길 34,,서울특별시 서대문구청,37.58765716,126.9426007,2021-05-10
씨유 홍제햇살점,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,3,100000,02-330-8590,서울특별시 서대문구 통일로39길 22,,서울특별시 서대문구청,37.58811198,126.9430782,2021-05-10
여리네닭갈비,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,38,100000,02-330-8590,서울특별시 서대문구 통일로37길 23,,서울특별시 서대문구청,37.58718504,126.9442122,2021-05-10
봉구비어,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,42.9,100000,02-330-8590,서울특별시 서대문구 통일로37길 23,,서울특별시 서대문구청,37.58718504,126.9442122,2021-05-10
대박노가리,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,29.14,100000,02-330-8590,서울특별시 서대문구 통일로37길 19,,서울특별시 서대문구청,37.58741978,126.9442655,2021-05-10
이화원,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,76,100000,02-330-8590,서울특별시 서대문구 통일로37길 19,,서울특별시 서대문구청,37.58741978,126.9442655,2021-05-10
가이오국수,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,37,100000,02-330-8590,서울특별시 서대문구 통일로37길 15,,서울특별시 서대문구청,37.58753731,126.9443091,2021-05-10
대국민즉석떡볶이,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,94.9,100000,02-330-8590,서울특별시 서대문구 통일로37길 15,,서울특별시 서대문구청,37.58753731,126.9443091,2021-05-10
생삼이네,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,95.16,100000,02-330-8590,서울특별시 서대문구 통일로37길 38,,서울특별시 서대문구청,37.58656958,126.9438996,2021-05-10
왕십리 제일 곱창,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,20.91,100000,02-330-8590,서울특별시 서대문구 통일로37길 27,,서울특별시 서대문구청,37.58699625,126.9442602,2021-05-10
창신동매운족발,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,26.4,100000,02-330-8590,서울특별시 서대문구 통일로37길 27,,서울특별시 서대문구청,37.58699625,126.9442602,2021-05-10
와플대학,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,6.6,100000,02-330-8590,서울특별시 서대문구 통일로37길 27,,서울특별시 서대문구청,37.58699625,126.9442602,2021-05-10
썬더치킨,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,21,100000,02-330-8590,서울특별시 서대문구 통일로37길 21,,서울특별시 서대문구청,37.58731167,126.944267,2021-05-10
동광커피숍,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,64,100000,02-330-8590,서울특별시 서대문구 통일로37길 21,,서울특별시 서대문구청,37.58731167,126.944267,2021-05-10
토굽스커피,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,34.79,100000,02-330-8590,서울특별시 서대문구 통일로37길 36,,서울특별시 서대문구청,37.58667769,126.9439023,2021-05-10
씨유홍제성원,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,6.6,100000,02-330-8590,서울특별시 서대문구 모래내로 436,,서울특별시 서대문구청,37.58426969,126.9436533,2021-05-10
양자강,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,62.64,100000,02-330-8590,서울특별시 서대문구 모래내로 434,,서울특별시 서대문구청,37.58421402,126.9434729,2021-05-10
풍경,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,36.68,100000,02-330-8590,서울특별시 서대문구 통일로 479-10,,서울특별시 서대문구청,37.59059203,126.9413107,2021-05-10
전원오리,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,67.85,100000,02-330-8590,서울특별시 서대문구 통일로 479-10,,서울특별시 서대문구청,37.59059203,126.9413107,2021-05-10
산토리니의 하루,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,71.24,100000,02-330-8590,서울특별시 서대문구 통일로 481,,서울특별시 서대문구청,37.59086463,126.9415673,2021-05-10
업다운,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,69.16,100000,02-330-8590,서울특별시 서대문구 통일로 481,,서울특별시 서대문구청,37.59086463,126.9415673,2021-05-10
프론토,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,39.67,100000,02-330-8590,서울특별시 서대문구 통일로 475,,서울특별시 서대문구청,37.59040851,126.9419474,2021-05-10
불타는 생고기,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,50,100000,02-330-8590,서울특별시 서대문구 통일로 475,,서울특별시 서대문구청,37.59040851,126.9419474,2021-05-10
무궁화양꼬치,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,40,100000,02-330-8590,서울특별시 서대문구 통일로 475-1,,서울특별시 서대문구청,37.5905066,126.9418328,2021-05-10
영시 불닭발.곱창.막창,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,63.8,100000,02-330-8590,서울특별시 서대문구 통일로 475-1,,서울특별시 서대문구청,37.5905066,126.9418328,2021-05-10
교촌치킨,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,91.93,100000,02-330-8590,서울특별시 서대문구 통일로 473,,서울특별시 서대문구청,37.59013996,126.9421437,2021-05-10
투다리,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,91.93,100000,02-330-8590,서울특별시 서대문구 통일로 473,,서울특별시 서대문구청,37.59013996,126.9421437,2021-05-10
제주식탁,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,29.75,100000,02-330-8590,서울특별시 서대문구 통일로39가길 64,,서울특별시 서대문구청,37.59040385,126.9414266,2021-05-10
바다양푼이 동태탕(홍제점),시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,58.31,100000,02-330-8590,서울특별시 서대문구 통일로 477-1,,서울특별시 서대문구청,37.59063202,126.9417517,2021-05-10
토담,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,92.4,100000,02-330-8590,서울특별시 서대문구 통일로 477-1,,서울특별시 서대문구청,37.59063202,126.9417517,2021-05-10
쌈채한방보쌈,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,77.46,100000,02-330-8590,서울특별시 서대문구 통일로39나길 2,,서울특별시 서대문구청,37.58858248,126.9433006,2021-05-10
봉평메밀촌,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,65.87,100000,02-330-8590,서울특별시 서대문구 통일로39가길 27,,서울특별시 서대문구청,37.58911797,126.9427243,2021-05-10
추억의 연탄갈비,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,31.32,100000,02-330-8590,서울특별시 서대문구 통일로39길 22-58,,서울특별시 서대문구청,37.58991917,126.9416373,2021-05-10
우리식당,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,21.54,100000,02-330-8590,서울특별시 서대문구 통일로39나길 28,,서울특별시 서대문구청,37.58926819,126.9423938,2021-05-10
나쉬캇제,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,29.32,100000,02-330-8590,서울특별시 서대문구 통일로39나길 28,,서울특별시 서대문구청,37.58926819,126.9423938,2021-05-10
구월산,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,26.4,100000,02-330-8590,서울특별시 서대문구 통일로39나길 5-1,,서울특별시 서대문구청,37.588295,126.9433926,2021-05-10
하이드 미. 플리즈(Hide me. Please),시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,85.44,100000,02-330-8590,서울특별시 서대문구 통일로39나길 5,,서울특별시 서대문구청,37.58846364,126.9431072,2021-05-10
소나무,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,22,100000,02-330-8590,서울특별시 서대문구 통일로 461,,서울특별시 서대문구청,37.58937307,126.9430377,2021-05-10
전주집,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,23.8,100000,02-330-8590,서울특별시 서대문구 통일로39나길 1,,서울특별시 서대문구청,37.58847589,126.9434693,2021-05-10
블랙버드,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,23.1,100000,02-330-8590,서울특별시 서대문구 통일로39나길 1,,서울특별시 서대문구청,37.58847589,126.9434693,2021-05-10
소소식탁,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,33,100000,02-330-8590,서울특별시 서대문구 통일로39나길 1,,서울특별시 서대문구청,37.58847589,126.9434693,2021-05-10
마이마이,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,24.75,100000,02-330-8590,서울특별시 서대문구 통일로39가길 1,,서울특별시 서대문구청,37.58831514,126.9436301,2021-05-10
우리냉면,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,48.97,100000,02-330-8590,서울특별시 서대문구 통일로39가길 1,,서울특별시 서대문구청,37.58831514,126.9436301,2021-05-10
더 채움,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,24,100000,02-330-8590,서울특별시 서대문구 통일로39가길 1,,서울특별시 서대문구청,37.58831514,126.9436301,2021-05-10
네네치킨,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,42.28,100000,02-330-8590,서울특별시 서대문구 통일로39길 22-4,,서울특별시 서대문구청,37.58831139,126.9432112,2021-05-10
미가,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,42,100000,02-330-8590,서울특별시 서대문구 통일로39길 16,,서울특별시 서대문구청,37.58824033,126.9433255,2021-05-10
골목집 소금구이,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,63.76,100000,02-330-8590,서울특별시 서대문구 통일로39나길 16,,서울특별시 서대문구청,37.58886713,126.9428863,2021-05-10
논스톱피자치킨,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,46.92,100000,02-330-8590,서울특별시 서대문구 통일로39가길 15,,서울특별시 서대문구청,37.58873463,126.9431826,2021-05-10
카페온더문(cafe on the moon),시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,31.74,100000,02-330-8590,서울특별시 서대문구 통일로39가길 35,,서울특별시 서대문구청,37.58942125,126.9423803,2021-05-10
담은 식당,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,60,100000,02-330-8590,서울특별시 서대문구 통일로39가길 32,,서울특별시 서대문구청,37.58945982,126.9426628,2021-05-10
골목분식,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,15.12,100000,02-330-8590,서울특별시 서대문구 통일로 471,,서울특별시 서대문구청,37.59005007,126.9421676,2021-05-10
미아리우동집,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,61.59,100000,02-330-8590,서울특별시 서대문구 통일로 461,,서울특별시 서대문구청,37.58937307,126.9430377,2021-05-10
파리바게트 홍제역점,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,72.4,100000,02-330-8590,서울특별시 서대문구 통일로 461,,서울특별시 서대문구청,37.58937307,126.9430377,2021-05-10
칸지,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,26.4,100000,02-330-8590,서울특별시 서대문구 통일로 457,,서울특별시 서대문구청,37.58921272,126.9432438,2021-05-10
에이치61-2,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,13.86,100000,02-330-8590,서울특별시 서대문구 통일로 455,,서울특별시 서대문구청,37.58913245,126.9433355,2021-05-10
홍제동61번지,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,22.79,100000,02-330-8590,서울특별시 서대문구 통일로 455,,서울특별시 서대문구청,37.58913245,126.9433355,2021-05-10
풍차 베이커리,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,31.85,100000,02-330-8590,서울특별시 서대문구 통일로 455,,서울특별시 서대문구청,37.58913245,126.9433355,2021-05-10
분식의신,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,15,100000,02-330-8590,서울특별시 서대문구 통일로 451,,서울특별시 서대문구청,37.58867018,126.9438499,2021-05-10
계화원,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,38.56,100000,02-330-8590,서울특별시 서대문구 통일로39길 6,,서울특별시 서대문구청,37.58843398,126.9438209,2021-05-10
꽃돼지 식당,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,32.34,100000,02-330-8590,서울특별시 서대문구 통일로39길 6,,서울특별시 서대문구청,37.58843398,126.9438209,2021-05-10
영희 빈대떡,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,20.2,100000,02-330-8590,서울특별시 서대문구 통일로39길 6,,서울특별시 서대문구청,37.58843398,126.9438209,2021-05-10
골목스푼,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,29.7,100000,02-330-8590,서울특별시 서대문구 통일로39길 6,,서울특별시 서대문구청,37.58843398,126.9438209,2021-05-10
행운포차,시설내 금연,서울특별시,서대문구,음식점,국민건강증진법,23.1,100000,02-330-8590,서울특별시 서대문구 통일로39가길 10-2,,서울특별시 서대문구청,37.58861224,126.9436033,2021-05-10
